product_id,barcode,name,brand,category,unit,quantity
325594,7613037491159,"NESCAFE DOLCE GUSTO LATT.MACC.183,2g",DOLCE GUSTO,HRANA,kg,0.18
335636,7613035690660,NESCAFE DOLCE GUSTO CHOCO256G,DOLCE GUSTO,HRANA,kg,0.26
423716,7613032827014,"NESCAFE DOLCE GUSTO CORTADO ESP 100,8g",DOLCE GUSTO,HRANA,kg,0.10
446295,7613033174704,NESCAFE DOLCE GUSTO CAFEAULAIT 160g,DOLCE GUSTO,HRANA,kg,0.16
559886,7613036306270,"NESCAFE DOLCE GUSTO CAPPUCINO 186,4g",DOLCE GUSTO,HRANA,kg,0.19
568398,7613033590146,NESCAFE DG LUNGO INTENSO 144g,DOLCE GUSTO,HRANA,kg,0.14
568399,7613035695610,NESCAFE DG COFFE MOKA 144g,DOLCE GUSTO,HRANA,kg,0.14
575011,7613036867436,NESCAFE DG ESPRESSO 112g,DOLCE GUSTO,HRANA,kg,0.11
584110,3838471037754,BARCAFFE PERFETTO ESPRESO 70g,BARCAFFE,HRANA,kg,0.07
584111,3838471038102,BARCAFFE PERFETTO IRISH CREAM 140g,BARCAFFE,HRANA,kg,0.14
584444,3838471037792,BARCAFFE PERFETTO LATTE 160g,BARCAFFE,HRANA,kg,0.16
584450,3838471037778,BARCAFFE PERFETTO CAPPUCINO 120g,BARCAFFE,HRANA,kg,0.12
589499,7613036595735,"NESCAFE DG FLAT WHITE 187,2g",DOLCE GUSTO,HRANA,kg,0.19
610927,9000403940294,JM N CAP ESPRESSO CREMA 56g 10/1,JULIUS MEINL,HRANA,kg,0.06
610928,9000403940300,JM N CAP RISTRETTO INTENSO 56g 10/1,JULIUS MEINL,HRANA,kg,0.06
610929,9000403940317,JM N CAP LUNGO CLASSICO 56g 10/1,JULIUS MEINL,HRANA,kg,0.06
611662,3850291053011,FRANCK NOTA KAPSULE ESPRESSO 112g,FRANCK d.d.,HRANA,kg,0.11
611663,3850291053028,FRANCK NOTA KAPSULE LATTE MACCHIATO 198G,FRANCK d.d.,HRANA,kg,0.20
611664,3850291053035,FRANCK NOTA KAPSULE CAPPUCCINO 192g,FRANCK d.d.,HRANA,kg,0.19
611665,3850291053042,FRANCK NOTA KAPSULE LUNGO 112g,FRANCK d.d.,HRANA,kg,0.11
615064,3838471045339,BARCAFFE PERFETTO NOISETTE 140g,BARCAFFE,HRANA,kg,0.14
616931,7613287379306,"NESCAFE DG CORTADO 3X100,8g",ALCA ZAGREB D.O.O.,HRANA,kg,0.30
618733,7613287336798,NESCAFE DG INTENSO 3X112g,ALCA ZAGREB D.O.O.,HRANA,kg,0.34
625384,3850291053684,FRANCK NC CLASSIC 57g,FRANCK d.d.,HRANA,kg,0.06
635234,8000070053625,LAVAZZA NCC ALU CLASSICO MAESTRO,LAVAZZA,HRANA,KOM,10.00
635235,8000070053601,LAVAZZA NCC ALU DECAFE. MAESTRO,LAVAZZA,HRANA,KOM,10.00
635236,8000070053564,LAVAZZA NCC ALU RISTRETTO MAESTRO,LAVAZZA,HRANA,KOM,10.00
635237,8000070054271,LAVAZZA NCC ALU INTENSO MAESTRO,LAVAZZA,HRANA,KOM,10.00
643456,3850291054926,FRANCK NOTA KAPSULE CORTADO 104g,FRANCK d.d.,HRANA,kg,0.10
645121,8711000371183,JACOBS KAPSULE INTENSE 10KOM,JACOBS,HRANA,KOM,10.00
645126,8711000371244,JACOBS KAPSULE LUNGO 8/1,JACOBS,HRANA,KOM,8.00
645363,8445290422163,"NESCAFE DG ESPRESSO ROMA 16CAP 99,2g",DOLCE GUSTO,HRANA,kg,0.10
645364,8445290422149,"NESCAFE DG ESPRESSO MILANO 16CAP 99,2g",DOLCE GUSTO,HRANA,kg,0.10
646431,8445290869531,NESCAFE DG BARISTA 104g,DOLCE GUSTO,HRANA,kg,0.10
646432,8445290871992,"NESCAFE DG LUNGO 89,6g",DOLCE GUSTO,HRANA,kg,0.09
646433,8445290870537,NESCAFE DG ESPRESSO ARDENZA 104g,DOLCE GUSTO,HRANA,kg,0.10
652765,8445290421456,NESCAFE DG NAPOLI 128g,DOLCE GUSTO,HRANA,,0.00
655633,3838471053709,BARCAFFE DG VANILLA 140g,BARCAFFE,HRANA,,0.00
656561,8445290422200,NESCAFE DG ESPRESSO PALERMO 112g,DOLCE GUSTO,HRANA,kg,0.11
243383,5412514555559,TORTILLA FLOUR (POCO LOCO),SALVIA D.O.O.,HRANA,kg,0.32
505864,5412514934989,TORTILLA FLOUR(LA FIESTA) 320g 8X20cm,SALVIA D.O.O.,HRANA,kg,0.32
506472,5412514935016,TORTILLA WRAP (LA FIESTA) 245g 4X25cm,SALVIA D.O.O.,HRANA,kg,0.25
538384,8411778600293,TORTILLA WRAP ZANUY 375g 6X25cm,LIVEN-ZANUY,HRANA,kg,0.38
612673,8411778600392,TORTILLA KUKURUZNA 320g 8X20cm,LIVEN-ZANUY,HRANA,kg,0.32
618474,5900928007264,"TORTILLA DIJO 250g (4X62,5g)",MIRNA-VERIS D.O.O.,HRANA,kg,0.25
632859,5900928001651,PIZZA BAZA 230g DIJO,MIRNA-VERIS D.O.O.,HRANA,kg,0.23
692000,3857500115126,PŠENIČNO BIJ.PECIVO TORTILJA 370g 6/1,MILD FOODS J.D.O.O.,HRANA,kg,0.37
692135,8606108011416,TORTILJA CHIA 25cm 6/1 390g,STANIĆ D.O.O.,HRANA,kg,0.39
692136,8606108011461,TORTILJA FIT 25cm 6/1 390g,STANIĆ D.O.O.,HRANA,kg,0.39
692137,8606108011874,TORTILJA HELJDA 6/1 390g,STANIĆ D.O.O.,HRANA,kg,0.39
692138,8606020111577,TORTILJA PROTEIN 6/1 370g,STANIĆ D.O.O.,HRANA,kg,0.37
541117,3859889179201,TARTUFATA 80g ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.08
541149,3859889179409,TARTUFI I ŠAMPINJONI 80 ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.08
541150,3859889179652,TARTUFI I MASLINE 80g ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.08
541151,3859889179300,TARTUFI I VRGANJI 80g ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.08
541152,3859889179515,MASLINOVO ULJE BIJELI TARTUF 60mL ZIGANT,ZIGANTE TARTUFI DOO,HRANA,L,0.06
541153,3859891887149,PAKET DANI ZIGANTE TARTUFA-PLEASURE BOX,ZIGANTE TARTUFI DOO,HRANA,KOM,1.00
611159,3858891980256,ČIPS SA TARTUFIMA 50g ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.05
636593,3858891982113,SIR SA TARTUFIMA 240g ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.24
640206,3859892291891,ULJE MASL.S OKUSOM CRN.TARTUFA 100mL,ZIGANTE TARTUFI DOO,HRANA,L,0.10
640207,3858891982694,POKLON PAKET ZIGANTE 155g,ZIGANTE TARTUFI DOO,HRANA,kg,0.16
640209,3858891981550,RIŽA SA TARTUFIMA 175g ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.18
691036,3858891982021,TARTUFATA BIJELA 80g ZIGANTE,ZIGANTE TARTUFI DOO,HRANA,kg,0.08
350495,3850104257834,ŠAMPINJONI REZANI 400g LIM.PODRAVKA,PODRAVKA d.d. KOPRIVNICA,HRANA,kg,0.22
375106,3850104257841,ŠAMPINJONI REZANI LIM. 200g PODRAVKA,PODRAVKA d.d. KOPRIVNICA,HRANA,kg,0.11
375823,8594012792906,ŠAMPINJONI REZANI 400g GIANA,GIANA D.O.O.,HRANA,kg,0.20
525636,8594012792326,ŠAMPINJONI REZANI 800g GIANA,GIANA D.O.O.,HRANA,kg,0.40
642925,4002442820181,ŠAMPINJONI REZANI 185g ISKA,ISKA,HRANA,kg,0.12
645860,8594012792746,ŠAMPINJONI REZANI 200g GIANA,GIANA D.O.O.,HRANA,kg,0.12
01560,3850102210312,PEPERMINT BOMBON 100g KRAŠ,KRAŠ PEPERMINT,HRANA,kg,0.10
07756,3858881043466,MENTOL ZELENI 100g KANDIT,KANDIT,HRANA,kg,0.10
105606,3838700040913,BOMBON ŠŠŠUM JABUKA 400g,ŠUMI,HRANA,kg,0.40
121593,3838700040944,BOMBONI FRU FRU 400g,ŠUMI,HRANA,kg,0.40
121607,3838700040432,BOMBON ŠŠŠUM JABUKA 100g,ŠUMI,HRANA,kg,0.10
14578,3838700040104,ŠVICARSKI MENTOL 100g L.D.ŽITO,ŠUMI,HRANA,kg,0.10
14580,3838700040319,VISOKI C 100g BOMBON ŽITO,ŠUMI,HRANA,kg,0.10
14582,3838700041767,BOMBON FRU FRU 100g,ŠUMI,HRANA,kg,0.10
159004,7896306605208,FRUTIGUTI CHEWY 400g BOMBONI,PECCIN,HRANA,kg,0.40
159005,7896306605185,ZAZA CHEWY 400g BOMBONI,PECCIN,HRANA,kg,0.40
17785,5413548280189,KINDER SCHOKO BONS 125g,FERRERO,HRANA,kg,0.13
183913,4014400908527,WERTHERS 90g BOMBONI,STORCK,HRANA,kg,0.09
186547,5413548283128,KINDER SCHOKO BONSI 200g,FERRERO,HRANA,kg,0.20
191338,3838700040937,BOMBON ŠUMI MIX 400g,PODRAVKA d.d. KOPRIVNICA,HRANA,kg,0.40
205651,8602300204137,BOMBON NEGRO 100g PIONIR,PIONIR,HRANA,kg,0.10
222992,7896306605147,MACA VERDE VOĆNA KARAMELA 400g,PECCIN,HRANA,kg,0.40
223618,8602300200139,BOMBON NEGRO KARAMELA 100g,PIONIR,HRANA,kg,0.10
225720,8602300200245,BOMBONI NEGRO MENTHOL 100g,PIONIR,HRANA,kg,0.10
235670,8602300207305,PIONIR BOMBONI KARAMELA LJEŠNJAK 100g,PIONIR,HRANA,kg,0.10
238691,8602300205059,BUTTER CANDIES 100g,PIONIR,HRANA,kg,0.10
290010,4840095019657,BOMBON FRUTIC 850g MIRNA VERIS,BUCURIA,HRANA,kg,0.85
319389,3838700040678,GUMIBON EUKALIPTUS 90g,ŠUMI,HRANA,KOM,0.09
322623,8602300211920,BOM.S VRHNJEM-OKUS JAG.,PIONIR,HRANA,kg,0.09
339985,4840095019893,FRUTIC 390g BUCURIA,BUCURIA,HRANA,kg,0.39
344598,3858890261868,LOKUM ORAH 180g,ADRIA,HRANA,kg,0.18
344599,3858890261844,LOKUM ROSE 180g,ADRIA,HRANA,kg,0.18
346657,4840095014652,MENTOLA 390g BUCURIA,BUCURIA,HRANA,kg,0.39
347653,3850102215614,MENTOL BOMBON RED 100g KRAŠ,KRAŠ MENTOL,HRANA,kg,0.10
351039,3850102215621,MENTOL EXTRA STRONG 100g RED,KRAŠ MENTOL,HRANA,kg,0.10
354162,3850102216147,505 SA CRTOM 100g RED,505,HRANA,kg,0.10
355992,3858881043503,MENTOL LEDENI BOMBONI 100g KANDIT,KANDIT,HRANA,kg,0.10
366101,3858881049789,MENTOL LIMUN MEDENI 100g KANDIT,KANDIT,HRANA,kg,0.10
371074,5900951140303,M&M CHOCO 45g,ATLANTIC TRADE d.o.o.,HRANA,kg,0.05
371075,5900951140310,M&M PEANUT 45g,ATLANTIC TRADE d.o.o.,HRANA,kg,0.05
417342,5900951247972,BOMBONI M&M CHOCO 90g,ATLANTIC TRADE d.o.o.,HRANA,kg,0.09
417343,5900951247897,BOMBONI M&M PEANUT 90g,ATLANTIC TRADE d.o.o.,HRANA,kg,0.09
422294,3850322009444,CEDEVITA KIDS PUC PUC JAGODA 5g,CEDEVITA KOMPR.,HRANA,kg,0.01
422394,3850322009468,CEDEVITA KIDS PUC PUC ŠUMSKO VOĆE 5g,CEDEVITA KOMPR.,HRANA,kg,0.01
426622,3858881048508,MENTOL CRNI KANDIT 100g,KANDIT,HRANA,kg,0.10
434425,5900353500798,BOMBONI EUKA +MENTHOL 150g,MIRNA-VERIS D.O.O.,HRANA,kg,0.15
434737,3838700040548,FRU FRU ŠUMI MEGA TATOO 74g,ŠUMI,HRANA,kg,0.07
500405,3858889861833,LARINGO TVRDI BOMBON BILJNI 80g,SAPONIA D.D. OSIJEK,HRANA,kg,0.08
510905,4001686519042,BOMBONI MAOAM 50*22g,ALCA ZAGREB D.O.O.,HRANA,kg,0.02
513286,8602300219773,BOMBONI TVRDI VOĆNI 300g FRUIT MIX PION,PIONIR,HRANA,kg,0.30
526333,4009900500166,BOMBONI SKITTLES FRUITS BOČICA 125g,WRIGLEY,HRANA,kg,0.13
533460,8602300219681,BOMBONI NEGRO 200g,PIONIR,HRANA,kg,0.20
533461,8602300223121,BOMBONI PIONIR MIX 250g,PIONIR,HRANA,kg,0.25
534494,3858890265538,LOKUM NARANČA 180g DUPIN,ADRIA,HRANA,kg,0.15
535995,8690997163189,VOĆNE KARAMELE MIX 170g,TAYAS,HRANA,kg,0.17
535998,8690997154408,KARAMELE DALMA VOĆNI MIX 90g,TAYAS,HRANA,kg,0.09
535999,5907654440006,ŠEĆERNA VATA20G +TETOVAŽA,CANDY GANGS,HRANA,kg,0.02
536985,8002415500146,KARAMELE LIKING 350g TOFFEE,STRIDON PROMET D.O.O,HRANA,kg,0.35
536986,8002415801052,KARAMELE LIKING  TOFEE 1kg,STRIDON PROMET D.O.O,HRANA,kg,1.00
556410,3838700040845,BOMBON ŠUMI VISOKI C 400g,ŠUMI,HRANA,kg,0.40
557857,4014400918106,BOMBONI WERTHERS CREAMY FILLING 80g,STORCK,HRANA,kg,0.08
558174,8602300217151,BOMBONI NEGRO 800g,PIONIR,HRANA,kg,0.80
558175,8602300216673,KARAMELA LJEŠNJAK PIONIR 800g,PIONIR,HRANA,kg,0.80
575146,3850102516759,KIKI KARAMELA TUTTI FRUTTI 400g,KIKI,HRANA,kg,0.40
576127,3850102516735,KIKI JAGODA 100g (2019),KIKI,HRANA,kg,0.10
576266,3850102516742,KIKI TUTTI FRUTTI 200g (2019),KRAŠ d.d.,HRANA,kg,0.20
576289,3850102516704,KIKI TUTTI FRUTTI 100g,KIKI,HRANA,kg,0.10
577472,3850102516803,BRONHI ORIGINAL 200g (2019),BRONHI,HRANA,kg,0.20
578456,3850102516797,BRONHI ORIGINAL 100g (2019g),BRONHI,HRANA,kg,0.10
585532,4009900531559,SKITTLES VREĆICA SMOOTHIE 95g,WRIGLEY,HRANA,kg,0.10
600767,4009900510813,SKITTLES FRUITS 95g BOMBONI,WRIGLEY,HRANA,kg,0.10
600768,4009900510851,SKITTLES CRAZY SOURS 95g BOMBONI,WRIGLEY,HRANA,kg,0.10
600769,4009900510837,SKITTLES WILD BERRY 95g BOMBONI,WRIGLEY,HRANA,kg,0.10
606533,3838700315110,ŠUMI KARAMELA MINI TATOO COLA 80g,ŠUMI,HRANA,kg,0.08
609646,7896321022165,BOMBONI BOLLA COLA 122g**,FLORESTAL,HRANA,kg,0.12
611452,8002415500429,BOMBONI LIK.KARAM.350g FRUTTI DI BOS,STRIDON PROMET D.O.O,HRANA,kg,0.35
611453,8002415500115,BOMBONI KARAM. LIKING SPICCHI 350g,LIKING,HRANA,kg,0.35
615109,5900353550182,BOMBONI TVRDI TUTTI FRUTTI 1kg MIRNA VER,MIESZKO,HRANA,kg,1.00
617291,4100250057963,BOMBONI KARAMELE HITSCHIES ORIGINAL 125G,HITSCHIES,HRANA,kg,0.13
617292,4100250057789,BOMBONI KARAM.HITSCHIES KISELI MIX 125g,HITSCHIES,HRANA,kg,0.13
625051,4014400926279,MAMBA VOĆNA KARAMELA 106g,STORCK,HRANA,kg,0.11
626962,8410525257551,BOMBONI FRUIT 90g FINI JAJA 90g,HURIKAN DOO,HRANA,kg,0.09
626963,8410525257568,BOMBONI SOUR FINI 90g JAJA,FINI,HRANA,kg,0.09
626964,8691506120303,TOFFE BOMBONI 350g SWEET ROUTE,DURUKAN,HRANA,kg,0.35
626965,8690997175014,BOMBONI MIX FRUIT KARAMELE 350g,TAYAS,HRANA,kg,0.35
628242,3850102005901,KIKI PUNIOZA MIX 90g,KIKI,HRANA,kg,0.09
628422,3850102005895,KI KI KARAMELA MALINA TWIST 100g,KIKI,HRANA,kg,0.10
628423,3850102005871,KIKI KARAMELA PLUS 100g,KIKI,HRANA,kg,0.10
628424,3850102005918,KI KI PUNJENI JAGODA 90g,KIKI,HRANA,kg,0.09
632558,8690997162748,BOMBONI MIX 325g FRUTTY,TAYAS,HRANA,kg,0.33
636225,5900353505663,BOMBONI EUKA LIMUN 150g,MIRNA-VERIS D.O.O.,HRANA,kg,0.15
637982,7613287115782,BOMBONI SMARTIESE MINI 158g,SMARTIES,HRANA,kg,0.16
638774,6931722303008,SLATKI SPREJ 70mL BIG FIRE,JOHNY BEE,HRANA,L,0.07
643468,8602300234547,BOMBONI PIONIR LIMUN ĐUMBIR 100g,PIONIR,HRANA,kg,0.10
644431,5000159562263,M&M CRISPY  77g,ATLANTIC TRADE d.o.o.,HRANA,kg,0.08
644433,5000159561662,M&M CRISPY 36g,ATLANTIC TRADE d.o.o.,HRANA,kg,0.04
646138,4014600208977,BOMBONI TVRDI EUKALIPTUS 500g RAGOLDS,ROX d.o.o. ZAGREB,HRANA,kg,0.50
646139,8590311206533,LEDENI ŠTAPIĆI 500mL SOUR BUSTERS,BARON INTERNATIONAL DOO,HRANA,L,0.50
646322,4009900513791,SKITTLES CRAZY SOURS 152g,WRIGLEY,HRANA,kg,0.15
646323,4009900482967,SKITTLES FRUITS 152g,WRIGLEY,HRANA,kg,0.15
646650,3850102009909,KIKI PUNIOZA LIMETA COLA 90g,KIKI,HRANA,kg,0.09
646817,5907582653202,ŠEĆERNA VATA 20g PAINTER,BRAIN LICKER,HRANA,kg,0.02
647329,4009900544788,SKITTLES DESSERT  BOMBONI 152g,WRIGLEY,HRANA,kg,0.15
651702,4823077604492,BOMBONI VOĆNI ŽELE 1kg,ROSHEN,HRANA,kg,1.00
651839,3850102014507,KIKI KARAMELA TUTTI FRUTI 120g(20g GRAT),KIKI,HRANA,kg,0.12
652616,5900353507933,BOMBONI TVRDI TUTTI FRUTTI 150g,MIESZKO,HRANA,kg,0.15
652617,5900353507926,BOMBONI TVRDI ICE CANDY 150g,MIESZKO,HRANA,kg,0.15
652844,5907654410191,ŠEĆERNA VUNA 50g UNICORN,SLI-MET D.O.O.,HRANA,kg,0.05
652845,5907654440891,ŠEĆERNA VUNA 50g DINO,SLI-MET D.O.O.,HRANA,kg,0.05
653588,5900353500811,BOMBONI TVRDI EUKALIPTIUS 1kg,MIRNA-VERIS D.O.O.,HRANA,kg,1.00
655106,7610700945087,BOMBONI RICOLA 75g ORIGINAL VREĆICA,SALVIA D.O.O.,HRANA,kg,0.08
655107,7610700945131,BOMBONI RICOLA 75g LEMON MINT VREĆICA,SALVIA D.O.O.,HRANA,kg,0.08
655108,7610700011089,BOMBONI RICOLA 75g MENTHOL VREĆICA,SALVIA D.O.O.,HRANA,kg,0.08
655109,7610700018675,BOMBONI RICOLA 75g MALINA MELISA VREĆICA,SALVIA D.O.O.,HRANA,kg,0.08
655156,7610700015513,RICOLA GINGER ORANGEMINT 40g,SALVIA D.O.O.,HRANA,kg,0.04
655157,7610700022498,RICOLA MALINA MELISA 40g,SALVIA D.O.O.,HRANA,kg,0.04
655625,3850102015412,KIKI PUNIOZA JAGODA TWIST 90g,KIKI,HRANA,kg,0.09
01072,3850102111961,DORINA MLIJEČNA ČOKOLADA 80g KRAŠ,DORINA,HRANA,kg,0.08
01575,3850102117215,DORINA S LEDENIM PUNJENJEM 100g,DORINA,HRANA,kg,0.10
01599,3850102110711,DORINA PUNCH 100g,DORINA,HRANA,kg,0.10
02230,7614500010013,TOBLERONE ČOK.100g ALPSKA,FILIR D.O.O.,HRANA,kg,0.10
02238,7622200007769,MILKA JAGODA 300g,MONDELEZ,HRANA,kg,0.30
03255,80177616,KINDER ČOKOLADA 100g,FERRERO,HRANA,kg,0.10
103040,3850102117970,DORINA KEKS 80g KRAŠ,DORINA,HRANA,kg,0.08
107726,3858881040472,KANDIT ČOKOLADA S RIŽOM 300g,KANDIT,HRANA,kg,0.30
121708,3858881065215,VOLIM TE S LJEŠ.-BAD.-KAR.100g,ZVEČEVO,HRANA,kg,0.10
122210,4002575016253,ČOKOLADA MARCIPAN 100g,DUPIN d.o.o. ZAGREB,HRANA,kg,0.10
122722,3858881065055,SAMO TI S JAGODOM 100g,ZVEČEVO,HRANA,kg,0.10
12736,9000332813607,RUM KOKOS 100g DRAŽEJE CASALI,CASALI,HRANA,kg,0.10
15217,3858881064201,MIKADO 300g S RIŽOM ZVEČEVO,ZVEČEVO,HRANA,kg,0.30
15236,3858881065239,VOLIM TE S VIŠ.-JAG.-MAL.100g,ZVEČEVO,HRANA,kg,0.10
15237,3858881065000,SAMO TI S LJEŠNJAKOM 100g,ZVEČEVO,HRANA,kg,0.10
199546,3858881064256,MIKADO 75g ČOKOLADA RIŽA,ZVEČEVO,HRANA,kg,0.08
207081,3858881064843,ČOKOLADA MLIJEČNA SEKA 75g,ZVEČEVO,HRANA,kg,0.08
207082,3858881064874,ČOKOLADA MLIJEČNA BRACO 75g,ZVEČEVO,HRANA,kg,0.08
219463,7622200007332,MILKA STRAWBERRY JOGHURT 100g,MONDELEZ,HRANA,kg,0.10
22091,8601900502032,EUROCREM BLOK 50g,EUROCREM,HRANA,kg,0.05
230143,3850102123681,DORINA RIŽA 75g,DORINA,HRANA,kg,0.08
230144,3850102123452,DORINA RIŽA 220g,DORINA,HRANA,kg,0.22
234715,3850102123827,DORINA JAFFA 100g,DORINA,HRANA,kg,0.10
271435,3850102125173,DORINA NOISETTE 80g,DORINA,HRANA,kg,0.08
285941,80310167,KINDER MAXI T6*20 126g**,FERRERO,HRANA,kg,0.13
288172,3858881064478,MIKADO PREMIUM BITTER 72% 100g,ZVEČEVO,HRANA,kg,0.10
288174,3858881064324,MIKADO PR.BITTER 72%S NARANČ.KOR.100g,ZVEČEVO,HRANA,kg,0.10
308775,7622300424695,MILKA ML.ČOK.S ALPSKIM MLIJEKOM 80g,MONDELEZ,HRANA,kg,0.08
317325,3858888570477,MIKADO ČOKOLADA 225g S RIŽOM,ZVEČEVO,HRANA,kg,0.23
361837,3859892777685,VARAŽDINSKA TAMNA ČOKOLADA 100g,HEDONA D.O.O.,HRANA,kg,0.10
367150,3875000050679,VESELA FARMA 140g  SL,EUROCREM,HRANA,kg,0.14
368715,80751151,NUTELLA COPPETTA T15*60 15g,FERRERO,HRANA,kg,0.02
371092,7622210043931,MILKA LJEŠNJAK 80g,MONDELEZ,HRANA,kg,0.08
371095,7622210043955,MILKA NOISETTE 80g,MONDELEZ,HRANA,kg,0.08
374810,3858881046689,KANDIT MLIJEČNA ČOKOLADA 80g,KANDIT,HRANA,kg,0.08
374812,3858881046726,KANDIT NUGASSO ČOKOLADA 90g,KANDIT,HRANA,kg,0.09
374813,3858881046801,KANDIT CONFETTINO ČOKOLADA 100g,KANDIT,HRANA,kg,0.10
374814,3858881046665,KANDIT LJEŠNJAK ČOKOLADA 80g,KANDIT,HRANA,kg,0.08
392778,3858881047693,KANDIT ČOK. MILKY PLUS 90g,KANDIT,HRANA,kg,0.09
395137,7622210275516,MILKA SCHOKO KEKS 300g,MONDELEZ,HRANA,kg,0.30
397679,5900951141638,M&M 200g CHOCO,MARS CHOCO,HRANA,kg,0.20
404135,3850102500505,DORINA MOUSSE ČOKOLADA 95g FLOWP,DORINA,HRANA,kg,0.10
404390,8000500141601,KINDER ČOKOLADA T12X24 150g,FERRERO,HRANA,kg,0.15
404459,3850102501526,DORINA LJEŠNJAK 80g FLOWPACK,DORINA,HRANA,kg,0.08
406623,3859892777104,ČOKOLADA TAMNA S POSIPOM BRUS.LJEŠ.100g,HEDONA D.O.O.,HRANA,kg,0.11
406624,3859892777081,ČOKOLADA MLIJEČNA 50g HEDONA,HEDONA D.O.O.,HRANA,kg,0.05
406625,3859892777098,ČOKOLADA BIJELA 50g HEDONA,HEDONA D.O.O.,HRANA,kg,0.05
406626,3859892777074,ČOKOLADA TAMNA 50g HEDONA,HEDONA D.O.O.,HRANA,kg,0.05
409052,3858881046610,KANDIT TUTTI FRUTI 80g,KANDIT,HRANA,kg,0.08
413670,3858888573829,ČOKOLADA SAMO TI S MALINOM 100g,ZVEČEVO,HRANA,kg,0.10
414616,3850102502189,DORINA MLIJEČNA 250g FLOW,DORINA,HRANA,kg,0.25
414618,3850102501984,DORINA NOISETTE 220g FLOW,DORINA,HRANA,kg,0.22
416294,8000500180709,KINDER BUENO MINI 108g,FERRERO,HRANA,kg,0.11
437835,7622210371638,ČOKOLADA MILKA BUBBLY MILK 90g,MONDELEZ,HRANA,kg,0.09
437836,7622210371706,ČOKOLADA MILKA BUBBLY WHITE 95g,MONDELEZ,HRANA,kg,0.09
443264,8000500199985,KINDER COUNTRY 94g**,FERRERO,HRANA,kg,0.09
450035,3858888573683,MIKADO BITTER S BRUSNICOM 100g,ZVEČEVO,HRANA,kg,0.10
450040,7622210384362,MILKA OREO 300g,MONDELEZ,HRANA,kg,0.30
509565,4000607851001,ČOKOLADA SCHOGETTEN LJEŠNJAK 100g,SCHOGETTEN,HRANA,kg,0.10
509566,4000607850004,ČOKOLADA SCHOGETTEN MLIJEČNA 100g,SCHOGETTEN,HRANA,kg,0.10
509567,4000415851705,ČOKOLADA SCHOGETTEN NOISSETE 100g,SCHOGETTEN,HRANA,kg,0.10
509568,4000415039707,ČOKOLADA SCHOGETTEN BLACK AND WHITE 100G,SCHOGETTEN,HRANA,kg,0.10
509569,4000415143800,ČOKOLADA SCHOGETTEN TRILOGIA 100g,SCHOGETTEN,HRANA,kg,0.10
518250,7622210194046,MILKA OREO COOKIES 100g,MONDELEZ,HRANA,kg,0.10
518387,3800005103075,ČOKOLADA MILKA CIJELI LJEŠNJAK 100g,MONDELEZ,HRANA,kg,0.10
519966,7622210612267,ČOKOLADA MILKA KIKIRIKI 276g,MONDELEZ,HRANA,kg,0.28
530602,3045140280902,MILKA RAISINS&NUTS 100g,MONDELEZ,HRANA,kg,0.10
539969,7622210702326,MILKA GROŽĐICE/LJEŠNJAK 270g,MONDELEZ,HRANA,kg,0.27
546845,7622210702562,MILKA ALPINE MILK 270g,MONDELEZ,HRANA,kg,0.27
549998,7622210830043,ČOKOLADA MILKA OREO CIJELI KEKS 92g,MONDELEZ,HRANA,kg,0.09
556503,5941047821645,ČOKOLADA ANIDOR 70% KAKAO 85g,ANIDOR,HRANA,kg,0.09
556504,5941047821584,ČOKOLADA ANIDOR NARANČA 85g,ANIDOR,HRANA,kg,0.09
563682,8000500256213,KINDER ČOKOLADA MINI 120g,FERRERO,HRANA,kg,0.12
563896,4014400914252,ČOKOLADA MERCI BAD-LJEŠ.100g,STORCK,HRANA,kg,0.10
563898,4014400914276,ČOKOLADA MERCI TAMNA 100g,STORCK,HRANA,kg,0.10
566940,4008400284620,KINDER SCHOCO BONS 46g,FERRERO,HRANA,kg,0.05
574846,8000500289877,KINDER SCHOCOBONS WHITE 200g,FERRERO,HRANA,kg,0.20
576269,3850102517138,DORINA 270g CHOCO MOUSSE,DORINA,HRANA,kg,0.27
576462,7622210683724,ČOKOLADA MILKA CHESECAKE 300g,MONDELEZ,HRANA,kg,0.30
577471,8000500023624,"KINDER HAPPY HIPPO COCOA 103,5g",FERRERO,HRANA,kg,0.10
577931,7622200004515,MILKA NUT NOUGAT 300g,MONDELEZ,HRANA,kg,0.30
582529,7622201125721,ČOKOLADA MILKA ČOKO KEKS 100g,MONDELEZ,HRANA,kg,0.10
583458,3850102516889,ČOKOLADA DORINA COCOLADA 98g,DORINA,HRANA,kg,0.10
587410,3856024800679,ČOKOLADA RIKI RIŽA ORIGINAL 75g,KANDIT,HRANA,kg,0.08
589446,3859893082467,ČOK.HEDONA BEZ ŠEĆERA S POLIFENOLIMA,HEDONA D.O.O.,HRANA,kg,0.10
