product_id,barcode,name,brand,category,unit,quantity
0134814,3850108072785,"VINDI B+C+E 0,25 l B RIK",,PIĆE,KOM,0.25 l
0134530,3858890979961,"JUICY ZELENI Č. LIM/ME.1,5 l PET LED.ČA",,PIĆE,KOM,1.5 l
0135755,9002975319218,BOMB.ZLAT.MEDO 100 g CAKE OCLOCK HARIBO,,HRANA,KOM,0.1 kg
0129273,3856014101649,PRINCEZA ČO.OR.230 g,,HRANA,KOM,0.23 kg
0123215,3859892911539,"POŠIP 0,187L HAJDUK",SKLADIŠTE 801,PIĆE,KOM,0.187 l
0111577,5904242003346,TJ.MAFALDINI 400 g  SOPRANO,,HRANA,KOM,0.4 kg
0032184,9000331608709,KEK.MIJEŠ.BELV.400 g  MANNER,,HRANA,KOM,0.4 kg
0123775,3858891564487,KREKER RIŽA 100 g  NATURAL ULTRA,,HRANA,KOM,0.1 kg
0031216,8000798035057,JARB.LOPATICA ZA SMEĆE,,PROIZVODI ZA KUĆANSTVO,KOM,1.0 KOM
0135238,3850105182166,"ORNEL 1,6 l SHU SHU",,SREDSTVA ZA ČIŠĆENJE,KOM,1.6 l
0140490,3858894590773,SARD. SUNC.ULJ 100 gULTRA,SKLADIŠTE 801,HRANA,KOM,0.07 kg
0088490,8076809513395,UMAK RAJČICA  400 g  BARILLA,,HRANA,KOM,0.4 kg
0056966,3859889556453,"ILOČKI PODRUMI GRAŠE VINA 0,75 l",,PIĆE,KOM,0.75 l
0111201,3850374032049,"PLAVAC TRIUBUS BEDAL OV 0,75 l",SKLADIŠTE 801,PIĆE,KOM,0.75 l
0140447,4010871053353,LOSOS 200 g KLAROM,,HRANA,KOM,0.2 kg
0138530,ribola:0138530,TEPSIJA HELJDA 900 g,,HRANA,KOM,0.9 kg
0144491,8606033741808,CLIPSY HOT DOG 30 g  AWT,,HRANA,KOM,1.0 KOM
0092359,3858881327306,KRUPICA KUKUR. 750 g  ULTRA,SKLADIŠTE 801,HRANA,KOM,0.75 kg
0030573,3850116712970,TWICE 1 l VAN/ČOK.,,HRANA,KOM,1.0 l
0132855,3856020252212,DŽEM ŠIPAK 360 g  PO DRAVKA,,HRANA,KOM,0.36 kg
0138222,8001090604040,NATURELLA UL.52/1 UL TRA LIGHT,,TOALETNE POTREPŠTINE,KOM,52.0 KOM
0096827,8005720507138,ULTRA-VERMIC.500g PAGANI - FIDELNI LOMLJ,,HRANA,KOM,0.5 kg
0134529,3858890972245,"JUICY VITAMIN WATEER REFRESH 0,5 l",,PIĆE,KOM,0.5 l
0015008,3830000625050,"PEPSI COLA 0,33 l  G AZIRANI SOK",,PIĆE,KOM,0.33 l
0134735,3850102522583,TORTICA KOKOS 25 g,,HRANA,KOM,1.0 KOM
0019094,4000388176904,DOVE KUP.500 ml INDU   L.CREAM,,KOZMETIKA,KOM,0.5 l
0095276,3859890004585,VINO PLAVAC MALI PAL IHNIĆ 1 l,SKLADIŠTE 801,PIĆE,KOM,1.0 l
0127347,3858891566290,BREL C.ŠAM.330 ml NORMALNA KOSA,,KOZMETIKA,KOM,0.33 l
0052976,3850177003277,ANNYER LOS.B.100 ml MYS,,KOZMETIKA,KOM,0.1 l
0138421,3858891773827,SIR KOLAN 190 g GLIG,,HRANA,KOM,0.19 kg
0132529,8595241527901,TUNA ODREZAK 150 g M ASL.ULJE KFJ,,HRANA,KOM,0.102 kg
0140224,8721800401294,SIR LEERDAM.140 g DU,,HRANA,KOM,0.14 kg
0129530,5200701007352,LIZ.BIPM.POP UP 10 g AJAX DISTRIBUCIJA,,HRANA,KOM,
0011616,3850159120145,NAREZ.SAND.SIR VINDI JA,,HRANA,kg,1.0 kg
0128856,5900259094681,ČIPS DORI.TACO 100g,,HRANA,KOM,0.1 kg
0097917,3858881327665,KRUH PLANINSKI 400g KLARA,UVOZ,HRANA,KOM,0.4 kg
0050942,3859890035107,KUHAČA DRVENA 30 cm,,PROIZVODI ZA KUĆANSTVO,KOM,
0102223,3850374017626,VREĆICA UKR.44x32x10,,PROIZVODI ZA KUĆANSTVO,KOM,
0138689,ribola:0138689,PIL.PRS. OVITAK PIVK A DELAMARIS,,HRANA,kg,1.0 kg
0122924,3858886469377,PAŠTETA KOKOŠ 95 g PODRAVKA,,HRANA,KOM,0.095 kg
0127211,3850108040906,PUD.PROT.VAN.180 g V  INDIJA,,HRANA,KOM,0.18 kg
0010744,54491472,"COCA COLA 0,50 l PET   GAZIRANI SOK",,PIĆE,KOM,0.5 l
0108585,5900951247972,BOMB.CHOCO 90 g M&M,,HRANA,KOM,0.09 kg
0095621,8001280013973,FELC.G.T.400 ml CLAS SIC,,KOZMETIKA,KOM,0.4 l
0128097,3858891566801,ULTRA VL.MA.72/1 S POKLOPCEM,SKLADIŠTE 801,TOALETNE POTREPŠTINE,KOM,72.0 KOM
0137316,3850103902452,"PIVO HEINEKEN SILVER 0,5 l LIMENKA",,PIĆE,KOM,0.5 l
0023795,3858881585041,ČEŠNJAK 50 g  NADALI NA,,HRANA,KOM,0.05 kg
0130458,8600939346013,ČOK.LJEŠ.100 g JIMMY,,HRANA,KOM,0.1 kg
0095560,3856007903373,ROSAL KR.75 ml FAMIL Y,,KOZMETIKA,KOM,
0111325,4000186032778,KUGLIC ZA JUHU 200 g  LEIMER,,HRANA,KOM,0.2 kg
0091822,3850104252518,JUHA REZANCI 52 g  B ISTRA PODRAVKA,,HRANA,KOM,0.052 kg
0131534,4062300278608,EKO JAB.BA.100 g HIP   P,,HRANA,KOM,0.1 kg
0136306,8001090727541,ARIEL KAP.63 KOM COLOR,,SREDSTVA ZA ČIŠĆENJE,KOM,63.0 KOM
0091027,3858881104099,LOLA FLASTER CLASSIC,,TOALETNE POTREPŠTINE,KOM,20.0 KOM
0048055,7610023050215,MUESLI FAMILIA 500 g,,HRANA,KOM,0.5 kg
0116320,ribola:0116320,PEKA 500 g,,HRANA,KOM,0.5 kg
0129512,3859892561246,KELJ PUPČAR 500g,SKLADIŠTE 803,HRANA,KOM,0.5 kg
0026483,3859888129160,"DEBIT VINOPLOD 0,75 l",,PIĆE,KOM,0.75 l
0106800,5410316671118,"VODKA SMIRNOFF 0,7 l",SKLADIŠTE 801,PIĆE,KOM,0.7 l
0110921,3850116106823,LISNATO TIJ.400g ULTRA,,HRANA,KOM,0.4 kg
0130223,8693029701892,BISKVIT MED&MLI.45 g  MELI TEHNOLOGIJE,SKLADIŠTE 801,HRANA,KOM,1.0 KOM
0083638,3850104242151,VANILIN šEĆ. 5+1 GR.,,HRANA,KOM,0.05 kg
0033697,5010106113073,"BALLANTINES 0,7 l KA RTON",SKLADIŠTE 801,PIĆE,KOM,0.7 l
0139250,8006540940150,"ARIEL 4,4 kg REGULAR  80 PR",,SREDSTVA ZA ČIŠĆENJE,KOM,4.4 KG
0038522,3858884125992,RADI.ČAČKALICE 150/1,,PROIZVODI ZA KUĆANSTVO,KOM,1.0 PAK
0133029,8000500310427,NUTEL.BISCUITS 304 g,,HRANA,KOM,0.304 kg
0037829,4005900009371,NIVEA SOFT KR.300 ml,,KOZMETIKA,KOM,0.3 l
0092493,8697435900016,GROŽĐICE 200 g NATUR  A,,HRANA,KOM,0.2 kg
0145427,8720181406355,DOMESTOS 750 ml PINE,SKLADIŠTE 801,SREDSTVA ZA ČIŠĆENJE,KOM,
0135362,8006540546864,"ARIEL 2,34 kg REGULAR 36PR.",,SREDSTVA ZA ČIŠĆENJE,KOM,2.34 KG
0120019,8008698001325,KEKS ORANGINO 150 g  BEZ GLUT DR.SCHAR,,HRANA,KOM,0.15 kg
0094572,3850102001613,ČOKO.MLIJ.ČOKSA 68 g,,HRANA,KOM,0.068 kg
0131166,7613036964081,FRISKES MM 85 g LOSO S,,HRANA,KOM,0.085 kg
0122351,8000380180721,VAFL COC.&MILK 175 g LOACKER,,HRANA,KOM,
0049940,3850104213120,RAJČICA PASIR 200 g  PODRAVKA,,HRANA,KOM,0.2 kg
0123956,5310008006245,TIKVEŠ GRAŠEVINA 1 l,,PIĆE,KOM,1.0 l
0114080,3858881775008,ULTRA-CHOC.FUN 200 g,,HRANA,KOM,0.2 kg
0121801,5999885747733,HELL FOCUS 250 ml EN ERGETSKI NAPITAK,,PIĆE,KOM,0.25 l
0131102,4062400111218,"FINSBURY GIN 0,7 l GIN",SKLADIŠTE 801,PIĆE,KOM,0.7 l
0132262,3858891567976,ULTRA SALVETE 2SL VANILIJA 38X38 40/1,,TOALETNE POTREPŠTINE,KOM,40.0 KOM
0112475,7622210406354,KEK.CHO.STICKS 112 g  MILKA,,HRANA,KOM,0.112 kg
0137359,9005800222899,NIVEA G.T.250 ml SEN SITIVE CREME,SKLADIŠTE 801,KOZMETIKA,KOM,0.25 l
0056975,3858881190597,"CABERNET SAUVIGNON VINA LAGUNA 0,75 l",,PIĆE,KOM,0.75 l
0111961,3858888575861,MOND KIKIRIKI 40 g,,HRANA,KOM,1.0 KOM
0125787,8000500311585,RAFFAELLO 80 g,,HRANA,KOM,0.08 kg
0108907,3850116036298,MI.QUAT.CHO.900 ml L EDO,,HRANA,KOM,0.9 l
0100783,3850108040500,CHOCO-LOCO 4*125 g V  INDIJA,,HRANA,KOM,0.5 kg
0112663,3859888666009,TJ.USK REZANCI 400 g    MARODI,,HRANA,KOM,0.4 kg
0127271,8001841077949,PAMPERS VL.M.4x52 KO M FRESH CLEAN,,TOALETNE POTREPŠTINE,KOM,208.0 KOM
0096218,3858881229112,ŠUNKA ZA PIZZU GAVRI LOVIĆ,,HRANA,kg,
0020700,3850108071511,"VINDI BITTER LEMON 1 ,5 l PET",,PIĆE,KOM,1.5 l
0123785,3838945028622,"FRUCTAL CRNI RIBIZ 0,2 l",,PIĆE,KOM,0.2 l
0121548,8714100495339,REXONA PAKET SEXY W DEO+SG,,KOZMETIKA,KOM,
0130663,3858890978278,"JUICY LIMUN 0,5 l PET LEDENI ČAJ",,PIĆE,KOM,0.5 l
0010198,3859889940085,KVASAC DI-GO 7 g SUH,,HRANA,KOM,1.0 KOM
0113427,3859892798420,POP CORN 100 g ULTRA,SKLADIŠTE 801,HRANA,KOM,0.1 kg
0010752,5449000054227,COCA COLA 1 l PET  G  AZIRANI SOK,,PIĆE,KOM,1.0 l
0123989,3858891563244,"ULTRA BILJNI 0,7 l LIKER",SKLADIŠTE 801,PIĆE,KOM,0.7 l
0138664,3870128033917,VESH GEL 1 l WHITE,,SREDSTVA ZA ČIŠĆENJE,KOM,1.0 l
0140526,4009900537506,ORBIT SPEAR.BOČ.64 g,,HRANA,KOM,0.064 kg
0106232,3858894170982,"PELINKOVAC ZVEČEVO 0 ,1 l LIKER",,PIĆE,KOM,0.1 l
0128015,0745760148486,"PIVO FERATA  0,5 l BOCA",,PIĆE,KOM,0.5 l
0137532,4000152003610,BRIUNI TERRANINO 1 L  LIKER,,PIĆE,KOM,1.0 l
0139951,3830049080018,ŠEĆER DIAMANT 1 kg,SKLADIŠTE 801,HRANA,KOM,1.0 kg
0133169,3830055522069,DANA SIRUP MALINA 1 l,,PIĆE,KOM,1.0 l
0094545,3850158200305,"ZLATNI BRAND 0,1 l",,PIĆE,KOM,
0135777,5997321758954,AIRWICK GEL 150 g MA GNOLIA,,SREDSTVA ZA ČIŠĆENJE,KOM,0.15 kg
0047481,3850104074035,SODA BIKARBONA 40 g  PODRAVKA,,HRANA,KOM,1.0 KOM
0120292,3858883221480,SIR PLANIN.120 g STA NIĆ,,HRANA,KOM,0.12 kg
0011990,4008400290126,KINDER PINGUI 30 g,,HRANA,KOM,
0100644,3850104261626,KVIKI GRIC 60g ECONO MY PACK,,HRANA,KOM,0.07 kg
0020145,3850159120817,HREN.300 g PIL.SIR V INDIJA,,HRANA,KOM,0.3 kg
0137757,3800740036676,UMAK RAJČICA 305 g D ERONI,,HRANA,KOM,0.305 kg
0096805,ribola:0096805,BAKALAR 400/600 g DELTA,SKLADIŠTE 801,HRANA,kg,
0112229,ribola:0112229,BLITVA II.KL,ViP II,HRANA,kg,
0096240,ribola:0096240,POLI PERUTNINA,,HRANA,kg,
0138461,3830065023822,"MIRINDA ORANGE 1,5 l  PET GAZIRANI SOK",,PIĆE,KOM,1.5 l
0059000,3838824086675,SCHAUMA ŠAM.400 ml Z A MUŠKARCE,,KOZMETIKA,KOM,0.4 l
0115639,3858891561714,GRAŠAK LIM 400 g  ULTRA,,HRANA,KOM,0.265 kg
0076327,3850104230059,ČOKOLINO LJEŠ.200 g,,HRANA,KOM,0.2 kg
0138349,3859894124166,CRISPY TIGER RD RED DRAGON,,HRANA,KOM,
0145463,5949040204663,KREKERI SLANI 300 g  ELEPHANT,,HRANA,KOM,
0136007,8600939346457,JIMMY ORA.&BIS.100 g,,HRANA,KOM,0.1 kg
0134408,3858892724293,PUREĆA PRSA GAVRILOV IĆ,,HRANA,kg,1.0 kg
0015588,3850116612621,MACHO ČOKOL.75 ml LE,,HRANA,KOM,0.075 l
0132030,ribola:0132030,KRUH BIJELI 700 g ANTUNOVIĆ,,HRANA,KOM,0.7 kg
0137412,5900951303319,WHISKAS 4x85 g P.D.M   IJEŠANI IZBOR,,HRANA,KOM,0.34 kg
0094638,3850131002063,"PIVO RADLER OŽUJSKO LIMUN 0,5 l LIMENKA",,PIĆE,KOM,0.5 l
0057050,3850116036113,"QUATTRO JOY 1,65 l L EDO",,HRANA,KOM,1.65 l
0111538,3859889085212,KUKURUZ.GRIC.100 g ANNONA,SKLADIŠTE 801,HRANA,KOM,
0137544,8031963411147,RUKAVICE JEDNOKRATNE 100/1,,PROIZVODI ZA KUĆANSTVO,KOM,100.0 KOM
0141412,8711000493861,"CAPP.CLAS.11,6 g JAC OBS",,HRANA,KOM,1.0 KOM
0095970,3850102326198,NAPOLIT.NOUGAT 840 g   KRAŠ,,HRANA,KOM,0.84 kg
0087576,3850158300708,"MARASKA ŠLJIVOVICA 0 ,1 l RAKIJA",,PIĆE,KOM,0.1 l
0115419,3857500102102,KUKURUZ ŠEČERC 3/1,SKLADIŠTE 803,HRANA,KOM,
0107616,3850102501779,DOMAĆICA TAMNA 275 g,,HRANA,KOM,0.275 kg
0120452,3850104278587,VEGETA TWIST 30 g  K RUMPIR,,HRANA,KOM,
0110168,3600541136007,COLOR SENSATION 4.15 ICY CHESTNUT,,KOZMETIKA,KOM,
0129303,5900617015716,PLOČ LJ/B/ČOK 40 g C RUNCHY SANTE,,HRANA,KOM,
0110774,8606103061126,METLA SIRAK MALA 3x ŠIVANA,SKLADIŠTE 801,PROIZVODI ZA KUĆANSTVO,KOM,1.0 KOM
0115630,3858890207576,HREN.570 g U SL.VO.G AVRILOVIĆ,,HRANA,KOM,0.57 kg
0116783,3859893124242,ORAH 150 g NATURA,,HRANA,KOM,0.15 kg
0049032,3859889493079,"VUGAVA 0,75 l",SKLADIŠTE 801,PIĆE,KOM,0.75 l
0083390,5410316983693,"VODK.SMIRNOFF 0,275LICE",,PIĆE,KOM,0.25 l
0114009,3850355005062,SALAKIS 150 g PRESID ENT,,HRANA,KOM,0.15 kg
0144765,3850108036985,KEFIR S.PIST.330 g V  INDIJA,,HRANA,KOM,0.33 kg
0113446,8690504115113,KEKS DUO 150 g ULKER   DUPIN,,HRANA,KOM,0.15 kg
0109312,9008700173582,"YIPPY ŠUM.VOĆE 0,33 l PET",,PIĆE,KOM,
0126286,3858891565460,KEKS MAXI 500g PUNJEN KREMOM OKUSA ČOK.,,HRANA,KOM,0.5 kg
0115852,8423467008082,LIZA CRAZY PAIN.13 g   DUPIN,,HRANA,KOM,1.0 KOM
0090309,5907707051272,ŠARENE MRVICE 80 g DR.OETKER,,HRANA,KOM,0.08 kg
0137782,9000101560831,"PERSIL GEL 0,855 l L AVENDER",,SREDSTVA ZA ČIŠĆENJE,KOM,0.855 l
0134395,4009900539432,"WRIGLEY 5 WAT.14,4 g",,HRANA,KOM,1.0 KOM
0136936,4009900494069,AIRWAVE.MEN.EUK.56 g,,HRANA,KOM,0.056 kg
0137936,4001242106334,ČIPS TORT. SLA.110 g  CHIO,,HRANA,KOM,0.11 kg
0111989,3859892605117,"POŠIP STINA 0,75 l V RHUNSKO VINO",SKLADIŠTE 801,PIĆE,KOM,0.75 l
0137673,8600939843284,KEKS INT. CLAS.150 g    ŠTARK,,HRANA,KOM,0.15 kg
0140485,3850354018438,MOUSSE COCOA 165 g STAY STRONG,,HRANA,KOM,0.165 kg
0133764,3856024805384,PRALINE 280g VALENTI NOVO,,HRANA,KOM,0.28 kg
0117695,3858889361586,DVOPEK PUNO ZR 120 g     NATUREL,,HRANA,KOM,0.12 kg
0128409,3858893252825,MIKS SALATA 100 g,SKLADIŠTE 803,HRANA,KOM,0.1 kg
0128377,4006508170043,SWIRL VREĆ.40 l 12 KOM,,PROIZVODI ZA KUĆANSTVO,KOM,12.0 KOM
0133842,ribola:0133842,DONUT ČOK.BOMB.56 g,PEKARA 801,HRANA,KOM,0.048 kg
0134502,3858891568874,CHARME T.S.1 l MED IMLIJEKO,ROBNA MARKA,KOZMETIKA,KOM,
0112101,3850103000547,"PIVO KARLOVAČKO 6x0, 33 l LIMENKA",,PIĆE,KOM,1.98 l
0126930,3858891566634,ŠUN.SUH.DA.1/4 VP UL,,HRANA,kg,1.0 kg
0093833,3858881083776,ČAJ BRUSNICA 55 g FR ANCK,,HRANA,KOM,0.055 kg
0123246,3830000625043,"PEPSI COLA 0,5 l PET  GAZIRANI SOK",,PIĆE,KOM,0.5 l
0100533,3859892140649,ČAJN. PAŠT.100 g 3 KOM  OBIT.PAK.,,HRANA,KOM,0.3 kg
0140778,3870128000100,VIOL.RUČNICI 2SL.2/1,,TOALETNE POTREPŠTINE,KOM,2.0 KOM
0070903,4067700015020,"JAGERMEISTER 0,7 l L IKER",SKLADIŠTE 801,PIĆE,KOM,0.7 l
0138314,3178530423662,MINI MAD.LIMUN 175 g  SALVIA,,HRANA,KOM,0.175 kg
0128152,3850374072526,VREĆICA UKRASNA 22x26x10 cm,,PROIZVODI ZA KUĆANSTVO,KOM,
0110271,5907707055164,MIX PERLE SOFT 10 g  DR.OETKER,,HRANA,KOM,1.0 KOM
0112535,3859892184575,ULTRA DEST.VODA 5 l,SKLADIŠTE 801,SREDSTVA ZA ČIŠĆENJE,KOM,5.0 l
0130521,3850334076120,SALATA ICBERG KOMAD,SKLADIŠTE 803,HRANA,KOM,
0144307,3858890104455,SOL HIMAL.500 g SITN A ENCIAN,,HRANA,KOM,0.5 kg
0116363,3850139350364,ŠUNKA PEČENA PIK,,HRANA,kg,
0129369,3858890207743,PAŠ.PIL.CLAS.100 g G AVRILOVIĆ,,HRANA,KOM,0.1 kg
0128959,3858889868962,ČOK.TAM.BEZ ŠEĆ.80 g  KANDIT,,HRANA,KOM,0.08 kg
0113678,ribola:0113678,KRUH KAŠ.RUST.600 g ANA,,HRANA,KOM,0.6 kg
0129909,ribola:0129909,KRUŠKA SAN.MAR. IIKL,ViP II,HRANA,kg,
0134140,5907443606309,ČOKO.JAJE U KUT.100gULTRA,,HRANA,KOM,0.1 KG
0020222,3850158601287,NARANČA 50% 1 l,,PIĆE,KOM,1.0 l
0141368,8606017638780,KREKER RIŽA 120 g  SEZAM I SOL BECKER,SKLADIŠTE 801,HRANA,KOM,0.12 kg
0135321,9000101374278,SOMAT TAB.60 KOM GOL D,,SREDSTVA ZA ČIŠĆENJE,KOM,60.0 KOM
0139528,9000101807035,"W.RIESE 4,95 kg UNIVERSAL 90 PR",,SREDSTVA ZA ČIŠĆENJE,KOM,
0092779,3859888583818,OBLATNE 200 g ULTRA,SKLADIŠTE 801,HRANA,KOM,0.2 kg
0138130,5900259128843,ČIPS OV.BAK.JO.110 g   LAY S,,HRANA,KOM,0.11 kg
0040034,3850103000837,"PIVO KARLOVAČKO 0,33  l BOCA",,PIĆE,KOM,0.33 l
0116605,8001090718464,ALWAYS UL.26/1 DNEVN I LARGE EXTRA PROTE,,TOALETNE POTREPŠTINE,KOM,26.0 KOM
0112279,ribola:0112279,KELJ  II.KL,ViP II,HRANA,kg,
0062057,5449000131836,"COCA COLA ZERO 0,5 l   PET GAZIRANI SOK",,PIĆE,KOM,0.5 l
0123004,8000430133172,MOZZ.150 g MINI GAL.BUFALA,,HRANA,KOM,0.15 kg
0120338,4062300278547,EKO BA.JAG. 100 g HI   PP,,HRANA,KOM,0.1 kg
0126222,7702018018116,GILL.VENUS 3 3 KOM,,KOZMETIKA,KOM,3.0 KOM
0130429,3850291051956,KAVA CREMA 400 g FRA NCK,,HRANA,KOM,0.4 kg
0135790,3600524029753,ELSEVE REG.200 ml HY ALURON,,KOZMETIKA,KOM,0.2 l
0094669,7891024137895,COLG.Z.P.100 ml LPP WHITE,,KOZMETIKA,KOM,0.1 l
0113365,3856014117886,KEKS DOUB.CHOC.160 g  KOESTLIN,,HRANA,KOM,0.16 kg
0129323,5200133120414,ŠTAPI.LJEŠ.KREM.250g GOLDEN BREAK,,HRANA,KOM,0.25 kg
0128016,0745760148493,"PIVO BRACERA 0,5 l BOCA",,PIĆE,KOM,0.5 l
0095003,3859892184186,ULTRA TP 3SL.10/1 KAMILICA DELUXE,,TOALETNE POTREPŠTINE,KOM,10.0 KOM
0137684,4062300376199,EKO KEKER 30 g  RIŽI   N JABUKA HIPP,,HRANA,KOM,
0123576,8717163349885,DOMES.WC OSV.40 g PI  NE 3u1,,SREDSTVA ZA ČIŠĆENJE,KOM,
0013873,5310001166410,BECUTAN ŠAM.200 ml D JEČJI,,KOZMETIKA,KOM,0.2 l
0132875,3850322014882,CEDEVITA NARAN.455 g,,HRANA,KOM,
0072257,3859891093328,KUPUS KIS.GLAVE Vž,SKLADIŠTE 803,HRANA,kg,1.0 kg
0110784,3850104266720,JUHA BAKINA 46 g  BI STRA PODRAVKA,,HRANA,KOM,0.046 kg
0098385,3850354006879,"MLIJ.ČOK.0,5 l BOC.D",,HRANA,KOM,0.5 l
0134289,9005800352183,NIVEA SUN 270 ml P&BTRIGER SPREJ SPF30,,KOZMETIKA,KOM,0.27 l
0102341,5999559220265,"DJ.PJENUŠAC 0,75 l C   ARS GAZIRANI SOK",,PIĆE,KOM,0.75 l
0024321,3850112142115,"VODKA VIGOR ORIGINAL     0,7 l",,PIĆE,KOM,0.7 l
0116032,8001090206855,LENOR 930 ml SPRING AWAKENING 31 PRANJE,,SREDSTVA ZA ČIŠĆENJE,KOM,0.93 l
0010257,3858891569178,ULTRA FLIPS 90g,,HRANA,KOM,0.09 kg
0112308,ribola:0112308,MRKVA,SKLADIŠTE 803,HRANA,kg,
0121042,3858891562797,"FRUITY DAYS BRESKVA 0,5 l PET LEDENI ČAJ",,PIĆE,KOM,0.5 l
0126961,8595241524726,TUNA SALATA 160 g  M EXICO KFJ,,HRANA,KOM,
0102286,7622300441715,KEKS ČOKO.MIN.150 g  MILKA,,HRANA,KOM,0.15 kg
0127298,3858891566368,BREL T.S.500 ml LAVANDA,,KOZMETIKA,KOM,0.5 l
0023627,3850159130014,PAŠ.PILEĆA 30 g VINDIJA,,HRANA,KOM,
0086570,3858881322011,MRVICE KRUŠNE 500 g  KLARA ZP,,HRANA,KOM,0.5 kg
0116864,3858891566948,BOBICA SIRUP LIMUN- JABUKA 1 l STAKLO,SKLADIŠTE 801,PIĆE,KOM,1.0 l
0025811,3858881044517,BOM.ŽELE NARES.100 g  KANDIT,,HRANA,KOM,0.1 kg
0132220,8006220003274,"MIONETTO PROSECCO RO SE 0,75 l",SKLADIŠTE 801,PIĆE,KOM,0.75 l
0127024,3858891565996,DŽEM MARELICA 840 g  ULTRA,SKLADIŠTE 801,HRANA,KOM,0.84 kg
0010123,3838700540291,RIŽA BIJELA 1 kg  ZL ATO POLJE,,HRANA,KOM,1.0 kg
0114531,3858891569314,PAŠT.ČAJNA 50 g DOMA ĆA PRIČA,,HRANA,KOM,0.05 kg
0091842,7702018024667,GILL.BRIJAČ 2 VENUS SIMPLY HRDC,,KOZMETIKA,KOM,2.0 KOM
0136848,8000005047989,"PRIP.ZA ŠLAG 0,5 l PROF.CREAM",,HRANA,KOM,0.5 l
0098182,40099606,ORBIT SPEAR.LIST.13g,,HRANA,KOM,
0129990,5413121369010,BELG.CHOCO SRCA 65g,,HRANA,KOM,0.065 kg
0130964,3850108023695,"PRO.NAP.0,5L PIS.VINDIJA",,HRANA,KOM,0.5 l
0109366,3850104266676,TEMELJAC GOVEĐ 112 g  PODRAVKA,,HRANA,KOM,0.112 kg
0098437,3850374014373,"BEDALOV MARAŠTINA 0, 75 l",SKLADIŠTE 801,PIĆE,KOM,0.75 l
0054675,3838824136394,SCHAUMA ŠAM.250 ml N JEGA I REGENERACIJA,,KOZMETIKA,KOM,0.25 l
0123657,5908241711936,BRAIT WC OSVJ.45 g HYG.&FRESH FLOW.,,SREDSTVA ZA ČIŠĆENJE,KOM,
0143920,3850102012930,ČOK.EXTRA MILK 220 g   DORINA,,HRANA,KOM,0.22 kg
0102064,3850105145536,KALOD.Z.P.125 ml ULT RA FRESH,,KOZMETIKA,KOM,0.125 l
0010675,3858881229082,KOBAS.PARIŠKA GAVRIL OVIĆ,,HRANA,kg,1.0 kg
0138344,3859894124265,PHILADELPHIA RD RED DRAGON,,HRANA,KOM,
0108155,3859890587545,GROŽĐICE RFS,,HRANA,kg,
0117482,5310008006184,TIKVEŠ VRANEC 1 l,,PIĆE,KOM,1.0 l
0111025,3858890100747,OCAT JABUČNI 700 ml  ENCIAN,,HRANA,KOM,0.7 l
0049801,38381423,PAŠTETA KOKOŠ 45 g A  RGETA,,HRANA,KOM,
0028826,3858881585195,SOL MORSKA 100 g  NA DALINA,,HRANA,KOM,0.1 kg
0144754,8002590017514,KREK.RUŽMA.MAS.250 g COLUSSI ULTRA,,HRANA,KOM,0.25 kg
0137370,9005800218540,NIVEA G.T.750 ml CRE ME SOFT,,KOZMETIKA,KOM,0.75 l
0134522,3600542452434,AMBRE S.150 ml ULJE U SPREJU ZF15,,KOZMETIKA,KOM,0.15 l
0092286,5900020013668,PAH. ČOKOL. 375 g  N  ESTLE NESQUIK,,HRANA,KOM,0.375 kg
0129279,8003650014733,WC NET UL.STYLE 40 g      PINK,,SREDSTVA ZA ČIŠĆENJE,KOM,0.04 kg
0116597,3858891562087,CAPP.CLA.200 g ULTRA,,HRANA,KOM,0.2 kg
0141485,3830062492850,ARANCIN KEKS 350 g,SKLADIŠTE 801,HRANA,KOM,0.35 kg
0047889,3856015317384,MARGARIN OMEGOL 250g,,HRANA,KOM,0.25 kg
0140960,8690504112822,KEKS ČOKO.61 g TEMPO,,HRANA,KOM,0.061 kg
0083186,4008400183022,RAFFAELLO 230 g,,HRANA,KOM,0.23 kg
0138090,5900942242702,UNIVERZALNA KRPA 3/1      BEE SMART,,PROIZVODI ZA KUĆANSTVO,KOM,3.0 KOM
0023869,3850108077339,"VINDI BRESKVA 0,2 l BRIK LEDENI ČAJ",,PIĆE,KOM,0.2 l
0037304,3574661486741,CAREFREE LARGE PL.20 /1 FRESH,,TOALETNE POTREPŠTINE,KOM,
0129848,3859891700615,SIR KOLANJAC 300 g MIH,,HRANA,KOM,0.3 kg
0129841,3870128023659,VIOL.DN.UL.A.F.20/1  NORMAL,,TOALETNE POTREPŠTINE,KOM,20.0 KOM
0015891,3850156001003,"KUTJEVO GRAŠEVINA 0, 75 l VRH.VINO",SKLADIŠTE 801,PIĆE,KOM,0.75 l
0037903,8700216861052,ALWAYS UL.2x7 ULTRA NOĆNI,SKLADIŠTE 801,TOALETNE POTREPŠTINE,KOM,14.0 KOM
0134030,8693029700734,KROA.ČOKO.LJEŠ.270 g  TODAY MELI TEHNO.,,HRANA,KOM,0.27 kg
0140702,9000101723083,TAFT GEL 150 ml V12 HOLD SPEED LOOK,,KOZMETIKA,KOM,0.15 l
0132038,3858894680306,MAĐARICA 420 g,KOLAČI,HRANA,KOM,0.42 kg
