store_id,product_id,price,unit_price,best_price_30,anchor_price,special_price
S20,202312,4.10,205.00,4.10,4.10,
S20,202313,4.95,198.00,4.95,4.95,
S20,202314,4.00,160.00,4.00,4.00,
S20,211732,2.95,19.67,2.95,2.95,
S20,225810,17.50,350.00,17.50,17.50,
S20,228401,9.75,3.25,9.75,9.75,
S20,228402,12.59,4.20,12.59,12.59,
S20,229526,4.22,4.22,4.22,4.22,
S20,229527,8.25,4.13,8.25,8.25,
S20,229531,15.17,15.17,15.17,15.17,
S20,229528,2.28,4.56,2.28,2.28,
S20,229530,2.28,4.56,2.28,2.28,
S20,229535,2.60,5.20,2.60,2.60,
S20,229537,1.50,6.00,1.50,1.50,
S20,229544,1.77,17.70,1.77,1.77,
S20,229545,1.50,6.00,1.50,1.50,
S20,229547,10.16,5.08,10.16,10.16,
S20,241012,5.00,20.00,5.00,5.00,
S20,246067,37.78,37.78,37.78,37.78,
S20,247575,4.27,4.27,4.27,4.27,
S20,252200,2.43,24.30,2.43,2.43,
S20,252201,2.06,13.73,2.06,2.06,
S20,252202,2.01,13.40,2.01,2.01,
S20,254901,5.00,20.00,5.00,5.00,
S20,255812,11.61,64.50,11.61,11.61,
S20,255814,18.10,36.20,18.10,18.10,
S20,269115,108.60,36.20,108.60,108.60,
S20,257001,10.49,80.69,10.49,10.49,
S20,255815,19.06,38.12,19.06,19.06,
S20,255816,16.59,66.36,16.59,16.59,
S20,267973,14.49,111.46,14.49,14.49,
S20,267976,19.99,499.75,19.99,19.99,
S20,267974,6.94,86.75,6.94,6.94,
S20,267975,5.74,143.50,5.74,5.74,
S20,267977,14.74,368.50,14.74,14.74,
S20,267978,13.74,343.50,13.74,13.74,
S20,267979,13.98,349.50,13.98,13.98,
S20,268470,82.43,343.46,82.43,82.43,
S20,268892,2.43,24.30,2.43,2.46,
S20,271957,49.98,199.92,49.98,,
S20,255682,4.61,4.61,4.61,4.61,
S20,267476,6.20,6.20,5.22,4.80,
S20,267474,10.01,10.01,5.08,7.76,
S20,268963,10.79,10.79,9.60,9.60,
S20,45329,1.88,1.88,1.88,2.43,
S20,100528,1.39,1.39,1.39,1.58,
S20,191823,2.96,2.96,1.77,2.96,
S20,230368,1.39,1.39,1.39,1.58,
S20,238471,3.22,16.10,3.22,3.22,
S20,241151,1.39,1.39,1.39,1.58,
S20,245420,1.76,1.76,1.62,1.69,
S20,250749,1.39,1.39,1.39,1.58,
S20,251676,1.64,1.64,1.64,1.58,1.64
S20,255360,1.39,1.39,1.39,1.58,
S20,265671,1.39,1.39,1.39,1.58,
S20,267537,5.08,5.08,5.08,11.00,
S20,270483,1.76,1.76,1.62,1.69,
S20,13133,20.00,4.00,14.63,17.15,
S20,13137,17.70,3.54,17.70,14.43,
S20,13138,20.00,4.00,12.32,16.34,
S20,34255,2.21,2.21,2.21,5.15,
S20,45328,3.68,3.68,3.68,5.51,
S20,89889,1.70,17.00,1.62,1.62,
S20,100525,2.29,2.29,1.29,4.13,
S20,148498,2.27,2.27,2.27,3.79,
S20,179746,2.31,4.62,2.06,2.31,
S20,191852,2.50,2.50,1.29,2.91,
S20,230443,20.00,4.00,14.63,17.15,
S20,230444,17.70,3.54,17.70,14.43,
S20,230446,20.00,4.00,12.32,16.34,
S20,230451,2.31,4.62,2.06,2.31,
S20,231704,3.30,66.00,3.12,2.97,
S20,231710,3.30,66.00,3.12,2.97,
S20,231715,4.62,92.40,4.45,4.42,
S20,238489,4.00,10.00,4.00,4.00,
S20,241279,3.43,17.15,3.43,3.43,
S20,243745,2.38,2.38,1.70,4.45,
S20,243746,4.28,4.28,2.93,3.72,
S20,245423,3.79,3.79,3.64,3.00,
S20,245424,4.28,4.28,2.47,3.27,
S20,245449,3.03,15.15,3.03,3.34,
S20,246994,2.37,2.37,2.37,3.96,
S20,248908,2.77,18.47,2.77,2.77,
S20,250695,2.29,2.29,1.64,4.13,
S20,250750,2.29,2.29,1.64,4.13,
S20,251609,2.27,2.27,2.27,3.79,
S20,251703,2.27,2.27,2.27,3.79,
S20,253616,2.27,2.27,2.27,3.79,
S20,254737,2.61,2.61,2.61,2.61,
S20,255341,2.31,4.62,2.06,2.31,
S20,255352,2.29,2.29,1.29,4.13,
S20,255375,20.00,4.00,14.63,17.15,
S20,255371,2.27,2.27,2.27,3.79,
S20,255376,17.70,3.54,17.70,14.43,
S20,255377,20.00,4.00,12.32,16.34,
S20,255764,2.35,2.35,2.13,2.79,
S20,255973,11.83,11.83,11.83,10.47,
S20,255974,8.69,8.69,8.69,8.69,
S20,255975,12.16,12.16,11.93,10.74,
S20,256163,24.18,24.18,24.18,24.18,
S20,258225,2.34,31.20,2.34,2.34,
S20,258581,2.27,2.27,2.27,3.79,
S20,259846,27.18,27.18,27.18,27.18,
S20,262439,4.03,4.03,3.62,5.40,
S20,265019,4.15,8.30,4.15,4.15,
S20,265687,20.00,4.00,14.63,17.15,
S20,265899,20.00,4.00,12.32,16.34,
S20,265916,17.70,3.54,17.70,14.43,
S20,267536,18.89,18.89,18.20,14.68,
S20,269519,1.26,6.30,1.26,1.26,
S20,270476,4.28,4.28,2.93,3.72,
S20,270477,3.79,3.79,3.64,3.00,
S20,270478,4.28,4.28,2.47,3.27,
S20,25004,0.88,0.88,0.88,0.88,
S20,46987,0.63,0.63,0.49,0.59,
S20,89782,6.94,6.94,6.94,6.94,
S20,164904,1.10,1.10,1.10,0.88,
S20,193710,5.73,0.57,5.73,5.66,
S20,193711,5.16,0.52,5.16,6.35,
S20,195470,0.63,0.63,0.63,0.78,
S20,201135,0.63,0.63,0.49,0.59,
S20,201984,5.97,5.97,5.97,5.97,
S20,230328,3.77,3.77,3.77,3.77,
S20,230330,3.77,3.77,3.77,3.77,
S20,231716,5.34,2.14,5.34,5.34,
S20,231727,5.34,2.14,5.34,5.34,
S20,232350,4.19,1.68,4.19,4.19,
S20,234352,4.19,1.68,4.19,4.19,
S20,241169,1.18,1.18,1.18,1.37,
S20,241689,5.16,0.52,5.16,6.35,
S20,241690,5.73,0.57,5.73,5.66,
S20,241701,3.95,0.79,3.95,3.95,
S20,241702,3.95,0.79,3.95,3.95,
S20,247003,2.90,2.90,2.90,2.50,
S20,250916,0.76,0.76,0.49,0.81,
S20,252966,2.90,2.90,2.90,2.50,
S20,257125,1.16,1.16,1.02,1.02,
S20,257849,0.63,0.63,0.49,0.78,
S20,262237,1.80,1.20,1.80,1.80,
S20,262238,3.48,1.39,3.48,3.48,
S20,262239,3.48,1.39,3.48,3.48,
S20,262240,3.31,1.32,3.31,3.31,
S20,262241,3.95,0.79,3.95,3.95,
S20,262242,3.95,0.79,3.95,3.95,
S20,262243,5.73,0.57,5.73,5.66,
S20,262244,5.16,0.52,5.16,6.35,
S20,262432,3.91,3.91,3.70,2.33,
S20,263454,2.11,2.11,2.11,2.11,
S20,263455,2.90,2.90,2.90,2.50,
S20,266444,7.89,0.79,5.79,7.89,
S20,266443,7.89,0.79,7.89,7.89,
S20,267148,1.20,1.20,1.20,0.97,
S20,267243,3.76,1.50,3.76,3.56,
S20,267245,3.76,1.50,3.76,3.56,
S20,267348,3.30,3.30,3.30,3.30,
S20,270142,1.73,1.73,1.73,1.73,
S20,270143,2.11,2.11,2.11,2.11,
S20,270484,2.90,2.90,2.90,2.50,
S20,271920,3.70,3.70,3.70,,
S20,272093,0.84,0.84,0.84,,
S20,13526,5.00,5.00,5.00,5.00,
S20,22574,5.57,5.57,5.57,5.57,
S20,22825,1.69,1.69,1.69,1.69,
S20,66704,4.85,0.97,4.85,4.85,
S20,88589,2.06,2.06,1.18,1.18,
S20,100526,4.90,0.98,4.75,4.22,
S20,149801,1.24,1.24,0.99,0.96,
S20,155206,5.00,5.00,5.00,5.00,
S20,160531,1.47,1.47,1.44,1.38,
S20,165566,1.26,1.26,1.26,2.64,
S20,194554,1.56,3.12,1.56,1.56,
S20,200770,1.24,1.24,0.99,0.96,
S20,201852,1.56,1.56,1.56,1.38,
S20,211453,5.32,5.32,5.32,5.32,
S20,227942,4.90,0.98,4.75,4.22,
S20,228224,0.70,3.50,0.70,0.70,
S20,231691,5.32,5.32,5.32,5.32,
S20,237261,1.47,1.47,1.44,1.38,
S20,237495,6.22,3.11,5.73,5.73,
S20,237493,6.22,3.11,5.73,5.73,
S20,237494,6.22,3.11,5.73,5.73,
S20,237506,1.86,1.86,1.79,1.86,
S20,238486,3.29,6.58,3.29,3.29,
S20,238493,3.66,24.40,3.66,3.66,
S20,241164,3.39,9.69,3.39,3.39,
S20,242578,2.07,6.90,2.07,2.23,
S20,242579,0.70,1.75,0.70,0.70,
S20,243744,1.47,1.47,1.44,1.38,
S20,247002,6.81,6.81,6.81,6.81,
S20,247005,0.89,0.89,0.89,0.89,
S20,249073,5.32,5.32,5.32,5.32,
S20,254579,1.24,1.24,0.99,0.96,
S20,254580,1.26,1.26,1.26,2.64,
S20,254583,4.90,0.98,4.75,4.22,
S20,255596,1.24,1.24,0.99,0.96,
S20,259614,5.32,5.32,5.32,5.32,
S20,262431,6.81,6.81,6.81,5.91,
S20,262443,1.65,16.50,1.65,1.65,
S20,262526,2.66,2.66,2.66,2.66,
S20,262617,6.35,6.35,6.35,6.35,
S20,263026,3.83,3.83,3.32,3.32,
S20,263028,2.08,2.08,2.02,1.88,
S20,264653,1.70,1.70,1.22,1.32,
S20,267535,5.40,5.40,4.80,3.24,
S20,267676,5.24,5.24,5.24,7.39,
S20,267677,7.47,7.47,6.64,6.64,
S20,267889,12.08,30.20,12.08,12.08,
S20,268519,6.83,6.83,2.97,4.91,
S20,268895,40.16,40.16,38.68,38.68,
S20,268994,141.12,1411.20,141.12,141.12,
S20,271917,2.02,2.02,2.02,,
S20,271918,1.22,1.22,1.22,,
S20,271919,5.72,5.72,5.72,,
S20,22492,1.28,1.28,1.28,1.26,
S20,22715,1.38,1.38,1.38,1.58,
S20,22716,3.84,3.84,3.84,3.84,
S20,30144,1.91,1.91,1.91,2.79,
S20,45334,3.42,3.42,2.65,5.73,
S20,45336,1.76,1.76,1.76,2.43,
S20,100855,4.28,4.28,4.28,5.00,
S20,108222,3.08,3.08,3.08,2.86,
S20,115616,3.15,3.15,3.15,3.15,
S20,115618,1.86,1.86,1.86,2.56,
S20,131619,1.44,1.44,1.40,1.68,
S20,179051,1.20,12.00,1.20,1.20,
S20,179052,1.25,12.50,1.25,1.25,
S20,179060,8.91,8.91,8.91,8.91,
S20,179061,9.95,9.95,9.95,9.77,
S20,179063,8.91,8.91,8.91,8.91,
S20,179065,4.97,9.94,4.97,4.59,
S20,179066,5.72,11.44,5.72,5.64,
S20,191820,1.40,1.40,1.34,4.85,
S20,191828,4.68,4.68,4.68,5.00,
S20,192832,4.06,8.12,4.06,4.06,
S20,195478,1.54,1.54,1.49,1.83,
S20,201834,1.44,1.44,1.40,1.68,
S20,206431,1.28,1.28,1.28,1.26,
S20,221368,7.97,15.94,7.97,7.97,
S20,230432,3.62,1.45,1.14,3.62,
S20,240551,5.32,10.64,5.32,5.32,
S20,241149,1.44,1.44,1.40,1.26,
S20,241152,21.08,21.08,21.08,23.93,
S20,241153,4.28,4.28,4.28,5.00,
S20,241161,3.58,3.58,3.58,3.57,
S20,241166,3.57,3.57,3.57,3.57,
S20,244800,1.35,2.25,1.35,1.28,
S20,244802,0.86,1.43,0.86,1.28,
S20,244804,1.35,2.25,1.35,1.28,
S20,244803,1.35,2.25,1.35,1.28,
S20,245019,1.28,1.28,1.28,1.26,
S20,245054,2.64,8.80,2.47,2.80,
S20,246536,2.50,12.50,2.50,2.50,
S20,246550,2.50,12.50,2.50,2.50,
S20,246552,2.82,14.10,2.82,2.82,
S20,246897,3.08,10.27,3.08,2.86,
S20,246898,3.08,10.27,3.08,2.86,
S20,247001,4.62,4.62,4.62,5.38,
S20,247010,1.82,5.60,1.82,1.82,
S20,248446,3.24,5.40,3.24,3.24,
S20,248447,2.96,2.96,2.96,4.50,
S20,249520,1.28,1.28,1.28,1.26,
S20,253680,1.02,10.20,1.02,1.02,
S20,253681,1.25,12.50,1.13,1.25,
S20,258163,1.28,1.28,1.28,1.26,
S20,258690,0.95,2.38,0.92,1.28,
S20,259498,0.92,2.30,0.92,1.28,
S20,259694,0.92,2.30,0.92,1.28,
S20,260746,2.89,9.63,2.82,2.82,
S20,260747,2.29,7.63,2.25,2.25,
S20,262428,4.96,4.96,4.96,5.00,
S20,265681,8.91,8.91,8.91,8.91,
S20,265682,9.95,9.95,9.95,9.95,
S20,265683,4.97,9.94,4.97,4.97,
S20,265685,5.72,11.44,5.72,5.72,
S20,271915,5.40,5.40,5.40,,
S20,271916,3.48,3.48,3.48,,
S20,271961,1.47,1.47,1.34,,
S20,6344,2.43,2.43,1.82,1.60,
S20,39287,2.70,2.70,2.70,2.96,
S20,41193,3.38,3.38,3.21,3.21,
S20,41197,2.57,2.57,2.05,2.65,
S20,65773,3.82,3.82,3.82,2.43,
S20,100862,2.33,2.33,2.07,1.50,
S20,104424,4.34,4.34,4.34,18.87,
S20,105993,2.70,2.70,2.70,2.96,
S20,189696,2.79,2.79,2.79,2.79,
S20,191826,2.55,2.55,1.87,2.65,
S20,201830,3.90,3.90,3.43,6.47,
S20,201839,3.12,3.12,2.13,3.23,
S20,230783,4.71,9.42,4.71,2.65,
S20,231695,7.44,16.53,7.44,7.44,
S20,231696,7.89,15.78,7.89,7.89,
S20,237692,2.33,2.33,1.74,1.50,
S20,241147,2.33,2.33,1.74,1.50,
S20,241160,3.38,3.38,3.21,3.21,
S20,247000,3.65,3.65,3.45,3.45,
S20,249854,3.09,6.18,3.09,4.38,
S20,255364,2.33,2.33,2.07,1.50,
S20,255710,8.25,16.50,6.42,8.25,
S20,256450,3.59,7.18,3.59,3.10,
S20,256622,2.33,2.33,2.07,1.50,
S20,258305,2.33,2.33,1.74,1.50,
S20,262429,4.18,4.18,3.48,3.08,
S20,268739,7.44,17.71,7.44,7.44,
S20,269133,4.90,11.67,3.66,4.19,
S20,22502,1.29,1.29,1.29,1.59,
S20,46056,3.68,3.68,2.13,4.26,
S20,46314,1.76,1.76,1.75,2.65,
S20,104762,3.85,3.85,2.64,4.00,
S20,124651,2.46,2.46,1.72,2.52,
S20,169298,1.76,1.76,1.76,1.76,
S20,169299,2.46,2.46,2.14,2.37,
S20,172465,2.37,4.74,2.29,2.29,
S20,191821,1.29,1.29,1.29,3.23,
S20,201843,3.90,3.90,3.12,5.66,
S20,213401,2.46,2.46,2.14,2.37,
S20,214231,2.37,4.74,2.29,2.29,
S20,228858,2.46,2.46,1.53,1.53,
S20,230403,1.61,1.61,1.58,1.59,
S20,230388,3.74,3.74,3.74,3.74,
S20,230406,1.87,1.87,1.87,1.87,
S20,230413,2.80,11.20,2.80,2.80,
S20,230429,2.64,10.56,2.64,2.72,
S20,230447,6.12,6.12,6.12,8.07,
S20,230450,4.78,4.78,4.78,6.17,
S20,230449,2.37,4.74,2.29,2.29,
S20,230453,4.78,4.78,3.77,5.19,
S20,230454,4.78,4.78,4.78,5.76,
S20,238473,3.07,6.14,3.07,3.07,
S20,238479,3.07,6.14,3.07,3.07,
S20,243742,2.64,2.64,2.31,2.27,
S20,243743,2.64,2.64,1.85,2.64,
S20,244129,1.29,1.29,1.29,1.59,
S20,244281,3.87,15.48,3.87,3.87,
S20,245426,1.73,1.73,1.69,2.14,
S20,246990,3.85,3.85,2.64,4.00,
S20,249774,3.85,3.85,2.64,4.00,
S20,250221,3.00,12.00,3.00,3.00,
S20,250220,3.00,7.50,3.00,3.00,
S20,250219,3.00,15.00,3.00,3.00,
S20,250222,3.00,6.00,3.00,3.00,
S20,250833,2.37,4.74,2.29,2.29,
S20,251660,1.64,1.64,1.64,1.64,
S20,255354,1.29,1.29,1.29,1.59,
S20,255356,3.85,3.85,2.64,4.00,
S20,255761,1.29,1.29,1.29,1.66,
S20,255913,2.29,4.58,2.29,2.29,
S20,256103,2.46,2.46,1.39,2.52,
S20,258050,2.02,4.04,2.02,2.02,
S20,264400,3.85,3.85,2.64,4.00,
S20,264610,1.29,1.29,1.29,1.59,
S20,265020,2.45,4.90,2.45,2.45,
S20,266729,3.00,7.89,3.00,3.00,
S20,266730,3.00,12.00,3.00,3.00,
S20,267470,6.04,6.04,6.04,10.27,
S20,267471,5.87,5.87,5.08,7.19,
S20,267472,5.87,5.87,5.50,7.19,
S20,267473,8.19,8.19,8.19,8.19,
S20,267989,1.86,1.86,1.86,1.86,
S20,268894,5.71,5.71,5.08,6.92,
S20,270479,1.73,1.73,1.69,2.14,
S20,270480,2.64,2.64,1.85,2.64,
S20,270481,2.64,2.64,2.31,2.37,
S20,271566,2.42,2.42,2.42,,
S20,271608,2.84,2.84,2.84,,
S20,57378,9.21,9.21,9.21,8.40,
S20,57379,3.18,6.36,3.18,3.18,
S20,264456,62.79,6.28,62.79,62.79,
S20,92432,1.46,7.30,1.46,1.46,
S20,264458,20.43,7.30,20.43,20.43,
S20,123753,3.51,14.04,3.51,3.51,
S20,266786,84.17,14.03,84.17,84.17,
S20,181852,5.76,5.76,5.76,5.76,
S20,181853,5.84,11.68,5.84,5.84,
S20,266271,23.33,11.67,23.33,23.33,
S20,183730,9.60,9.60,9.60,9.60,
S20,197223,1.85,9.25,1.85,1.85,
S20,271106,55.44,9.24,55.44,55.44,
S20,219766,6.08,6.08,6.08,6.08,
S20,220992,1.46,14.60,1.46,1.46,
S20,220995,2.89,19.27,2.89,2.89,
S20,220998,3.21,16.05,3.21,3.21,
S20,221012,3.22,16.10,3.22,3.22,
S20,264457,64.45,16.11,64.45,64.45,
S20,221019,2.30,15.33,2.30,2.30,
S20,221021,2.29,11.45,2.29,2.29,
S20,233741,2.28,18.24,2.28,2.28,
S20,233745,2.31,15.40,2.31,2.31,
S20,267549,46.25,15.42,46.25,46.25,
S20,247838,3.23,6.46,3.23,3.23,
S20,247839,2.86,5.72,2.86,2.86,
S20,248395,6.27,12.54,6.27,6.27,
S20,248394,10.49,10.49,10.49,10.49,
S20,265267,41.95,10.49,41.95,41.95,
S20,253252,2.75,5.50,2.75,2.75,
S20,253253,4.83,4.83,4.83,4.83,
S20,253254,1.46,7.30,1.46,1.46,
S20,266275,29.19,7.30,29.19,29.19,
S20,253255,20.99,4.20,20.99,20.99,
S20,258462,3.18,6.36,3.18,3.18,
S20,258463,6.36,6.36,6.36,6.36,
S20,264455,50.90,6.36,50.90,50.90,
S20,258560,15.33,85.17,15.33,15.33,
S20,259004,4.92,9.84,4.92,4.92,
S20,265246,73.87,9.85,73.87,73.87,
S20,259014,2.99,11.96,2.99,2.99,
S20,259036,3.24,12.96,3.24,3.24,
S20,259095,3.32,5.53,3.32,3.32,
S20,259099,6.29,12.58,6.29,6.29,
S20,259303,12.97,72.06,12.97,12.97,
S20,259305,11.79,65.50,11.79,11.79,
S20,264221,5.18,10.36,5.18,5.18,
S20,264220,3.11,6.22,3.11,3.11,
S20,264223,4.43,8.86,4.43,4.43,
S20,264224,5.51,11.02,5.51,5.51,
S20,265037,5.93,11.86,5.93,5.93,
S20,266787,94.92,11.87,94.92,94.92,
S20,266189,4.51,11.28,4.51,4.51,
S20,272362,2.21,11.05,2.21,,
S20,272363,4.20,10.50,4.20,,
S20,31598,8.43,8.43,8.43,7.67,
S20,31601,1.72,8.60,1.72,1.56,
S20,181850,13.77,13.77,13.77,13.77,
S20,202710,78.03,7.80,78.03,78.03,
S20,220989,2.52,25.20,2.52,2.52,
S20,220996,2.95,29.50,2.95,2.95,
S20,221015,2.54,16.93,2.54,2.54,
S20,221016,5.54,69.25,5.54,5.54,
S20,233843,6.29,12.58,6.29,6.29,
S20,265263,62.90,12.58,62.90,62.90,
S20,233846,7.52,15.04,7.52,7.52,
S20,233849,11.42,11.42,11.42,11.42,
S20,266268,45.70,11.43,45.70,45.70,
S20,233851,4.98,4.98,4.98,4.98,
S20,266266,19.90,4.98,19.90,19.90,
S20,233860,11.05,22.10,11.05,11.05,
S20,233861,10.92,21.84,10.92,10.92,
S20,233863,48.20,48.20,48.20,48.20,
S20,233864,26.50,53.00,26.50,26.50,
S20,233866,15.16,15.16,15.16,15.16,
S20,265266,60.65,15.16,60.65,60.65,
S20,233867,7.02,14.04,7.02,7.02,
S20,233880,6.29,12.58,6.29,6.29,
S20,233882,3.92,19.60,3.92,3.92,
S20,234732,11.01,11.01,11.01,11.01,
S20,234733,2.52,12.60,2.52,2.52,
S20,234734,6.29,12.58,6.29,6.29,
S20,239366,5.10,10.20,5.10,5.10,
S20,246902,8.66,8.66,8.66,8.66,
S20,264447,69.30,8.66,69.30,69.30,
S20,247071,4.71,9.42,4.71,4.71,
S20,264448,56.57,9.43,56.57,56.57,
S20,248393,40.90,40.90,40.90,40.90,
S20,248623,6.25,12.50,6.25,6.25,
S20,265235,98.64,9.86,98.64,98.64,
S20,253251,1.58,15.80,1.58,1.58,
S20,253258,7.65,7.65,7.65,7.65,
S20,264451,45.93,7.66,45.93,38.30,
S20,253256,3.06,15.30,3.06,3.06,
S20,253257,6.86,13.72,6.86,6.86,
S20,264452,88.10,11.01,88.10,88.10,
S20,253259,5.03,10.06,5.03,5.03,
S20,264453,50.30,10.06,50.30,50.30,
S20,259088,67.78,13.56,67.78,67.78,
S20,259089,5.46,10.92,5.46,5.46,
S20,264450,65.52,10.92,65.52,65.52,
S20,259102,9.26,61.73,9.26,9.26,
S20,259117,13.55,13.55,13.55,13.55,
S20,259119,4.20,14.00,4.20,4.20,
S20,259118,7.25,14.50,7.25,7.25,
S20,264222,11.54,57.70,11.54,11.54,
S20,266270,115.40,57.70,115.40,115.40,
S20,266186,2.04,5.10,2.04,2.04,
S20,266192,6.01,15.03,6.01,6.01,
S20,269720,4.25,4.25,4.25,4.25,
S20,269724,11.38,3.79,11.38,11.38,
S20,58863,0.83,4.15,0.83,0.83,
S20,176984,1.45,2.90,1.45,1.32,
S20,202748,13.93,2.79,13.93,13.93,
S20,202756,12.86,2.57,12.86,12.86,
S20,209525,23.46,4.69,23.46,23.46,
S20,220999,2.68,17.87,2.68,2.68,
S20,221002,1.44,14.40,1.44,1.44,
S20,266785,34.52,14.38,34.52,34.52,
S20,221017,1.17,7.80,1.17,1.17,
S20,233868,7.42,7.42,7.42,7.42,
S20,233877,1.63,3.26,1.63,1.63,
S20,266267,16.28,3.26,16.28,16.28,
S20,233878,3.06,3.06,3.06,3.06,
S20,253262,22.79,4.56,22.79,22.79,
S20,253260,3.60,7.20,3.60,3.60,
S20,264474,57.62,7.20,57.62,57.62,
S20,253261,4.97,4.97,4.97,4.97,
S20,264454,42.50,4.25,42.50,42.50,
S20,253263,1.13,5.65,1.13,1.13,
S20,264590,22.68,5.67,22.68,22.68,
S20,264475,10.40,5.20,10.40,10.40,10.40
S20,253264,4.19,2.10,4.19,4.19,
S20,253266,1.21,2.42,1.21,1.21,
S20,253267,5.59,2.80,5.59,5.59,
S20,259011,2.22,2.22,2.22,2.22,
S20,259013,3.45,13.80,3.45,3.45,
S20,259087,3.10,7.75,3.10,3.10,
S20,264449,37.17,7.74,37.17,37.17,
S20,259096,3.58,7.16,3.58,3.58,
S20,264443,28.64,7.16,28.64,28.64,
S20,264225,7.90,7.90,7.90,7.90,
S20,266190,2.75,6.88,2.75,2.75,
S20,267750,2.40,6.00,2.40,2.40,
S20,269731,9.13,11.41,9.13,9.13,
S20,271815,0.65,6.50,0.65,,
S20,271817,14.06,5.62,14.06,,
S20,271816,0.65,6.50,0.65,,
S20,271818,14.06,5.62,14.06,,
S20,201783,2.06,5.15,2.06,2.06,
S20,235731,8.87,17.74,8.62,5.24,
S20,269151,88.99,11.87,88.99,88.99,
S20,239965,1.94,9.70,1.94,1.94,
S20,247944,2.78,5.56,2.78,3.13,
S20,247945,3.74,5.19,3.74,3.74,
S20,247946,2.90,2.90,2.90,2.90,
S20,247948,4.44,4.44,4.44,4.44,
S20,247951,3.62,6.03,3.62,3.62,
S20,247953,2.89,4.82,2.89,2.93,
S20,248440,2.19,2.19,2.19,2.19,
S20,248442,2.35,2.35,2.35,2.35,
S20,248443,3.43,3.43,3.43,3.45,
S20,248444,4.20,2.10,4.20,4.19,
S20,248445,6.24,3.12,6.24,5.45,
S20,251488,13.36,13.36,13.36,13.36,
S20,251489,8.49,18.87,8.49,8.49,
S20,251490,8.74,19.42,8.74,8.74,
S20,251491,8.49,18.87,8.49,8.49,
S20,251492,8.36,18.58,8.36,8.36,
S20,251493,10.56,23.47,10.56,10.56,
S20,251497,17.99,17.99,17.99,17.99,
S20,251499,13.56,13.56,13.56,13.56,
S20,251501,10.75,10.75,10.75,10.75,
S20,260743,3.56,3.56,3.56,3.56,
S20,260744,3.00,3.00,3.00,3.00,
S20,260745,3.22,5.37,3.22,3.22,
S20,262828,3.14,3.49,3.14,3.14,
S20,265774,5.50,2.75,5.50,5.50,
S20,265775,5.50,2.75,5.50,5.50,
S20,265776,3.19,3.19,3.19,3.19,
S20,265777,5.50,2.75,5.50,5.50,
S20,265778,5.50,2.75,5.50,5.50,
S20,265779,5.50,2.75,5.50,5.50,
S20,267234,13.74,30.53,13.74,13.74,
S20,267235,13.74,30.53,13.74,13.74,
S20,269668,8.57,4.29,8.57,8.57,
S20,271531,8.73,1.75,8.49,8.49,
S20,271530,7.81,1.56,7.61,7.61,
S20,271532,8.73,1.75,8.49,8.49,
S20,271533,8.73,1.75,8.49,8.49,
S20,271534,8.73,1.75,8.49,8.49,
S20,272067,3.14,5.23,3.14,,
S20,272066,3.03,5.05,3.03,,
S20,272068,3.26,3.26,3.26,,
S20,214759,6.61,2.20,6.61,6.61,
S20,223605,10.61,10.61,10.61,10.61,
S20,223608,10.61,10.61,10.61,10.61,
S20,223609,11.86,11.86,11.86,11.86,
S20,223611,12.49,12.49,12.49,12.49,
S20,223612,16.24,16.24,16.24,16.24,
S20,223613,9.99,9.99,9.99,9.99,
S20,245251,12.49,12.49,12.49,12.49,
S20,245252,11.86,11.86,11.86,11.86,
S20,246308,3.11,20.73,3.11,3.11,
S20,246309,3.11,20.73,3.11,3.11,
S20,249410,13.74,13.74,13.74,13.74,
S20,254852,12.49,12.49,12.49,12.49,
S20,255279,14.99,14.99,14.99,14.99,
S20,257003,12.49,12.49,12.49,12.49,
S20,257287,13.74,13.74,13.74,13.74,
S20,262572,12.49,12.49,12.49,12.49,
S20,262573,13.36,13.36,13.36,13.36,
S20,262574,13.36,13.36,13.36,13.36,
S20,262885,12.49,12.49,12.49,12.49,
S20,263053,13.44,13.44,13.44,13.44,
S20,263795,10.61,10.61,10.61,10.61,
S20,263983,13.86,13.86,13.86,13.86,
S20,269149,83.18,13.86,83.18,83.18,83.18
S20,263984,13.74,13.74,13.74,13.74,
S20,269146,82.43,13.74,82.43,82.43,82.43
S20,263985,15.61,15.61,15.61,15.61,
S20,269148,93.68,15.61,93.68,93.68,93.68
S20,263986,16.24,16.24,16.24,16.24,
S20,269144,97.43,16.24,97.43,97.43,97.43
S20,263987,11.74,11.74,11.74,11.74,
S20,269147,70.43,11.74,70.43,70.43,70.43
S20,264035,9.61,3.20,9.61,9.61,
S20,265346,67.49,67.49,67.49,67.49,
S20,266762,11.36,11.36,11.36,11.36,
S20,266871,6.38,6.38,6.38,6.38,
S20,269096,38.25,6.38,38.25,38.25,38.25
S20,268104,5.05,2.30,5.05,5.05,
S20,268103,5.10,2.55,5.10,5.10,
S20,268105,5.50,2.75,5.50,5.50,
S20,268106,6.88,3.13,6.88,6.88,
S20,269113,41.25,3.13,41.25,41.25,
S20,268236,5.94,3.60,5.94,5.94,
S20,270852,15.99,15.99,15.99,15.99,
S20,270853,15.61,15.61,15.61,15.61,
S20,58575,6.74,21.06,6.74,6.74,
S20,260304,161.70,21.05,161.70,161.70,
S20,181222,13.74,8.06,13.74,13.74,
S20,223901,13.36,7.84,13.36,13.36,
