product_id,barcode,name,brand,category,unit,quantity
041016,8680836350405,BOMB.CHOCO POINT BLISTER 25 g HURIKAN,HURIKAN D.O.O.,Hrana,kg,",025"
073866,5904358565677,BOMBONJERA S PRALINAMA S KIKIRIKIJEM 120g,BARON INTERNATIONAL D.O.O.,Hrana,kg,",14"
028165,4011800552114,CORNY BIG CLASSIC 40 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",04"
093513,4062300278554,HIPPIS BIO JABUKA/BRESKVA/ŠUM.VOĆE 100G,ATLANTIC TRADE D.O.O.,Hrana,kg,",1"
067224,8594021710571,HREN LUDBREŠKI .NARIBANI 200G,AGRO ALTERA D.O.O.,Hrana,kg,",2"
061292,5201219488794,"INSTANT TJESTENINA GOVEDINA 59,2 g MAGGI",ALCA ZAGREB D.O.O,Hrana,kg,",0592"
044012,782,KRUH STARA PEKA OJ kg,OBITELJ JUKIĆ D.O.O.,Hrana,kg,1
069162,3856020233617,AJVAR BLAGI SQUEEZE 310 g PODRAVKA,PODRAVKA D.D.,Hrana,kg,",31"
047273,3870545004118,AJVAR BLAGI 295 g VITAMINKA,STRIDON PROMET D.O.O,Hrana,kg,",295"
160451,3850104051029,AJVAR BLAGI 350 g PODRAVKA,PODRAVKA D.D.,Hrana,kg,",35"
024847,3856003918814,AJVAR BLAGI 350 g ZORELA,ZORELA,Hrana,kg,",35"
153013,3850104951008,AJVAR BLAGI 4 kg  LIM. PODRAVKA,PODRAVKA D.D.,Hrana,kg,4
253348,3856003909881,AJVAR BLAGI 680 g ZORELA,ZORELA,Hrana,kg,",68"
159159,3850104051012,AJVAR BLAGI 690 g PODRAVKA,PODRAVKA D.D.,Hrana,kg,",69"
087245,3870545000288,AJVAR BLAGI 690G VITAMINKA,STRIDON PROMET D.O.O,Hrana,kg,",69"
049803,3856003936795,AJVAR DOMAĆI  BLAGI 360 g ZORELA,ZORELA,Hrana,kg,",36"
094769,3858891564340,AJVAR DOMAĆI 560G ULTRA N,ULTRA GROS D.O.O.,Hrana,kg,",56"
069161,3856020233679,AJVAR LJUTI SQUEEZE 310 g PODRAVKA,PODRAVKA D.D.,Hrana,kg,",31"
047274,3870545004095,AJVAR LJUTI 295 g VITAMINKA,STRIDON PROMET D.O.O,Hrana,kg,",295"
158334,3850104050565,AJVAR LJUTI 350 g ST. PODRAVKA,PODRAVKA D.D.,Hrana,kg,",35"
024848,3856003918821,AJVAR LJUTI 350 g ZORELA,ZORELA,Hrana,kg,",35"
258807,3856003914144,AJVAR LJUTI 680g ZORELA,ZORELA,Hrana,kg,",68"
157725,3850104050572,AJVAR LJUTI 690 g ST. PODRAVKA,PODRAVKA D.D.,Hrana,kg,",69"
029451,8606011035349,AJVAR 300 g LJUTENICA BAKINA TAJNA ATLANTIC,ATLANTIC TRADE D.O.O.,Hrana,kg,",3"
028510,8606011030320,AJVAR 300 g PINĐUR BAKINA TAJNA ATLANTIC,ATLANTIC TRADE D.O.O.,Hrana,kg,",3"
028508,8606102785030,AJVAR 300 g UPRŽENI BAKINA TAJNA ATLANTIC,ATLANTIC TRADE D.O.O.,Hrana,kg,",3"
019911,3858886520085,AJVAR 4100 g MARI,MARI-TRGOVINA D.O.O.,Hrana,kg,"4,1"
098004,8595241527161,AJVAR 4200G GIANNA,GIANA D.O.O.,Hrana,kom,1
094773,3858891564302,AJVAR 700G ULTRA N,ULTRA GROS D.O.O.,Hrana,kg,",7"
068048,3859891093014,alkoholni ocat 3 l prehrana,VIDIK D.O.O.,Hrana,kom,1
059310,3858889832680,AMUR ODREZAK 450 g SVJEŽI PP ORAHOVICA,P.P.ORAHOVICA D.O.O.,Hrana,kg,",45"
244276,1642,ANANAS,Narodni trgovački lanac d.o.o.,Hrana,kg,1
088372,3859890587408,ANANAS KOCKA RINF. MARJAN,MARJAN VOĆE D.O.O.,Hrana,kg,1
089588,8594012791701,ANANAS KOCKE 580ML GIANA,GIANA D.O.O.,Hrana,kg,",3422"
001065,1779,ANANAS SNIŽENJE,Narodni trgovački lanac d.o.o.,Hrana,kg,1
103993,3856003949108,ANANAS SUHI KOCKICE 300G,ZORELA,Hrana,kg,",3"
028386,3850104277368,ARENA SARDINA U BILJ. ULJU LIM. 100 g PODRAVKA,PODRAVKA D.D.,Hrana,kg,",1"
101679,8606018021833,ARGETA POVRTNI NAMAZ CHILI  90G,ATLANTIC TRADE D.O.O.,Hrana,kg,",09"
101678,8606018021826,ARGETA POVRTNI NAMAZ SLANUT. 90G,ATLANTIC TRADE D.O.O.,Hrana,kg,",09"
164156,3859888333062,AROMA BANANA 15 ml. AROMAR,AROMAR D.O.O,Hrana,l,",015"
013161,3859888333154,AROMA BRESKVA 15 ml,AROMAR D.O.O,Hrana,l,",015"
150723,3859888333086,AROMA ČOKOLADA 15 ml AROMAR,AROMAR D.O.O,Hrana,l,",015"
157429,3859888333031,AROMA JAGODA 15 ml. AROMAR,AROMAR D.O.O,Hrana,l,",015"
158419,3859888333055,AROMA KRUŠKOVAC 15 ml AROMAR,AROMAR D.O.O,Hrana,l,",015"
156902,3859888333116,AROMA LIMUN 15 ml AROMAR,AROMAR D.O.O,Hrana,l,",015"
013162,3859888333161,AROMA LJEŠNJAK 15 ml,AROMAR D.O.O,Hrana,l,",015"
013159,3859888333048,AROMA MALINA 15 ml,AROMAR D.O.O,Hrana,l,",015"
013163,3859888333178,AROMA MARELICA 15 ml,AROMAR D.O.O,Hrana,kg,",015"
160838,3859888333093,AROMA MENTOL 15 ml  AROMAR,AROMAR D.O.O,Hrana,l,",015"
013160,3859888333109,AROMA NARANČA 15 ml,AROMAR D.O.O,Hrana,l,",015"
164327,3859888333017,AROMA RUM 15 ml. AROMAR,AROMAR D.O.O,Hrana,l,",015"
042555,5907707051067,AROMA RUM 38 ml,DR.OETKER D.O.O.,Hrana,kg,",038"
021713,5907707051029,AROMA VANILIJA BOČICA 38 g DR.OETKER,DR.OETKER D.O.O.,Hrana,kg,",038"
013158,3859888333024,AROMA VANILIJA 15 ml,AROMAR D.O.O,Hrana,l,",015"
152524,3859888333079,AROMA VIŠNJA 15 ml AROMAR,AROMAR D.O.O,Hrana,l,",015"
097812,80482475,ARTIČOKE 285G INTERCOMERCE,INTERCOMMERCE D.O.O.,Hrana,kg,",285"
042599,3858881333864,ASCOMMERCE CAJNA PAŠTETA 100 G,BOSO D.O.O,Hrana,kg,",1"
042601,3858881333857,ASCOMMERCE JETRENA PAŠTETA 100 G,BOSO D.O.O,Hrana,kg,",1"
042604,3858881333888,ASCOMMERCE PILECA PAŠTETA 100 G,BOSO D.O.O,Hrana,kg,",1"
253578,999,AVOKADO KOM,Narodni trgovački lanac d.o.o.,Hrana,kg,",25"
001007,5561,AVOKADO KOM SNIŽENJE,Narodni trgovački lanac d.o.o.,Hrana,kom,1
107659,2000001076590,AVOKADO 500G,Narodni trgovački lanac d.o.o.,Hrana,kg,",5"
244563,1802,BADEM,Narodni trgovački lanac d.o.o.,Hrana,kg,1
100468,3872084004055,BADEM JEZGRA PRŽ.SLANI 75G EUROCOMPANY,EUROCOMPANY99 D.O.O,Hrana,kg,",075"
070598,3872084014382,BADEM JEZGRA 300 g PERFECT DAY,EUROCOMPANY99 D.O.O,Hrana,kg,",3"
103994,3856003949115,BADEM JEZGRA 500G,ZORELA,Hrana,kg,",5"
088514,4000521007126,BADEM LISTIĆI DEKOR 100G,DR.OETKER D.O.O.,Hrana,kg,",1"
104382,3856003950388,BADEM LISTIĆI 100G HURA NATURA,ZORELA,Hrana,kg,",1"
105506,3858881791640,BADEM MLJEVENI 200G,HOD D.O.O. PROIZVODNJA I TRGOVINA,Hrana,kg,",2"
087101,3859891427345,BADEM RINF MARJAN,MARJAN VOĆE D.O.O.,Hrana,kg,1
026675,3859890587309,BADEM 100 g MARJAN VOĆE,MARJAN VOĆE D.O.O.,Hrana,kg,",1"
091368,3859892798338,BADEM 100G ULTRA,MARJAN VOĆE D.O.O.,Hrana,kg,",1"
032117,3856003924464,BADEM 100g ZORELA,ZORELA,Hrana,kg,",1"
102380,3858884176093,BAGET MINI 180 g ČM,ČAKOVEČKI MLINOVI  D.D,Hrana,kg,",18"
095131,3029330031055,BAGET 2/1 250 g JQ,DUPIN D.O.O.,Hrana,kg,",25"
069718,26993,BAGETTA BESKVASNA 270 g ŽITO PČ,Narodni trgovački lanac d.o.o.,Hrana,kg,",27"
069716,26989,BAGETTA BESKVASNA 310 g PODRAVKA ZP,PODRAVKA D.D.,Hrana,kg,",31"
102956,3858889898600,BAGUATTINI SA SUNCOKRETOM 120G MLINAR,MLINAR PEKARSKA INDUSTRIJA D.O.O.,Hrana,kg,",12"
246901,3062,BAGUET KUKURUZNI MIJEŠ. 270 g PČ KLARA,Narodni trgovački lanac d.o.o.,Hrana,kg,",25"
026096,3856016903647,BAGUET KUKURUZNI MIJEŠ. 270 g SM,ZAGREBAČKE PEKARNE KLARA D.D.,Hrana,kg,",27"
099830,3858881127036,BAGUETE BIJELI 250G MLINAR,MLINAR PEKARSKA INDUSTRIJA D.O.O.,Hrana,kg,",25"
087043,3858884173887,BAGUETE SUNCOKRET POLUP.SM 270 g ČM,ČAKOVEČKI MLINOVI  D.D,Hrana,kg,",27"
087073,29904,BAGUETE SUNCOKRET 250 g PČ ČM,Narodni trgovački lanac d.o.o.,Hrana,kg,",25"
029609,464,BAGUETTE BIJELI 270 g ČM PČ,Narodni trgovački lanac d.o.o.,Hrana,kg,",27"
029608,3858884173870,BAGUETTE BIJELI 270 g SM ČM,ČAKOVEČKI MLINOVI  D.D,Hrana,kg,",27"
248734,3171,BAGUETTE BIJELI 300 g ČM PČ,Narodni trgovački lanac d.o.o.,Hrana,kg,",3"
048450,8596021205590,"BAGUETTE FRANCUSKI DEMI 120 g SM LL  1 -6,6 kg","LA LORRAINE, A.S.",Hrana,kg,",12"
048451,940,BAGUETTE FRANCUSKI 120 g PEČ LL,Narodni trgovački lanac d.o.o.,Hrana,kg,",12"
029611,465,BAGUETTE KUKURUZNI  320 g  ČM PČ,Narodni trgovački lanac d.o.o.,Hrana,kg,",32"
248735,3172,BAGUETTE KUKURUZNI 285 g  ČM PČ,Narodni trgovački lanac d.o.o.,Hrana,kg,",285"
029610,3858884173894,BAGUETTE KUKURUZNI 320 g SM ČM,ČAKOVEČKI MLINOVI  D.D,Hrana,kg,",32"
048449,935,BAGUETTE MINI KATALONSKI 80 g LL,Narodni trgovački lanac d.o.o.,Hrana,kg,",08"
048448,8590325963521,BAGUETTE MINI KATALONSKI 80 g SM LL,"LA LORRAINE, A.S.",Hrana,kg,",08"
020670,2000000206707,BAGUETTE PŠEN. BIJELI 350 g MEDVJEDIĆ PEKAR TOMO  PČ,Narodni trgovački lanac d.o.o.,Hrana,kg,",35"
020671,2000000206714,BAGUETTE ZRNEK MIJEŠ. 350 g MEDVJEDIĆ PEKAR TOMO PČ,Narodni trgovački lanac d.o.o.,Hrana,kg,",35"
102955,3858889898594,BAGUETTINI SA SJEMENKAMA 120G MLINAR,MLINAR PEKARSKA INDUSTRIJA D.O.O.,Hrana,kg,",12"
067461,3850116048710,BAKALAR CRNI FILET 400 g SMRZ. LEDO,LEDO PLUS D.O.O.,Hrana,kg,",4"
103600,3858891044873,BAKALAR CRNI 450G FROZY,Z.M.H. HORVAT D.O.O.,Hrana,kg,",45"
044056,3859891792368,BAKALAR NA BIJELO ATM 200 g ALDEN,ALDEN D.O.O.,Hrana,kg,",2"
044103,806,BAKALAR NA BIJELO 1 kg - NARUČIVATI NA KOMAD (KUTIJU) ZAPRIMITI NA KG 1 KOM=1kg,ALDEN D.O.O.,Hrana,kg,1
091600,3859893081217,BAKALAR NA BIJELO 165G,ADRIATICON D.O.O.,Hrana,kg,",165"
044102,3859891792016,BAKALAR NA BIJELO 90 g ALDEN,ALDEN D.O.O.,Hrana,kg,",09"
097896,2000000978963,BAKIN KRUH 500G IP,IVANEČKA PEKARA D.O.O.,Hrana,kg,",5"
245063,1570,BANANA,Narodni trgovački lanac d.o.o.,Hrana,kg,1
088374,3859891427574,BANANA CHIPS RINF MARJAN,MARJAN VOĆE D.O.O.,Hrana,kg,1
103995,3856003949122,BANANA CHIPS 300G,ZORELA,Hrana,kg,",3"
093636,3872084003041,BANANA ČIPS 75G,EUROCOMPANY99 D.O.O,Hrana,kg,",075"
001069,1605,BANANA SNIŽENJE,FRIGO BONSAI D.O.O.,Hrana,kg,1
064777,8600462040938,BANINI TART MARELICA 210 g,ALCA ZAGREB D.O.O,Hrana,kg,",12"
103676,2000001036761,BAQUETTE KUKURUZNI 300G MARTIGORA,MARTIGORA J.D.O.O.,Hrana,kg,",3"
066738,3859892918750,BAŠ TO PASIRANA RAJČICA 500g,DIZMAR D.O.O.,Hrana,kom,1
008275,5624,BATAK I ZABAT. PIL. NA PODL. SMRZNUTO kg CEKIN,VINDIJA D.O.O.,Hrana,kg,1
087338,30921,BATAK I ZABATAK RINFUZA,VINDIJA D.O.O.,Hrana,kg,1
153994,5615,BATAK PILEĆI PODLOŽAK KOKA SVJEŽI kg,VINDIJA D.O.O.,Hrana,kg,1
252243,2105637,BATAK PODLOŽAK SMRZ. KOKA,VINDIJA D.O.O.,Hrana,kg,1
095144,30931,BATAK ZABATAK PIL.DIO LEĐA RINF.,VINDIJA D.O.O.,Hrana,kg,1
044064,805,"BAVARSKA SALATA OD KUPUSA I ŠPEKA 2,5 kg NARUČIVATI NA KOMAD (KUTIJU) ZAPRIMITI NA KG 1 KOM=2,5kg",PODRAVKA D.D.,Hrana,kg,"2,5"
104892,3856015328175,BBQ UMAK BLAGI 300 g ZVIJEZDA,ZVIJEZDA PLUS D.O.O.,Hrana,kg,",3"
104893,3856015328205,BBQ UMAK LJUTI 300 g ZVIJEZDA,ZVIJEZDA PLUS D.O.O.,Hrana,kg,",3"
032219,8690146101284,BEBETO MARSHMALLOW PINK&WHITE 60 g,FILIR D.O.O.,Hrana,kg,",06"
049754,8690146658412,BEBETO PEACH RINGS 80 g FILIR,FILIR D.O.O.,Hrana,kg,",08"
071985,8690146091882,BEBETO RAINBOW TWIST 60G,"MIŠKO - PEKARA, TRANSPORTI",Hrana,kom,1
024821,8690146679615,BEBETO SPAGHETTI APPLE 80 g,FILIR D.O.O.,Hrana,kg,",08"
054736,9007253105064,BEBIMIL 1 300 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",3"
106051,9007253105071,BEBIMIL 1 600g N,ATLANTIC TRADE D.O.O.,Hrana,kg,",6"
215723,9007253105057,BEBIMIL 2 HRANA ZA DOJENČE 300 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",3"
106052,9007253104906,BEBIMIL 2 600g,ATLANTIC TRADE D.O.O.,Hrana,kg,",6"
042807,9007253102988,BEBIVITA CAJ KOMORAC 200G,ATLANTIC TRADE D.O.O.,Hrana,kg,",2"
042808,4018852010265,BEBIVITA SOK OD JABUKE 500ML,ATLANTIC TRADE D.O.O.,Hrana,l,",5"
017465,9007253102476,BEBIVITA VOĆNA KAŠICA BRESKVA 190 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",19"
108344,3850116102320,BEČKI ODREZAK LEDO kg GASTRO,LEDO PLUS D.O.O.,Hrana,kg,",1"
032091,3850116102900,BEČKI ODREZAK 400 g LEDO,LEDO PLUS D.O.O.,Hrana,kg,",4"
072881,5413216690029,BELGIJSKE ŠKOLJKE 250G,"MIŠKO - PEKARA, TRANSPORTI",Hrana,kom,1
029663,3858889612268,BIEDERMAIER TORTA  1000 g EKOS PEKARNICA,EKOS CAKES D.O.O.,Hrana,kg,1
055898,8606018738915,BIG TOAST 750 g DON DON,DON DON D.O.O.,Hrana,kg,",75"
107938,3856028408543,BIJELA PITA MLINAR 400g,MLINAR PEKARSKA INDUSTRIJA D.O.O.,Hrana,kg,",4"
097173,8000005048023,BILJNI PRIPR.ZA KUHANJE CUCINA 500ML,ULTRA GROS D.O.O.,Hrana,l,",5"
099547,8000005048603,BILJNI PRIPR.ZA ŠLAG HOPLA 500ML U,ULTRA GROS D.O.O.,Hrana,l,",5"
059515,8000500310427,BISCUITS NUTELLA 304 g KINDER FERRERO,ATLANTIC TRADE D.O.O.,Hrana,kg,",304"
007730,7622300509606,BISKVIT BARNI CHOCO 150 g,FILIR D.O.O.,Hrana,kg,",15"
098888,8693029703698,BISKVIT BEARS ČOKOLADA TODAY 225G,MELI TEHNOLOGIJE D.O.O.,Hrana,kg,",225"
042592,3856014113574,BISKVIT BREAKFAST 160g NUTS & HONEY,BOSO D.O.O,Hrana,kg,",16"
025846,7622210295965,BISKVIT CAKE&CHOCO 175 g MILKA,FILIR D.O.O.,Hrana,kg,",175"
153823,3858881324022,BISKVIT CAO-CAO DESERT 45 g KLARA,ZAGREBAČKE PEKARNE KLARA D.D.,Hrana,kg,",045"
031297,7622210413147,BISKVIT CHOC&CHOC 150 g MILKA,FILIR D.O.O.,Hrana,kg,",15"
235719,7622300479107,BISKVIT CHOCO DES.MALINA 147 g MILKA,FILIR D.O.O.,Hrana,kg,",147"
235275,7622300479084,BISKVIT CHOCO DES.MOUSSE 128 g MILKA,FILIR D.O.O.,Hrana,kg,",128"
232279,7622300479138,BISKVIT CHOCO DES.NARANČA 147 g MILKA,FILIR D.O.O.,Hrana,kg,",147"
092469,8004905550259,BISKVIT ČOKOLADA 10/1 280G ULTRA,ULTRA GROS D.O.O.,Hrana,kg,",28"
108509,8683923556179,BISKVIT ČOKOLADNI 125 g CHICO MIKO,HURIKAN D.O.O.,Hrana,kg,",125"
029253,3850102505081,BISKVIT JAFFA KAKAO NARANČA 120 g KRAŠ,KRAŠ D.D.,Hrana,kg,",12"
166927,3850102922703,BISKVIT JAFFA NARANČA 125 g KRAŠ,KRAŠ D.D.,Hrana,kg,",125"
169260,3850102922833,BISKVIT JAFFA NARANČA 250 g KRAŠ,KRAŠ D.D.,Hrana,kg,",25"
026575,8600114005360,BISKVIT JAFFA 155 G CHOCO,ALCA ZAGREB D.O.O,Hrana,kg,",155"
061685,8015854021288,BISKVIT JOGURT 400 G,IL FORNAIO DEL CASALE SPA,Hrana,kg,",4"
236001,5906747318345,BISKVIT LU BARNI MILK 30 g,FILIR D.O.O.,Hrana,kg,",03"
186412,5906747314118,BISKVIT LU BARNY CHOCO 30 g,FILIR D.O.O.,Hrana,kg,",03"
051276,8681038205654,BISKVIT MANELA 50g,HURIKAN D.O.O.,Hrana,kg,",05"
064645,8001585008032,BISKVIT MINI ROLLS ČOKOLADA 180 g,DUPIN D.O.O.,Hrana,kg,",18"
151315,8001585001040,BISKVIT MIX MAX 350 g BALCONI,SONEX D.O.O.,Hrana,kg,",35"
099684,8693029701892,BISKVIT MLIJEKO MED 45G,MELI TEHNOLOGIJE D.O.O.,Hrana,kg,",045"
041980,8015854140866,BISKVIT MRAMORNI 400 G,IL FORNAIO DEL CASALE SPA,Hrana,kg,",4"
225296,3856003934692,BISKVIT NARANČA 125 g SMIJEŠAK,SMIJEŠAK,Hrana,kg,",125"
050277,7622210976932,BISKVIT OREO BROWNIE 154 g MILKA,FILIR D.O.O.,Hrana,kg,",154"
098898,8693029702714,BISKVIT PANDA CAKE TODAY 45G,MELI TEHNOLOGIJE D.O.O.,Hrana,kg,",045"
052279,8690504115113,BISKVIT PUNJENI 150 g DUO BISKREM,DUPIN D.O.O.,Hrana,kg,",15"
107699,5310005030656,BISKVIT S NADJEVOM OD BANANE 47g LOOP CAKE UP,VITAMINKA S.C.,Hrana,kg,",047"
074188,5310005030618,BISKVIT S NADJEVOM OD ČOKOLADE 47g LOOP CAKE UP,VITAMINKA S.C.,Hrana,kg,",047"
074189,5310005030632,BISKVIT S NADJEVOM OD JAGODE 47g LOOP CAKE UP,VITAMINKA S.C.,Hrana,kg,",047"
091080,5906372278045,BISKVIT SA ŠLAGOM 170G ULTRA,ULTRA GROS D.O.O.,Hrana,kg,",17"
151314,8001585002160,BISKVIT SWEET CAPUC.300 g BALCONI,SONEX D.O.O.,Hrana,kg,",3"
099308,8693029033535,BISKVIT TODAY TIRAMISU 50G,MELI TEHNOLOGIJE D.O.O.,Hrana,kg,",05"
151316,8001585001224,BISKVIT TRANCE.CAC.280 g BALCONI,SONEX D.O.O.,Hrana,kg,",28"
070320,5310005016438,BISKVIT VIŠNJA PRELIVENA ČOKOLADOM FRUTTI  112 g,VITAMINKA S.C.,Hrana,kg,",112"
098895,8693029699526,BISKVIT 3 BITES KAKAO 45G,MELI TEHNOLOGIJE D.O.O.,Hrana,kg,",045"
010231,3850339407011,BLAGDANSKA PURICA - SMRZNUTA VIND.,,Hrana,kom,1
247525,65,BLAGDANSKA PURICA SVJEŽA KOKA kg,VINDIJA D.O.O.,Hrana,kg,1
250535,3090,BLAGDANSKI KRUH 500 g PEKOM,PEKOM D.O.O.,Hrana,kg,",5"
245062,1569,BLITVA,Narodni trgovački lanac d.o.o.,Hrana,kg,1
097950,3850116804590,"BLITVA BRIKET 2,5 KG LEDO",LEDO PLUS D.O.O.,Hrana,kg,"2,5"
071432,3850116053042,BLITVA BRIKET 650 g LEDO,LEDO PLUS D.O.O.,Hrana,kg,",65"
001068,1604,BLITVA SNIŽENJE,OPG ŠILJEG IVAN P.,Hrana,kg,1
035679,3850116859620,BOB 400 g LEDO,LEDO PLUS D.O.O.,Hrana,kg,",4"
071527,8720600611049,BOB 690G,QP5 EUROPE D.O.O. ZA TRGOVINU,Hrana,kg,",69"
066025,3858891590721,bobi rings vrhnje i luk 70g,FILIR D.O.O.,Hrana,kom,1
072479,3858891591049,BOBI TOBY KETCH 40G,"MIŠKO - PEKARA, TRANSPORTI",Hrana,kom,1
098412,3858891591063,BOBI TOBY SLANI 40G,FILIR D.O.O.,Hrana,kg,",04"
058009,3850116036564,BODEČNJACI FILET CREVENI S KOŽOM 400 g LEDO,LEDO PLUS D.O.O.,Hrana,kg,",4"
213406,3850116878478,BODEČNJAK CRVENI BEZ GLAVE 525 g LEDO,LEDO PLUS D.O.O.,Hrana,kg,",525"
095568,5907707059520,BOJA ZA KOLAČE CRVENA 10G,DR.OETKER D.O.O.,Hrana,kg,",01"
095567,5907707059544,BOJA ZA KOLAČE ZELENA 10G,DR.OETKER D.O.O.,Hrana,kg,",01"
042623,5907707054693,BOJA ZA KOLAČE ŽUTA 10g,BOSO D.O.O,Hrana,kg,",01"
093164,3859892798857,BOLERO MIX 150G NATURA M.V.,MARJAN VOĆE D.O.O.,Hrana,kg,",15"
107588,4009900513791,BOM. SKITTLES CRAZY SOURS VREĆICA 152 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",152"
034089,4009900465304,BOM. SKITTLES CRAZY SOURS VREĆICA 174 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",174"
107587,4009900544788,BOM. SKITTLES DESSERT VREĆICA 152 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",152"
107589,4009900482967,BOM. SKITTLES FRUITS VREĆICA 152 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",152"
034090,4009900455299,BOM. SKITTLES FRUITS VREĆICA 174 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",174"
064895,4009900531573,BOM. SKITTLES SMOOTHIE VREĆICA 174 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",174"
171028,4014400908527,BOMB.  WERTHERS 90 g STORCK,ALCA ZAGREB D.O.O,Hrana,kg,",09"
254397,42212126,BOMB. AIRWAVES LIQUID DROPS STRONG 33.5 g,ATLANTIC TRADE D.O.O.,Hrana,kg,",0335"
158616,3858881042858,BOMB. CONFETTINO 30 G KANDIT,SAPONIA D.D.,Hrana,kg,",03"
157158,4001686383025,BOMB. FG-COLA ROLA 25 g,ALCA ZAGREB D.O.O,Hrana,kg,",025"
157074,5908227100686,BOMB. GROŽĐE 38 g MENTOS,MAKART I MAKART D.O.,Hrana,kg,",038"
160958,3838700040432,BOMB. JABUKA 100 g ŠŠUMI,PODRAVKA D.D.,Hrana,kg,",1"
072062,3850102516735,BOMB KIKI JAGODA 100G KRAŠ,"MIŠKO - PEKARA, TRANSPORTI",Hrana,kom,1
159728,3858881043466,BOMB. MENTOL ZELENI 100 G KANDIT,SAPONIA D.D.,Hrana,kg,",1"
150890,5900951140303,BOMB. MM CHOCO 45 G KIDS,ATLANTIC TRADE D.O.O.,Hrana,kg,",045"
169100,38503597,"BOMB. NARANČA 19,5 g CEDEVITA",ATLANTIC TRADE D.O.O.,Hrana,kg,",0195"
161309,3838700040203,BOMB. SVILENI LJEŠNJAK 100 g  ŠUMI,AWT INTERNATIONAL D.O.O,Hrana,kg,",1"
162940,3838700040319,BOMB. VISOKI C 100 g ŠUMI,PODRAVKA D.D.,Hrana,kg,",1"
170228,40144016,BOMB. WERTERS ROLE 50 g STORCK,KOESTLIN D.D.,Hrana,kg,",05"
161719,3858881044517,BOMB. ŽELE NARESCI 100 G KANDIT,SAPONIA D.D.,Hrana,kg,",1"
020368,4001686117194,BOM.BALLA BALLA ŠTAPIĆI JAGODA 80 g HARIBO,ALCA ZAGREB D.O.O,Hrana,kg,",08"
021211,3850102230891,BOMB.BAJADERA 150 g KRAŠ,KRAŠ D.D.,Hrana,kg,",15"
107656,3850102014750,BOMB.BRONHI 100 g+20 g GRATIS KRAŠ,KRAŠ D.D.,Hrana,kg,",1"
235650,3850322003886,BOMB.CEDEVITA MIX XXL,ATLANTIC TRADE D.O.O.,Hrana,kom,",061"
159461,38502934,BOMB.CLASSIC 28 g RONDO  C,ATLANTIC TRADE D.O.O.,Hrana,kg,",028"
204709,9002975377218,BOMB.CRVI 200 g HARIBO,ALCA ZAGREB D.O.O,Hrana,kg,",2"
047264,5310005022392,BOMB.ČOK.MORSKE ŠKOLJKE 200 g ESPRESO KREM ATLANTIS,VITAMINKA S.C.,Hrana,kg,",2"
237695,87311396,"BOMB.DUGINE BOJE 37,5 g MENTOS",FILIR D.O.O.,Hrana,kg,",0375"
020617,8000500178652,BOMB.FERRERO COLLECTION T15 172 g ATLANTIC,ATLANTIC TRADE D.O.O.,Hrana,kg,",172"
020619,8000500247167,BOMB.FERRERO COLLECTION T24 269 g ATLANTIC,ATLANTIC TRADE D.O.O.,Hrana,kg,",269"
068695,8000500247204,BOMB.FERRERO COLLECTION T24X48 269 g ATLANTIC,ATLANTIC TRADE D.O.O.,Hrana,kg,",269"
165055,4001686372234,BOMB.FG ROLE VOĆNE  25 g HARIBO,ALCA ZAGREB D.O.O,Hrana,kg,",025"
008996,3838700040548,BOMB.FRU FRU MEGA TATOO 74 g,PODRAVKA D.D.,Hrana,kg,",074"
021204,3850102128143,BOMB.GRIOTTE 153 g KRAŠ,KRAŠ D.D.,Hrana,kg,",153"
202589,3850102214990,BOMB.GUM.COLA 90 g KIKI,KRAŠ D.D.,Hrana,kg,",09"
165362,9002975380522,BOMB.GUMENI BRESKVA 100 g HARIBO000,ALCA ZAGREB D.O.O,Hrana,kg,",1"
151953,9002975323369,BOMB.GUMENI COLA 100 g HARIBO,ALCA ZAGREB D.O.O,Hrana,kg,",1"
154855,9002975301558,BOMB.GUMENI ZLATNI MEDO 100 g HARIBO,ALCA ZAGREB D.O.O,Hrana,kg,",1"
151002,9002975301268,BOMB.GUMENI ZLATNI MEDO 200 g HARIBO,ALCA ZAGREB D.O.O,Hrana,kg,",2"
169096,38503603,"BOMB.LIMUN 19,5 g CEDEVITA",ATLANTIC TRADE D.O.O.,Hrana,kg,",0195"
218956,42212171,BOMB.LIQUID DROPS EXTRA STRONG 33.5 g AIRWAVES,ATLANTIC TRADE D.O.O.,Hrana,kg,",0335"
160514,87108019,BOMB.MENTA 38 g MENTOS,FILIR D.O.O.,Hrana,kg,",038"
159384,3850102212460,BOMB.MENTOL BEZ ŠEĆ.80 g KRAŠ,KRAŠ D.D.,Hrana,kg,",08"
