store_id,product_id,price,unit_price,best_price_30,anchor_price,special_price
31039,106445,0.89,0.89,,0.89,
31039,093147,0.99,0.99,,0.99,
31039,038846,33.99,33.99,,33.99,
31039,055860,1.39,1.39,,1.59,1.39
31039,012350,1.19,1.19,,2.19,1.19
31039,087753,1.89,1.89,,3.45,1.89
31039,103080,2.12,2.12,,2.12,
31039,095203,2.12,2.12,,2.12,
31039,091964,3.05,3.05,,3.05,
31039,073074,0.89,0.89,,0.89,
31039,013081,2.92,2.92,,2.92,
31039,050826,0.75,0.75,,1.29,0.75
31039,103830,1.16,1.16,,1.16,
31039,030808,2.59,5.18,,2.59,
31039,161105,2.59,5.18,,2.59,
31039,049459,13.27,13.27,,13.27,
31039,049460,26.54,26.54,,26.54,
31039,049465,33.99,33.99,,33.99,
31039,096779,2.79,19.65,,2.79,
31039,096780,2.79,24.26,,2.79,
31039,089052,2.69,2.69,,2.69,
31039,100145,2.69,2.69,,2.69,
31039,068864,11.19,1.12,,11.19,
31039,070808,0.99,11.65,,0.99,
31039,070807,3.09,9.09,,3.09,
31039,108648,2.59,64.75,,2.59,
31039,071558,2.99,8.79,,2.99,
31039,062975,0.89,10.47,,0.89,
31039,071557,2.99,8.79,,2.99,
31039,062973,0.89,10.47,,0.89,
31039,062977,0.89,10.47,,0.89,
31039,062974,0.89,10.47,,0.89,
31039,021397,0.91,2.19,,0.91,
31039,070987,0.49,4.90,,0.69,0.49
31039,031471,0.93,2.24,,0.93,
31039,107362,0.99,2.39,,0.99,
31039,107364,0.99,2.39,,0.99,
31039,108647,3.29,11.42,,3.29,
31039,108646,0.63,13.13,,0.63,
31039,153465,3.09,10.30,,3.09,
31039,069993,3.09,9.09,,3.09,
31039,097486,0.90,2.17,,0.90,
31039,104214,0.99,2.39,,0.99,
31039,069975,0.99,2.39,,0.99,
31039,069976,0.99,2.39,,0.99,
31039,069974,0.99,2.39,,0.99,
31039,069991,1.19,14.00,,1.19,
31039,073834,0.89,10.47,,0.89,
31039,060053,0.89,2.14,,0.89,
31039,216925,1.19,2.87,,1.19,
31039,052875,0.69,8.12,,0.69,
31039,216924,1.19,2.87,,1.19,
31039,060052,0.89,2.14,,0.89,
31039,052873,0.69,8.12,,0.69,
31039,234714,1.19,2.87,,1.19,
31039,105208,0.49,4.90,,0.49,
31039,107757,3.89,1.95,,4.99,
31039,108650,1.69,28.17,,1.69,
31039,069994,3.09,9.09,,3.09,
31039,070041,1.19,14.00,,1.19,
31039,097488,0.90,2.17,,0.90,
31039,073752,0.89,10.47,,0.89,
31039,031470,0.93,2.24,,0.93,
31039,107366,0.99,2.39,,0.99,
31039,021047,2.19,3.65,,2.19,
31039,070811,3.09,9.09,,3.09,
31039,070809,0.99,11.65,,0.99,
31039,107368,0.99,2.39,,0.99,
31039,097489,0.90,2.17,,0.90,
31039,030807,2.39,7.97,,2.39,
31039,106387,7.29,9.11,,7.29,
31039,196713,2.39,7.97,,2.39,
31039,156267,3.09,10.30,,3.09,
31039,161354,3.09,10.30,,3.09,
31039,021396,0.91,2.19,,0.91,
31039,071216,4.19,9.31,,4.19,
31039,071217,4.19,9.31,,4.19,
31039,070813,3.09,9.09,,3.09,
31039,070794,1.29,15.18,,1.29,
31039,099544,0.59,5.90,,0.59,
31039,070812,3.09,9.09,,3.09,
31039,070796,1.29,15.18,,1.29,
31039,070815,3.69,10.85,,3.69,
31039,070798,3.69,10.85,,3.69,
31039,070040,3.09,10.30,,3.09,
31039,070810,3.09,9.09,,3.09,
31039,216930,2.49,2.01,,2.49,
31039,070818,4.19,10.48,,4.19,
31039,104861,3.29,6.58,,3.29,
31039,107371,1.99,1.60,,1.99,
31039,097490,2.19,1.77,,2.19,
31039,070986,1.39,4.63,,1.39,
31039,031469,1.86,1.50,,1.86,
31039,065011,11.99,1.71,,13.27,11.99
31039,042185,11.99,1.20,,11.99,
31039,107370,1.99,1.60,,1.99,
31039,097491,2.09,1.69,,2.09,
31039,021393,2.09,1.67,,2.09,
31039,021395,0.89,2.14,,0.89,
31039,107795,5.79,1.93,,6.99,5.79
31039,107373,1.99,1.60,,1.99,
31039,106014,3.59,7.18,,3.59,
31039,153172,3.49,6.98,,3.49,
31039,104215,1.99,1.60,,1.99,
31039,069977,1.99,1.60,,1.99,
31039,069978,1.99,1.60,,1.99,
31039,069979,1.99,1.60,,1.99,
31039,101832,1.19,14.00,,1.19,
31039,101833,1.19,14.00,,1.19,
31039,105209,1.19,3.97,,1.19,
31039,106289,0.60,7.06,,0.89,0.60
31039,074208,0.39,3.90,,0.39,
31039,106288,0.60,7.06,,0.89,0.60
31039,060049,1.86,1.50,,1.86,
31039,216931,2.49,2.01,,2.49,
31039,060054,0.91,2.19,,0.91,
31039,106290,0.60,7.06,,0.89,0.60
31039,060050,1.86,1.50,,1.86,
31039,060051,0.89,2.14,,0.89,
31039,042186,11.99,1.20,,11.99,
31039,097492,2.09,1.69,,2.09,
31039,031468,1.86,1.50,,1.86,
31039,021394,0.89,2.14,,0.89,
31039,021392,2.09,1.67,,2.09,
31039,107374,1.99,1.60,,1.99,
31039,099523,1.99,4.98,,1.99,
31039,090667,9.99,4.16,,9.99,
31039,090670,9.99,4.16,,9.99,
31039,194337,6.99,2.33,,9.29,6.99
31039,249641,1.59,3.18,,2.29,1.59
31039,106388,5.79,7.24,,5.79,
31039,097493,2.09,1.69,,2.09,
31039,099543,1.09,2.73,,1.09,
31039,094566,1.09,2.73,,1.09,
31039,070803,4.19,10.48,,4.19,
31039,105016,13.89,5.34,,13.89,
31039,096772,1.72,86.00,,1.72,
31039,057600,2.79,27.90,,2.79,
31039,096770,1.86,93.00,,1.86,
31039,096266,5.84,5.84,,5.84,
31039,049466,27.49,27.49,,27.49,
31039,090309,3.99,3.99,,3.99,
31039,094576,1.89,1.89,,1.89,
31039,094470,6.09,6.09,,6.09,
31039,069097,13.27,13.27,,13.27,
31039,069098,19.91,19.91,,19.91,
31039,069099,46.45,46.45,,46.45,
31039,069100,66.36,66.36,,66.36,
31039,108637,25.00,25.00,,,
31039,108638,50.00,50.00,,,
31039,059966,0.65,0.65,,0.65,
31039,049448,19.91,19.91,,19.91,
31039,049449,46.45,46.45,,46.45,
31039,031450,1.49,1.49,,1.49,
31039,021046,10.09,5.61,,10.09,
31039,024518,2.39,7.97,,2.39,
31039,024517,2.39,7.97,,2.39,
31039,106444,0.79,0.79,,1.00,0.79
31039,096647,27.87,27.87,,27.87,
31039,012204,2.99,2.99,,2.99,
31039,012186,1.59,1.59,,1.59,
31039,052678,0.99,0.33,,0.99,
31039,035418,1.99,0.66,,3.19,1.99
31039,013076,1.49,0.75,,1.49,
31039,013075,0.80,0.80,,0.80,
31039,041236,2.19,2.19,,2.19,
31039,049936,5.69,5.69,,5.69,
31039,031449,1.99,0.66,,1.99,
31039,235463,1.09,0.36,,1.09,
31039,235465,1.49,0.30,,1.49,
31039,235467,0.41,0.41,,0.41,
31039,235469,1.09,1.09,,1.09,
31039,094529,0.83,0.83,,1.46,
31039,091409,1.09,1.09,,1.09,
31039,041054,3.19,1.60,,3.19,
31039,053991,2.79,2.79,,2.79,
31039,106025,2.69,2.69,,3.39,
31039,090385,1.86,1.86,,1.86,
31039,090264,1.46,1.46,,1.46,
31039,105773,5.99,5.99,,7.99,
31039,106450,1.59,1.59,,2.00,1.59
31039,095597,1.59,1.59,,1.59,
31039,107326,1.29,1.29,,1.99,
31039,091129,2.92,2.92,,2.92,
31039,096261,2.65,2.65,,2.65,
31039,091339,2.12,2.12,,2.12,
31039,014387,1.39,16.95,,1.39,
31039,014383,2.69,896.67,,2.69,
31039,049450,26.54,26.54,,26.54,
31039,089509,3.79,3.79,,3.79,
31039,043608,1.99,1.99,,1.99,
31039,022818,1.59,1.59,,1.59,
31039,103782,1.99,1.99,,2.69,1.99
31039,049467,67.99,67.99,,67.99,
31039,087341,2.65,2.65,,2.65,
31039,027312,6.29,6.29,,6.29,
31039,041256,7.39,7.39,,7.39,
31039,061467,4.64,4.64,,4.64,
31039,061470,4.64,4.64,,4.64,
31039,061472,4.64,4.64,,4.64,
31039,092686,8.99,8.99,,8.99,
31039,070034,1.19,14.00,,1.19,
31039,068335,2.52,2.52,,2.52,
31039,012190,2.09,2.09,,2.09,
31039,012195,9.99,9.99,,9.99,
31039,049086,3.79,3.79,,4.19,3.79
31039,166181,4.99,4.99,,4.99,
31039,107526,0.01,0.01,,0.01,
31039,107527,0.01,0.01,,0.01,
31039,107528,0.01,0.01,,0.01,
31039,256312,1.09,0.01,,1.09,
31039,093146,1.19,1.19,,1.19,
31039,103178,3.18,3.18,,3.18,
31039,089163,1.33,1.33,,1.33,
31039,087361,3.99,3.99,,3.99,
31039,037679,7.99,15.98,,7.99,
31039,105766,4.89,4.89,,4.89,
31039,096634,2.89,2.89,,2.89,
31039,095848,11.94,11.94,,11.94,
31039,096631,0.89,0.89,,0.89,
31039,095850,2.99,2.99,,2.99,
31039,096632,1.89,1.89,,1.89,
31039,095847,4.39,4.39,,4.39,
31039,096633,1.89,1.89,,1.89,
31039,095846,4.49,4.49,,4.49,
31039,065023,1.59,1.59,,1.59,
31039,045393,1.09,1.09,,1.49,1.09
31039,104223,1.09,1.09,,1.59,1.09
31039,256310,0.99,0.50,,0.99,
31039,057026,1.69,0.85,,1.69,
31039,069072,2.65,1.33,,2.65,
31039,060529,1.49,0.75,,1.99,1.49
31039,065017,2.52,2.52,,2.52,
31039,070421,1.39,0.06,,1.39,
31039,022819,4.30,4.30,,4.30,
31039,031475,0.33,3.30,,0.33,
31039,031472,0.80,2.67,,0.80,
31039,069132,10.00,10.00,,10.00,
31039,050658,13.27,13.27,,13.27,
31039,069136,100.00,100.00,,100.00,
31039,050659,26.54,26.54,,26.54,
31039,069133,25.00,25.00,,25.00,
31039,069131,5.00,5.00,,5.00,
31039,050657,6.64,6.64,,6.64,
31039,069134,50.00,50.00,,50.00,
31039,050660,66.36,66.36,,66.36,
31039,069135,75.00,75.00,,75.00,
31039,153011,1.29,0.65,,1.49,1.29
31039,101666,3.69,7.38,,3.69,
31039,168157,1.29,12.90,,1.29,
31039,194485,3.29,8.23,,3.29,
31039,021168,1.29,12.90,,1.29,
31039,160128,2.19,14.60,,2.19,
31039,168555,1.59,22.71,,1.59,
31039,101665,3.39,8.48,,3.39,
31039,021043,3.29,8.23,,3.29,
31039,021044,2.59,2.59,,2.59,
31039,064748,4.29,0.86,,4.29,
31039,043615,4.69,4.69,,4.69,
31039,042454,2.09,1.05,,2.09,
31039,108276,2.09,1.05,,2.09,
31039,108278,2.99,1.50,,2.99,
31039,065014,2.99,1.50,,2.99,
31039,105326,1.29,1.29,,1.69,
31039,096637,1.59,1.59,,1.59,
31039,050770,13.79,13.79,,13.79,
31039,050771,27.49,27.49,,27.49,
31039,023216,4.59,0.92,,4.59,
31039,070790,2.09,34.83,,2.09,
31039,099045,2.79,69.75,,2.79,
31039,035211,1.69,1.69,,1.69,
31039,099522,0.99,9.90,,0.99,
31039,021045,3.39,18.83,,3.39,
31039,021170,1.39,30.89,,1.39,
31039,190317,2.19,28.44,,2.19,
31039,065012,1.06,10.60,,1.06,
31039,026559,2.19,10.95,,2.19,
31039,070792,4.39,8.78,,4.39,
31039,061991,0.84,20.00,,0.84,
31039,099039,3.32,27.67,,3.32,
31039,035210,2.69,2.69,,2.69,
31039,096268,2.25,2.25,,2.25,
31039,032775,1.29,1.29,,0.89,
31039,104222,1.29,1.29,,0.89,
31039,043213,11.99,11.99,,11.99,
31039,058080,1.59,1.59,,1.59,
31039,043616,1.79,1.79,,1.79,
31039,043609,1.29,1.29,,1.29,
31039,108265,10.00,10.00,,10.00,
31039,108266,20.00,20.00,,20.00,
31039,108267,30.00,30.00,,30.00,
31039,090132,4.64,4.64,,4.64,
31039,020567,1.69,0.85,,1.99,1.69
31039,050746,2.52,1.26,,2.52,
31039,154936,1.19,0.60,,1.69,1.19
31039,104880,4.09,4.09,,4.09,
31039,028795,2.89,1.45,,2.89,
31039,041160,3.29,1.10,,3.29,
31039,064815,3.29,3.29,,3.29,
31039,254846,3.29,0.82,,2.79,
31039,102899,1.09,1.09,,1.75,1.09
31039,103511,4.51,4.51,,4.51,
31039,033189,1.09,1.09,,1.09,
31039,033188,1.09,1.09,,1.09,
31039,033190,1.09,1.09,,1.09,
31039,033191,11.99,11.99,,11.99,
31039,033192,1.79,1.79,,1.39,
31039,181694,4.49,4.49,,4.49,
31039,107266,1.19,1.19,,1.29,
31039,070985,2.29,2.29,,1.89,
31039,066952,1.69,1.69,,1.69,
31039,103461,1.69,1.69,,1.69,
31039,060144,0.89,0.02,,0.89,
31039,106409,1.09,0.04,,1.09,
31039,072317,1.49,0.06,,1.49,
31039,043080,1.49,0.06,,1.49,
31039,102984,2.59,2.59,,2.59,
31039,097444,1.69,1.69,,1.69,
31039,060143,0.89,0.02,,0.89,
31039,106410,1.09,0.04,,1.09,
31039,070035,1.29,0.03,,1.29,
31039,105777,1.79,1.79,,2.09,1.79
31039,105776,4.89,4.89,,6.59,4.89
31039,104334,8.39,8.39,,8.39,
31039,049417,81.99,81.99,,81.99,
31039,069110,89.99,89.99,,89.99,
31039,069101,29.99,29.99,,29.99,
31039,069117,239.99,239.99,,239.99,
31039,049419,133.99,133.99,,133.99,
31039,069112,144.99,144.99,,144.99,
31039,049411,81.99,81.99,,81.99,
31039,069104,89.99,89.99,,89.99,
31039,052933,60.99,60.99,,60.99,
31039,069103,64.99,64.99,,64.99,
31039,049413,40.49,40.49,,40.49,
31039,069106,44.99,44.99,,44.99,
31039,069114,44.99,44.99,,44.99,
31039,069116,144.99,144.99,,144.99,
31039,069115,89.99,89.99,,89.99,
31039,049412,25.49,25.49,,25.49,
31039,069105,29.99,29.99,,29.99,
31039,049414,81.99,81.99,,81.99,
31039,069107,89.99,89.99,,89.99,
31039,049418,81.99,81.99,,81.99,
31039,069111,89.99,89.99,,89.99,
31039,049415,25.49,25.49,,25.49,
31039,069108,29.99,29.99,,29.99,
31039,049416,40.49,40.49,,40.49,
31039,069109,44.99,44.99,,44.99,
31039,049410,40.49,40.49,,40.49,
31039,069102,44.99,44.99,,44.99,
31039,069113,239.99,239.99,,239.99,
31039,049432,25.49,25.49,,25.49,
31039,049433,40.99,40.99,,40.99,
31039,049434,81.99,81.99,,81.99,
31039,104949,3.49,3.49,,3.49,
31039,106449,1.59,1.59,,2.00,1.59
31039,049447,2.59,2.59,,2.59,
31039,049443,14.99,14.99,,14.99,
31039,049442,29.99,29.99,,29.99,
31039,103834,1.09,1.09,,1.29,1.09
31039,050812,2.59,2.59,,3.59,2.59
31039,105764,1.09,1.09,,1.09,
31039,071123,15.00,15.00,,15.00,
31039,049458,19.91,19.91,,19.91,
31039,049435,20.49,20.49,,20.49,
31039,049478,47.49,47.49,,47.49,
31039,069138,10.29,10.29,,10.29,
31039,049438,59.99,59.99,,59.99,
31039,049437,24.99,24.99,,24.99,
31039,074356,10.00,10.00,,10.00,
31039,074352,100.00,100.00,,100.00,
31039,074355,20.00,20.00,,20.00,
31039,074354,50.00,50.00,,50.00,
31039,074353,80.00,80.00,,80.00,
31039,248250,1.39,0.46,,1.39,
31039,049937,1.60,0.80,,1.60,
31039,087182,0.99,0.99,,0.99,
31039,248396,0.29,0.29,,0.29,
31039,041235,1.65,1.65,,1.65,
31039,012201,1.19,1.19,,1.19,
31039,069283,0.46,0.46,,0.59,0.46
31039,029224,1.29,1.29,,1.29,
31039,040912,1.79,0.60,,1.79,
31039,013072,0.69,0.69,,0.69,
31039,012185,2.19,0.44,,2.19,
31039,024842,0.66,0.22,,0.66,
31039,039544,0.73,0.24,,0.73,
31039,024840,0.41,0.41,,0.41,
31039,024841,0.53,0.27,,0.53,
31039,166182,1.00,1.00,,1.00,
31039,089892,2.92,2.92,,2.92,
31039,046917,1.19,0.60,,1.19,
31039,106446,0.79,0.79,,1.00,0.79
31039,013079,1.69,0.56,,1.69,
31039,059968,0.92,0.92,,0.92,
31039,059963,0.89,0.89,,0.89,
31039,059967,0.69,0.69,,0.69,
31039,059964,0.59,0.59,,0.59,
31039,059965,0.69,0.69,,0.69,
31039,069280,0.69,0.23,,1.08,0.69
31039,074089,100.00,100.00,,100.00,
31039,074091,25.00,25.00,,25.00,
31039,074090,50.00,50.00,,50.00,
31039,059665,10.00,10.00,,10.00,
31039,059666,25.00,25.00,,25.00,
31039,014080,5.69,5.69,,5.69,
31039,016585,0.29,0.29,,0.29,
31039,064663,2.52,2.52,,2.52,
31039,064664,2.52,2.52,,2.52,
31039,064665,2.52,2.52,,2.52,
31039,105774,1.59,1.59,,1.79,1.59
31039,057767,13.79,13.79,,13.79,
31039,057768,27.49,27.49,,27.49,
31039,057769,40.99,40.99,,40.99,
31039,069129,25.00,25.00,,25.00,
31039,069130,50.00,50.00,,50.00,
31039,049420,13.79,13.79,,13.79,
31039,049421,27.49,27.49,,27.49,
31039,049422,40.99,40.99,,40.99,
31039,049423,67.99,67.99,,67.99,
31039,069121,100.00,100.00,,100.00,
31039,069118,15.00,15.00,,15.00,
31039,069119,25.00,25.00,,25.00,
31039,069120,50.00,50.00,,50.00,
31039,069125,15.00,15.00,,15.00,
31039,069139,25.00,25.00,,25.00,
31039,069126,50.00,50.00,,50.00,
31039,071012,25.00,25.00,,25.00,
31039,071013,50.00,50.00,,50.00,
31039,049424,13.79,13.79,,13.79,
31039,049430,27.49,27.49,,27.49,
31039,049431,40.99,40.99,,40.99,
31039,069127,25.00,25.00,,25.00,
31039,069128,50.00,50.00,,50.00,
31039,069122,15.00,15.00,,15.00,
31039,069123,25.00,25.00,,25.00,
31039,069124,50.00,50.00,,50.00,
31039,103573,1.00,1.00,,3.98,
31039,089352,0.36,0.36,,0.80,
31039,043319,1.29,1.29,,1.29,
31039,043318,0.19,0.19,,0.19,
31039,025883,0.39,0.02,,0.39,
31039,016577,1.49,1.49,,1.99,1.49
31039,100306,2.65,2.65,,2.65,
31039,049454,13.27,13.27,,13.27,
31039,049455,26.54,26.54,,26.54,
31039,049456,66.36,66.36,,66.36,
31039,072419,0.80,0.80,,0.80,
31039,071706,1.46,3.65,,1.46,
31039,072410,1.09,1.09,,1.09,
31039,072420,0.87,0.87,,0.87,
31039,049464,20.49,20.49,,20.49,
31039,049451,13.27,13.27,,13.27,
31039,049452,26.54,26.54,,26.54,
31039,049453,66.36,66.36,,66.36,
31039,088607,0.95,0.95,,0.95,
31039,064428,0.80,0.80,,0.80,
31039,061475,0.66,0.66,,0.66,
31039,061451,0.53,0.53,,0.53,
31039,104183,1.29,1.29,,1.29,
31039,047903,0.95,0.95,,0.95,
31039,106447,0.79,0.79,,1.00,0.79
31039,089048,3.39,3.39,,3.39,
31039,053539,0.99,0.99,,0.99,
31039,062423,2.09,2.09,,2.79,
31039,020349,0.79,0.79,,0.79,
31039,089439,1.39,1.39,,1.39,
31039,089427,0.79,0.79,,0.79,
31039,089438,0.89,0.89,,0.89,
31039,089441,1.39,1.39,,1.39,
31039,089426,0.69,0.69,,0.69,
31039,089440,0.98,0.98,,0.98,
31039,089428,0.69,0.69,,0.69,
31039,089523,1.19,1.19,,1.19,
31039,089455,1.19,1.19,,1.19,
31039,089524,1.19,1.19,,1.19,
31039,089466,0.99,0.99,,0.99,
31039,089079,1.29,1.29,,1.29,
31039,089080,2.19,2.19,,2.19,
31039,090337,0.79,0.79,,0.79,
31039,066071,1.69,1.69,,1.69,
31039,087267,0.13,0.13,,1.06,
31039,042525,0.13,0.13,,4.25,
31039,088807,0.13,0.13,,1.19,
31039,088833,8.49,8.49,,8.49,
31039,096260,2.65,2.65,,2.65,
31039,072782,1.00,1.00,,3.45,
31039,103781,1.69,1.69,,2.09,1.69
31039,024775,1.19,1.19,,1.39,1.19
31039,065022,3.45,0.35,,3.45,
31039,104931,3.99,0.27,,3.99,
31039,070330,1.39,0.12,,1.39,
31039,104930,1.99,0.13,,1.99,
31039,071067,3.49,0.35,,4.39,3.49
31039,062202,2.49,0.12,,3.19,2.49
31039,062203,1.99,0.07,,2.59,1.99
31039,090789,1.79,1.79,,1.79,
31039,095596,1.89,0.19,,1.89,
31039,065021,2.79,0.28,,2.79,
31039,969168,0.01,0.01,,0.01,
31039,106743,0.20,0.20,,0.20,
31039,064312,0.20,0.20,,0.20,
31039,063984,0.11,0.11,,0.11,
31039,073946,0.18,0.18,,0.18,
31039,106189,0.20,0.20,,0.20,
31039,028224,0.20,0.20,,0.20,
31039,100195,0.32,0.32,,0.32,
31039,103804,1.09,1.09,,1.19,1.09
31039,100035,0.11,0.11,,0.11,
31039,100036,0.18,0.18,,0.18,
31039,041342,1.19,0.04,,1.19,
31039,259613,1.59,0.11,,1.59,
31039,023671,1.89,0.19,,1.79,
31039,103146,1.72,1.72,,1.72,
31039,023663,0.49,0.02,,0.49,
31039,023665,0.65,0.03,,0.65,
31039,023666,0.75,0.03,,0.75,
31039,023667,0.89,0.04,,0.89,
31039,023668,0.99,0.04,,0.99,
31039,104932,1.89,0.08,,1.89,
31039,093779,1.72,1.72,,1.72,
31039,103788,0.69,0.23,,1.19,0.69
31039,070919,0.69,0.69,,1.49,0.69
31039,107530,0.01,0.01,,0.01,
31039,030390,1.09,0.05,,1.09,
31039,030392,2.49,0.25,,2.49,
31039,023669,1.09,0.11,,1.09,
31039,030391,1.89,0.13,,1.89,
31039,259614,1.89,0.19,,1.89,
31039,026439,1.59,0.11,,1.59,
31039,049439,10.29,10.29,,10.29,
31039,049440,20.49,20.49,,20.49,
31039,103818,3.89,3.89,,4.49,3.89
31039,070396,2.39,2.39,,2.39,
31039,244440,0.82,0.08,,0.82,
31039,069096,66.36,66.36,,66.36,
31039,107758,25.00,25.00,,25.00,
31039,107759,50.00,50.00,,50.00,
31039,089631,5.57,5.57,,5.57,
31039,096652,8.99,8.99,,8.99,
31039,096653,10.99,10.99,,10.99,
31039,049469,13.79,13.79,,13.79,
31039,072271,0.65,0.65,,0.65,
31039,032197,4.79,2.40,,4.79,
31039,048329,3.18,3.18,,2.35,
31039,047356,4.64,4.64,,4.64,
31039,052564,1.99,1.99,,1.99,
31039,042201,2.99,2.99,,2.99,
31039,042202,2.59,2.59,,2.59,
31039,059659,1.89,1.89,,2.72,1.89
31039,052566,2.79,2.79,,2.79,
31039,106592,4.99,1.66,,4.99,
31039,066747,0.59,0.59,,0.59,
31039,066748,0.81,0.81,,0.81,
31039,068063,0.81,0.81,,0.81,
31039,066746,0.70,0.70,,0.70,
31039,068062,0.70,0.70,,0.70,
31039,072272,0.70,0.70,,0.70,
31039,234960,0.89,0.89,,0.89,
31039,234957,1.69,0.85,,1.69,
31039,021379,0.54,0.54,,0.54,
31039,106442,0.79,0.79,,1.00,0.79
31039,055070,0.99,0.99,,0.99,
31039,160225,3.69,4.92,,3.69,
31039,009165,11.29,2.26,,11.29,
31039,070173,18.09,3.62,,18.09,
31039,037856,2.99,1.00,,3.99,2.99
31039,055330,4.99,1.85,,9.99,4.99
31039,055332,4.99,1.85,,9.99,
31039,042076,2.69,10.35,,2.09,
31039,035601,2.59,5.76,,2.59,
31039,035611,4.69,5.21,,4.69,
31039,029843,0.99,1.98,,0.99,
31039,029846,1.59,1.59,,1.59,
31039,029847,1.59,1.59,,1.59,
31039,029848,1.59,1.59,,1.59,
31039,037479,9.49,5.27,,6.19,
31039,037478,9.49,5.27,,6.19,
31039,051965,2.49,2.77,,2.49,
31039,051962,1.59,1.77,,2.49,1.59
31039,102452,13.49,7.49,,12.99,
31039,099856,3.79,10.38,,3.79,
31039,098452,3.99,4.43,,3.99,
31039,101749,10.99,5.55,,10.99,
31039,101508,1.79,3.98,,1.85,
31039,101689,17.49,8.83,,17.49,
31039,101687,2.69,9.78,,2.69,
31039,101690,17.49,17.49,,17.49,
31039,101686,2.69,9.96,,2.69,
31039,101688,9.59,11.28,,9.59,
31039,035602,2.59,5.76,,2.59,
31039,035608,4.69,5.21,,4.69,
31039,035609,4.69,5.21,,4.69,
31039,070145,5.99,2.02,,5.99,
31039,058441,8.79,3.26,,8.79,
31039,070072,11.79,2.95,,11.79,
31039,062824,3.69,5.68,,3.69,
31039,035607,4.69,5.21,,4.69,
31039,070545,8.99,8.56,,13.29,8.99
31039,070547,12.99,6.19,,18.99,12.99
31039,064324,6.99,2.33,,6.99,
31039,029849,3.89,2.59,,3.89,
31039,035610,4.69,5.21,,4.69,
31039,069527,1.79,3.98,,1.79,
31039,069529,3.19,3.54,,3.19,
31039,037413,3.19,1.60,,3.19,
31039,029850,11.49,1.44,,11.49,
31039,104449,6.49,0.36,,6.49,
31039,101615,13.99,2.33,,13.99,
31039,060457,7.29,6.23,,7.29,
31039,062206,27.99,4.78,,27.99,
31039,106364,11.49,3.83,,16.59,
31039,058442,8.79,3.26,,8.79,
31039,106365,11.49,3.83,,16.59,
31039,059195,8.79,2.44,,8.79,
31039,059193,3.79,2.92,,3.79,
31039,064592,5.69,4.86,,5.69,
31039,104452,6.49,0.36,,6.49,
31039,104458,3.79,3.45,,3.79,
31039,074326,12.29,11.17,,12.29,
31039,105350,11.49,3.83,,16.59,
31039,105989,2.99,0.23,,4.99,2.99
31039,073685,3.99,4.43,,7.39,
31039,107670,9.99,5.05,,17.29,
31039,062219,3.99,4.43,,7.39,
31039,104552,3.49,3.88,,4.99,3.49
31039,104080,6.99,3.88,,7.99,6.99
31039,062217,3.99,4.43,,7.39,
31039,061102,8.39,9.32,,8.39,
31039,106344,6.99,7.06,,9.99,
31039,106369,10.99,4.88,,16.99,
31039,104943,13.99,4.66,,13.99,
31039,104942,13.99,4.66,,13.99,
31039,105518,9.99,0.24,,13.99,9.99
31039,108031,9.99,1.71,,12.99,9.99
31039,061103,3.69,0.26,,7.39,3.69
31039,106370,8.99,0.22,,10.99,8.99
31039,108008,7.29,0.52,,7.29,
31039,104924,6.99,0.54,,17.29,
31039,106345,3.49,0.32,,4.99,3.49
31039,104081,6.99,0.27,,7.99,6.99
31039,108009,7.29,0.52,,7.29,
31039,104196,24.99,6.66,,24.99,
31039,060660,7.29,6.23,,7.29,
31039,067398,24.99,5.13,,24.99,
31039,049429,6.49,2.40,,6.49,
31039,049428,6.49,2.40,,6.49,
31039,064146,16.99,2.90,,16.99,
31039,060040,13.27,2.21,,13.27,
31039,055331,4.99,1.85,,9.99,
31039,107771,4.99,1.85,,9.99,
31039,104079,9.99,5.05,,17.29,
31039,103991,19.39,4.90,,19.39,
31039,104551,6.99,6.35,,9.99,
31039,106516,19.49,2.17,,19.49,
31039,070539,12.99,6.56,,20.49,12.99
31039,104874,18.99,1.90,,19.99,18.99
31039,074325,12.29,11.17,,12.29,
31039,070544,8.99,7.82,,13.29,8.99
31039,071341,24.99,5.68,,21.99,
31039,074327,6.99,6.99,,12.29,6.99
31039,074349,7.29,2.70,,7.49,7.29
31039,070540,12.99,6.04,,20.49,12.99
31039,074350,7.29,2.70,,7.49,7.29
31039,105357,10.99,4.45,,16.99,
31039,104072,19.99,4.04,,19.99,
31039,108044,24.99,4.54,,22.99,
31039,029844,0.99,1.98,,0.99,
31039,029845,0.99,1.98,,0.99,
31039,097236,2.99,2.49,,3.99,2.99
31039,069530,3.19,3.54,,3.19,
31039,058885,1.59,3.53,,1.59,
31039,055133,1.99,2.65,,3.59,
31039,070660,1.69,3.38,,1.69,
31039,063305,3.85,2.85,,3.85,
31039,058882,1.59,3.53,,1.59,
31039,059286,2.75,3.06,,2.75,
31039,059288,2.75,3.06,,2.75,
31039,060354,3.58,5.51,,3.58,
31039,097237,2.99,2.49,,3.99,2.99
31039,061950,5.99,3.99,,5.99,
31039,063306,3.85,2.85,,3.85,
31039,058883,1.59,3.53,,1.59,
31039,059287,2.75,3.06,,2.75,
31039,108517,2.49,2.77,,2.49,
31039,059563,6.49,17.31,,6.49,
31039,069528,3.19,3.54,,3.19,
