product_id,barcode,name,brand,category,unit,quantity
0428728,3838700016567,ZP TJEST.RIBANA KAŠA 500G (16) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,500.000 GR 
0438936,3858884600192,"JUICY FRUITS MULTIVITAMIN PET 1.5L (6),",STANIĆ  D.O.O.  ZAGREB,Piće,L  ,1.500 L  
0438944,3858884600208,"JUICY FRUITS MULTIVITAMIN PET 0.5L (12),",STANIĆ  D.O.O.  ZAGREB,Piće,L  ,0.500 L  
0438979,3858884600758,TO NARANČA NEKTAR BRICK 1L,STANIĆ  D.O.O.  ZAGREB,Piće,L  ,1.000 L  
0439053,4047400011003,COREGA TABLETE BIO FORMEL 30 KOM,,Kozmetika,KOM,1 KOM
0439100,4047400470350,SENSODYNE FLUORID ZUBNA PASTA 75ML,,Kozmetika,L  ,75.000 ML 
0439134,4047400392041,PARODONTAX CLASSIC ZUBNA PASTA 75ML,,Kozmetika,L  ,75.000 ML 
0439142,4047400393048,PARADONTAX FLUOR ZUBNA PASTA 75ML,,Kozmetika,L  ,75.000 ML 
0440477,3859888122789,TRENDY SPUŽVA 10/1,REKORD - TIM.,Proizvodi za kućanstvo,KOM,1 KOM
0440515,3850104011641,FEFERONI BLAGI 600G/270G (12)  (PAL 48)PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,270.000 GR 
0442704,4009175138965,FROSCH UNIVERSAL CLASIC 1L,,Sredstva za čišćenje,L  ,1.000 L  
0443115,3858884600611,"JUICY FRUITS CRVENA NARANČA PET 1.5L (6),",STANIĆ  D.O.O.  ZAGREB,Piće,L  ,1.500 L  
0443123,3858884600475,"JUICY FRUITS NARANČA NEKTAR PET 1.5L (6),",STANIĆ  D.O.O.  ZAGREB,Piće,L  ,1.500 L  
0444049,3850116738796,"RIBLJI ŠTAPIĆI PANIRANI 250G IRIDA, LEDO","LEDO, ZAGREB",Hrana,KG ,250.000 GR 
0445983,3859890104063,"PERŠIN SUŠENI 150G, ŠAFRAM","ŠAFRAM, ZAGREB",Hrana,KG ,150.000 GR 
0449440,4012800167612,SCHAUMA 7 LJEKOVITIH TRAVA ŠAMP.250 ML.,HENKEL KOZMETIKA,Kozmetika,L  ,250.000 ML 
0451940,7310791245607,LIBRESSE UNVISIBLE CLIP NORMAL 20/1(12),,Toaletne potrepštine,KOM,20.000 KOM
0452491,7610196003544,COLGATE ČETKICA ZA ZUBE ZIG ZAG FLEX MEDIUM,COLGATE-PALMOLIVE,Kozmetika,KOM,1 KOM
0453528,9011111035769,ZEWA TOALETNI PAPIR BRESKVA 3 SLOJA 4 ROLE,,Toaletne potrepštine,KOM,4.000 KOM
0453960,2000004539603,KUPUS SVJEŽI MLADI,,Hrana,KG ,1 KG 
0458422,3838824083704,TAFT PJENA ZA KOSU 200ML VOLUMEN ULTRA,HENKEL KOZMETIKA,Kozmetika,L  ,200.000 ML 
0458481,3838824086569,PALETE DE LUX BOJA ZA KOSU 575,HENKEL KOZMETIKA,Kozmetika,L  ,115.000 ML 
0458546,3838824176697,PALETE DE LUX BOJA ZA KOSU 218 SREBRNO-PLAVA,HENKEL KOZMETIKA,Kozmetika,L  ,115.000 ML 
0459550,2000004595500,PAPRIKA SVJEŽA MIX,,Hrana,KG ,1 KG 
0460320,3850104011689,FEFERONI LJUTI ST.630G/300G (12) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,300.000 GR 
0461741,5010394984577,PEDIGRE 110G DENTASTIX MALI(10),,Proizvodi za kućanstvo,KG ,110.000 GR 
0464368,3838945501101,"FRUTABELA JAGODA,JOGURT 30G(24)","FRUCTAL, AJDOVŠČINA",Hrana,KG ,30.000 GR 
0466409,2105489000003,"PEČENI HAMBURGER  VAK,PIK VRBOVEC","PIK VRBOVEC, MESNA INDUSTRIJA",Hrana,KG ,1.000 KG 
0468070,90162800,RED BULL BEZ ŠEĆERA 0.25L,,Piće,L  ,0.250 L  
0470651,3859889556460,"ILOČKA GRAŠEVINA 1L, ILOK (6)","ISTRAVINO, RIJEKA",Piće,L  ,1.000 L  
0470678,3859889556507,"PINOT BIJELI ILOČKI VINO 0,75L (6)","ISTRAVINO, RIJEKA",Piće,L  ,0.750 L  
0470686,3859889556576,"RAJNSKI RIZLING ILOČKI VINO 0,75L (6)","ISTRAVINO, RIJEKA",Piće,L  ,0.750 L  
0470708,3859889556453,"GRAŠEVINA ILOČKA VINO 0,75L (6)","ISTRAVINO, RIJEKA",Piće,L  ,0.750 L  
0471224,3850116746050,GAMBERI 250G,"LEDO, ZAGREB",Hrana,KG ,250.000 GR 
0471569,8600114000020,MUNCHMALLOW 105G,"JAFFA, CRVENKA",Hrana,KG ,105.000 GR 
0471577,8004030069008,RIO TUNA SNACK 100G/47G RIO MARE,,Hrana,KG ,47.000 GR 
0473510,3858881221055,PEČENA MESNATA SLANINA  GAVRILOVIĆ,GAVRILOVIĆ,Hrana,KG ,1.000 KG 
0474509,8001585001323,ROLADA ROLLINO MILK 222G,,Hrana,KG ,222.000 GR 
0475904,3838945504188,FRUTEK KAŠICA BANANA 120G,"FRUCTAL, AJDOVŠČINA",Hrana,KG ,120.000 GR 
0478202,3858883225501,OSLIĆ FILET 500G PEDRO,,Hrana,KOM,1 KOM
0478393,9002975315104,HARIBO HAPPY COLA 200G,,Hrana,KG ,200.000 GR 
0478539,8076809513692,BARILA UMAK NAPOLITANA 400G,BARILLA,Hrana,KG ,400.000 GR 
0482560,5900300056002,SIGNAL HERBAL 75ML,UNILEVER,Kozmetika,L  ,75.000 ML 
0501573,5310089000200,"ČUNGA LUNGA 3,5GR",,Hrana,KG ,3.500 GR 
0503657,3858881040335,"ČOKOLADA ZA JELO I KUHANJE 100G, KANDIT","KANDIT, OSIJEK",Hrana,KG ,100.000 GR 
0506451,3850158301705,RAKIJA ŠLJIVOVICA 1L (6) MARASKA,MARASKA ZADAR,Piće,L  ,1.000 L  
0507032,3838917079034,EKSTRAT BANANA 10G (20) AROTOL,,Hrana,KG ,10.000 GR 
0507040,3838917078891,EKSTRAT JAGODA 10G(20) AROTOL,,Hrana,KG ,10.000 GR 
0507059,3838917078754,EKSTRAT KRUŠKA 10G (20) AROTOL,,Hrana,KG ,10.000 GR 
0507890,2000005078903,PEČENA SVINJSKA KOLJENICA,TRGOCENTAR D.O.O.,Hrana,KG ,1 KG 
0507903,2000005079030,PEČENO CARSKO MESO,TRGOCENTAR D.O.O.,Hrana,KG ,1 KG 
0510432,3859889154604,RAGUSA FIDELINI JAJ.400G(15),,Hrana,KG ,400.000 GR 
0510904,8600012700299,GRAH S KOBASICOM 400G CARNEX,,Hrana,KG ,400.000 GR 
0511811,5900300856794,SIGNAL DAILY WHITE ZUBNA PASTA 75ML,UNILEVER,Kozmetika,L  ,75.000 ML 
0514942,3871059000504,SKY ORANGE 2L (6),"JAMNICA, ZAGREB",Piće,L  ,2.000 L  
0514950,3871059000481,SKY COLA 2L (6) JAMNICA,"JAMNICA, ZAGREB",Piće,L  ,2.000 L  
0515019,3850177003277,FOR MEN AFTER SHAVE 100 ML. (3),,Kozmetika,L  ,100.000 ML 
0520608,3859891093922,"ULTRA OCAT VINSKI 1L, PREHRANA (6)",,Hrana,L  ,1.000 L  
0522856,3871059000528,SKY LEMON 2L (6) JAMNICA,"JAMNICA, ZAGREB",Piće,L  ,2.000 L  
0523127,4014400908527,WERTHERS ORIGINAL 90G (18),STORCK,Hrana,KG ,90.000 GR 
0524310,3850104218804,KEKSOLINO 500G(8) PODRAVKA (PAL 24),"PODRAVKA, KOPRIVNICA",Hrana,KG ,500.000 GR 
0526258,5997381336437,"ŽELATINA FIX 20G (30), DR.OETKER",DR.OETKER,Hrana,KG ,20.000 GR 
0528722,3858881082076,FILTER ČAJ MARELICA 60G OMOT (10) FRANCK,"FRANCK, ZAGREB",Hrana,KG ,60.000 GR 
0530824,2000005308246,"U - BIJELI KRUH 0,405 KG, KLARA","KLARA, ZAGREB",Hrana,KG ,0.405 KG 
0531146,3859889284585,GRAŠAK SMR.400G FROZY,,Hrana,KG ,400.000 GR 
0535478,3859890587019,LEĆA CRVENA 500G MARJAN,,Hrana,KG ,0.500 KG 
0541699,3859891267958,VREĆICA ZA KUPOVINU 460X460 PELD (PLAVA),,Proizvodi za kućanstvo,KOM,1.000 KOM
0544175,3859891093908,"ULTRA OCAT ALKOHOLNI 1L, PREHRANA (6) (750PAL)",,Hrana,L  ,1.000 L  
0546917,3859890587026,"SLANUTAK 500G, MARJAN VOĆE",,Hrana,KG ,500.000 GR 
0557242,3859890104162,LOVOROV LIST 50G,"ŠAFRAM, ZAGREB",Hrana,KG ,50.000 GR 
0557609,3858881081864,ČAJ ŠIPAK S HIB. 60G OMOT,"FRANCK, ZAGREB",Hrana,KG ,60.000 GR 
0558516,3858881082038,KAMILICA  ČAJ F.20G OMOT (10),"FRANCK, ZAGREB",Hrana,KG ,20.000 GR 
0558532,3858881225022,"GRANIČARSKA KOBASICA,GAVRILOVIĆ",GAVRILOVIĆ,Hrana,KG ,1.000 KG 
0558800,3858884601052,"JANA LED.ČAJ BRESKVA 0,5L (6)","JAMNICA, ZAGREB",Piće,L  ,0.500 L  
0558818,3858884601045,"JANA LED.ČAJ BRESKVA 1,5L (6)","JAMNICA, ZAGREB",Piće,L  ,1.500 L  
0559431,3858881221147,"SUŠENI SVINJSKI KARE VP,GAVRILOVIĆ",GAVRILOVIĆ,Hrana,KG ,1.000 KG 
0559466,3858881223660,"ROLANI HAMBURGER,GAVRILOVIĆ",GAVRILOVIĆ,Hrana,KG ,1.000 KG 
0560790,3838977011494,"POLI SA SIROM 500G, P.PTUJ","PERUTNINA, PTUJ",Hrana,KG ,500.000 GR 
0561339,3858884125183,"ČAČKALICE HIG. 1000KOM,RADION",,Proizvodi za kućanstvo,KOM,1000.000 KOM
0564761,3859889693011,"TRAVARICA DEGENIJA 0,5L (6)",,Piće,L  ,0.500 L  
0569852,4011800567514,CORNY BIG BRUSNICA 50G (24) ATLANTIC,,Hrana,KG ,50.000 GR 
0570010,8400048033503,JAGODE 500G,,Hrana,KG ,0.500 KG 
0573612,2000005736124,ŠLJIVA SVJEŽA,,Hrana,KG ,1 KG 
0581038,2107495000008,PANCETA VAC.GAVRILOVIĆ,GAVRILOVIĆ,Hrana,KG ,1.000 KG 
0581640,3838945508100,"FRUCTAL PIĆE CRNI RIBIZ I ARONIJA 1,5L","FRUCTAL, AJDOVŠČINA",Piće,L  ,1.500 L  
0594610,3600540335692,GARNIER COLOR NATURALS 7.1 PEPELJASTO PLAVA,,Kozmetika,L  ,110.000 ML 
0598003,4008455342313,DR.BECKMANN ODSTR. MRLJA PRE-WASH 250 ML.,,Sredstva za čišćenje,KOM,1 KOM
0600628,3850116753195,"LEDOLETTE S KAKAO KREM NADJEVOM 500G, LEDO","LEDO, ZAGREB",Hrana,KG ,500.000 GR 
0603163,54492653,"POWERADE MOUNTAIN BLAST 0,5L (12)",COCA - COLA BEVERAGES D.D.,Piće,L  ,0.500 L  
0603562,3830001291582,"UNIV.KREMA CALENDULA 150ML,AFRODITA",AFRODITA ROGAŠKA SLATINA,Kozmetika,L  ,150.000 ML 
0609595,7322540043464,ZEWA ANIMAL PAPIRNATE MARAMICE 100KOM,,Toaletne potrepštine,KOM,1 KOM
0609609,7322540043440,ZEWA ANIMAL PAPIRNATE MARAMICE 10X10,,Toaletne potrepštine,KOM,1 KOM
0611476,4008400553023,KINDER MAXI KING 35G,FERRERO,Hrana,KG ,35.000 GR 
0612022,3850159113413,PEČENI PILIĆ CCA 800G,VINDIJA - CEKIN,Hrana,KOM,1 KOM
0612049,3850104209291,PEČENA PAPRIKA 650G/400G (12)  PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,400.000 GR 
0612057,3850104209451,HREN 345G (12)  (PAL 91) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,345.000 GR 
0612200,3838824080703,SOLEA KREMA 60ML-N(10),,Kozmetika,L  ,60.000 ML 
0613428,3850104209444,"HREN 200G(12), (PAL 153) PODRAVKA","PODRAVKA, KOPRIVNICA",Hrana,KG ,200.000 GR 
0615293,3858884123059,PLAMENKO KOCKE ZA POTPALU 48KOM(32)RADION,,Proizvodi za kućanstvo,KOM,48.000 KOM
0615668,4025891004254,SENF JUTRO KRIGLA 265G(12),,Hrana,KG ,265.000 GR 
0615676,4025891003257,SENF JUTRO ČAŠA 265G,,Hrana,KG ,265.000 GR 
0618071,4009175163639,ERDAL SJAJILO ZA CIPELE SMEĐE 65ML,,Sredstva za čišćenje,L  ,65.000 ML 
0621366,90331701,"FANTA SHOKATA 0.5L PET(12), COCA COLA",COCA - COLA BEVERAGES D.D.,Piće,L  ,0.500 L  
0621374,5449000092038,"FANTA SHOKATA 2L PET(6), COCA COLA",COCA - COLA BEVERAGES D.D.,Piće,L  ,2.000 L  
0623830,3858884600871,"JANA JAGODA-GUAVA PET 1,5L(6)","JAMNICA, ZAGREB",Piće,L  ,1.500 L  
0624179,3850120500099,BOBI FLIPS 90G(20),,Hrana,KG ,90.000 GR 
0624284,8593893007437,NESTLE NESQUIK BARS CEREALS&MILK  25G,NESTLE,Hrana,KG ,25.000 GR 
0629057,3859889239134,GUMICE ZA DOMAĆINSTVO 25G,,Proizvodi za kućanstvo,KG ,25.000 GR 
0629553,2000006295538,"DOMAĆI PARENI BIJELI 0,65KG, PEKOM",PEKARNICA PEKOM,Hrana,KG ,0.650 KG 
0629596,2000006295965,"POGAČA SA SEZAMOM 0,50KG, PEKOM",PEKARNICA PEKOM,Hrana,KG ,0.500 KG 
0629618,2000006296184,"ŽEMLJA VELIKA 0,10KG, PEKOM",PEKARNICA PEKOM,Hrana,KG ,0.100 KG 
0629634,2000006296344,"PLETENICA VELIKA 0,25KG, PEKOM",PEKARNICA PEKOM,Hrana,KOM,0.250 KG 
0629707,2000006297075,"PRSTIĆI SA SJEMENKAMA 0,10KG, PEKOM",PEKARNICA PEKOM,Hrana,KG ,0.100 KG 
0632287,3871059000078,SARAJEVSKI KISELJAK PRIRODNA MINERALNA VODA 1.5L PET,"JAMNICA, ZAGREB",Piće,L  ,1.500 L  
0632660,4101540708510,PODLOGA ZA TORTU SVIJETLA 400G,,Hrana,KG ,400.000 GR 
0632686,4101540708527,PODLOGA ZA TORTU TAMNA 400G,,Hrana,KG ,400.000 GR 
0633038,3850102120697,DORINA ZA KUHANJE 300G KRAŠ (10) (PAL-154),"JOSIP KRAŠ, ZAGREB",Hrana,KG ,300.000 GR 
0635430,3850108060102,"MASLAC 250G, VINDIJA",VINDIJA - MLIJEČNO,Hrana,KG ,250.000 GR 
0640387,080432402931,"CHIVAS REGAL WHISKY 0,7L,KUTIJA (6)",,Piće,L  ,0.700 L  
0640417,2000006404176,"HAMBI PECIVO 0,10KG, PEKOM",PEKARNICA PEKOM,Hrana,KG ,0.100 KG 
0642045,4000487223349,PICNIC PILETINA 42G,PURINA,Proizvodi za kućanstvo,KG ,42.000 GR 
0642070,4000487223332,FRISKIES T-BONZ 150G,PURINA,Proizvodi za kućanstvo,KG ,150.000 GR 
0642142,5412514934842,TORTILLA CHIPS NATURAL 200G,,Hrana,KG ,200.000 GR 
0642150,5412514934897,TORTILLA CHIPS SIR 200G,,Hrana,KG ,200.000 GR 
0642673,3850105111944,"ARF TEPIHEL 750ML(12), SAPONIA","SAPONIA, OSIJEK",Sredstva za čišćenje,L  ,750.000 ML 
0642797,4005808817726,NIVEA KREMA ZA BRIJANJE 100ML,BEIERSDORF,Kozmetika,L  ,100.000 ML 
0648418,2000006484185,PAPRIKA SVJEŽA BABURA,,Hrana,KG ,1 KG 
0651621,4009175163622,ERDAL-SJAJILO ZA OBUĆU 65 ML.NEUTRAL,,Sredstva za čišćenje,L  ,65.000 ML 
0664057,3600540335593,GARNIER COLOR NATURAL 1 NOIR BOJA,,Kozmetika,L  ,110.000 ML 
0665487,87126068,"SCHWEPPES TANGERINE,0.5L (12) PET COCA COLA",COCA - COLA BEVERAGES D.D.,Piće,L  ,0.500 L  
0666769,3850104220616,SJEC.RAJČICA TETRA RECART 390G (16) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,390.000 GR 
0670286,3858884172583,"NAMJENSKO BRAŠNO ZA DIZANA TIJESTA T-400 1KG,ČM",ČAKOVEČKI MLINOVI,Hrana,KG ,1.000 KG 
0670456,40056784,GOURMET GOLD PILETINA 85G,PURINA,Proizvodi za kućanstvo,KG ,85.000 GR 
0681105,3859888858336,ABC KREM SIR 200G,"ZVIJEZDA, ZAGREB",Hrana,KG ,200.000 GR 
0682411,3850116779485,"LIGNJA PANIRANI KOLUTIĆI 400G, LEDO","LEDO, ZAGREB",Hrana,KG ,400.000 GR 
0683086,3858884172569,"PŠENIČNO BRAŠNO 1KG GLATKO T-550,ČAKOVEČKI MLINOVI",ČAKOVEČKI MLINOVI,Hrana,KG ,1.000 KG 
0685127,3856007901300,CORONA ODST.LAKA ZA NOKTE 85ML (6),"NEVA - PLIVA, ZAGREB",Kozmetika,L  ,85.000 ML 
0685763,3850104223624,BRAŠNO GLATKO T-550 1KG (10) (PAL 60) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,1.000 KG 
0690660,2000006906601,KRUMPIR,,Hrana,KG ,1.000 KG 
0692794,3858884172538,"BRAŠNO OŠTRO ZA KOLAČE T-400 5KG,ČAKOVEČKI MLINOVI",ČAKOVEČKI MLINOVI,Hrana,KG ,5.000 KG 
0699187,3850159125508,POLIKO 1000G,VINDIJA - CEKIN,Hrana,KG ,1.000 KG 
0700720,3859890104247,"KLINČIĆ CIJELI 20G,ŠAFRAM (25)","ŠAFRAM, ZAGREB",Hrana,KG ,20.000 GR 
0720003,8008970004242,DENIM BLACK DEO 150ML,,Kozmetika,L  ,150.000 ML 
0720801,5099873045367,JACK DANIELS 40% VOL 1L,,Piće,L  ,1.000 L  
0723452,3856007901409,MELEM 35 ML. (24),"NEVA - PLIVA, ZAGREB",Kozmetika,L  ,35.000 ML 
0724238,5997204513199,FRISKIES JUNIOR 500G,PURINA,Proizvodi za kućanstvo,KG ,500.000 GR 
0725625,8600012700329,MESNE OKRUG.U UMAKU OD RAJ. 400G CARNEX,,Hrana,KG ,400.000 GR 
0725641,8600012700428,PUNJENA PAPRIKA CARNEX 400G,,Hrana,KOM,1 KOM
0725650,8600012700282,GRAH SA SLANINOM 400G CARNEX,,Hrana,KG ,400.000 GR 
0730777,40053974,GOURMET PURETINA MM 85G,PURINA,Proizvodi za kućanstvo,KG ,85.000 GR 
0731978,80710196,ČOKOLADNO JAJE SORT 20G,,Hrana,KG ,20.000 GR 
0732800,3859889246071,"KRUŠNE MRVICE, 500GR PEKOM",PEKARNICA PEKOM,Hrana,KG ,0.500 KG 
0732915,5449000008046,"COCA COLA LIMENKA, 0,25L (24), COCA COLA",COCA - COLA BEVERAGES D.D.,Piće,L  ,0.250 L  
0734675,8008970004051,DENIM ORIGINAL LOSSON 100ML,,Kozmetika,L  ,100.000 ML 
0734705,8008970004327,DENIM BLACK LOSION 100ML,,Kozmetika,L  ,100.000 ML 
0734713,8008970004402,DENIM ORIGINAL DEO 150ML,,Kozmetika,L  ,150.000 ML 
0734780,8008970005157,DENIM BLACK GEL 250ML,,Kozmetika,L  ,250.000 ML 
0734802,8008970004266,DENIM ORIGINAL GEL 250ML,,Kozmetika,L  ,250.000 ML 
0746797,7896321004376,"FLOPITO COLA LIZALICE 75G,MIRNA VERIS",,Hrana,KG ,75.000 GR 
0748943,3850102922833,"JAFFA DUO 250G,KRAŠ (12) (PAL-108)","JOSIP KRAŠ, ZAGREB",Hrana,KG ,250.000 GR 
0749290,3858884172521,"BRAŠNO PŠENIČNO GLATKO T-550, 5KG ČAKOVEČKI MLINOVI(PAL200)",ČAKOVEČKI MLINOVI,Hrana,KG ,5.000 KG 
0749354,5996175230975,PALMOLIVE GEL ZA TUŠIRANJE 250ML OLIVE&MILK (12),COLGATE-PALMOLIVE,Kozmetika,L  ,250.000 ML 
0749389,8714789733166,PALMOLIVE PJENA OLIVE ZA KUPANJE 500ML,COLGATE-PALMOLIVE,Kozmetika,L  ,500.000 ML 
0756431,3856007908552,"ROSAL LIP BALM SO NATURAL 4,8G","NEVA - PLIVA, ZAGREB",Kozmetika,KG ,1 KOM
0756440,3856007908590,"ROSAL LIP BALM SENSITIVE 4,8G","NEVA - PLIVA, ZAGREB",Kozmetika,KG ,4.800 GR 
0761400,3850104222658,CIKLA 1600G/900G PODRAVKA (6) (PAL 48),"PODRAVKA, KOPRIVNICA",Hrana,KG ,900.000 GR 
0762717,7891024129999,ZUB. PASTA COLGATE 75 ML. (12),COLGATE-PALMOLIVE,Kozmetika,L  ,75.000 ML 
0764272,4012800706002,TAFT LAK ZA KOSU STRONG 250ML (10),HENKEL KOZMETIKA,Kozmetika,L  ,250.000 ML 
0766100,40053981,GOURMET GOLD TUNA 85G,PURINA,Proizvodi za kućanstvo,KG ,85.000 GR 
0767131,4067700015006,"JAGERMEISTER 1,75 L",,Piće,L  ,1.750 L  
0768421,3850104223617,PŠEN.BRAŠNO T 550 GLATKO 2 KG PODRAVKA(6) (PAL 48),"PODRAVKA, KOPRIVNICA",Hrana,KG ,2.000 KG 
0769126,5997381334686,CIOBAR VRUĆA ČOKOLADA   X5 KOM,DR.OETKER,Hrana,KG ,125.000 GR 
0769134,5997381334693,CIOBAR BIJELA ČOKOLADA X5,DR.OETKER,Hrana,KG ,25.000 GR 
0770540,3859890587323,ŠLJIVA B.K. 500G MARJAN,,Hrana,KG ,500.000 GR 
0772380,3838917078624,EKSTRAKT RUM 10G (20) AROTOL,,Hrana,KG ,10.000 GR 
0774995,3858884172637,"BRAŠNO OŠTRO ZA KOLAČE T-400 1KG,ČAKOVEČKI MLINOVI",ČAKOVEČKI MLINOVI,Hrana,KG ,1.000 KG 
0775231,9000100326193,FA ROLL ON PINK PARADISE 50ML (6),HENKEL KOZMETIKA,Kozmetika,L  ,50.000 ML 
0778290,2119260000007,"ROLANA ŠUNKA U MREŽICI VAC, GAVRILOVIĆ",GAVRILOVIĆ,Hrana,KG ,1.000 KG 
0780359,3850104223648,"PŠEN.BRAŠNO T -400 OŠTRO 2 KG, PODRAVKA(6) (PAL 48)","PODRAVKA, KOPRIVNICA",Hrana,KG ,2.000 KG 
0780570,3850354000471,KISELO VRHNJE 12%MM 400G (6) DUKAT,"DUKAT, ZAGREB",Hrana,KG ,400.000 GR 
0782882,3850177003352,MYSTIC DEODORANT 150ML (3),ANNYER PARIS,Kozmetika,L  ,150.000 ML 
0782890,3850177003369,DYNAMIC DEODORANT 150ML (3) ANNYER,,Kozmetika,L  ,150.000 ML 
0786420,7622400017148,JACOBS MONARCH INSTANT 200G (6),,Hrana,KG ,200.000 GR 
0786454,3850104223518,KOMPOT OD VIŠNJA BK 680G/340G(12) PODRAVKA (PAL 54),"PODRAVKA, KOPRIVNICA",Hrana,KG ,340.000 GR 
0786497,3850104223631,BRAŠNO PŠEN. T-400 OŠTRO 1 KG (10)  (PAL60) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,1.000 KG 
0788627,3858884172576,"BRAŠNO TANKA TIJESTA T-700 1KG,ČM",ČAKOVEČKI MLINOVI,Hrana,KG ,1.000 KG 
0788813,3838945509015,FRUCTAL NEK.CRNI RIBIZ 1L,"FRUCTAL, AJDOVŠČINA",Piće,L  ,1.000 L  
0789453,2000007894532,"U-KRUH KUKURUZNI BAGET 0.285KG,ZAMR. KLARA","KLARA, ZAGREB",Hrana,KOM,1 KOM
0790826,5099873015506,"SOUTHERN COMFORT 0,7L (12)",,Piće,L  ,0.700 L  
0791032,4005808734528,NIVEA DEO PEARL&BEAUTY SPREJ ZA ŽENE 150ML,BEIERSDORF,Kozmetika,L  ,150.000 ML 
0791040,42242154,NIVEA ROLL-ON PEARL&BEAUTY 50ML (6),BEIERSDORF,Kozmetika,L  ,50.000 ML 
0791784,3838824136394,SCHAUMA ŠAMPON REGENERACIJA I NJEGA 250ML,HENKEL KOZMETIKA,Kozmetika,L  ,250.000 ML 
0796581,8076809528320,BARILLA TOAST PAN CARE 285G (18),BARILLA,Hrana,KG ,285.000 GR 
0797570,5900273150042,ČETKICA ZA ZUBE SOFT 5+,COLGATE-PALMOLIVE,Kozmetika,KOM,1 KOM
0797618,8693495017633,PALMOLIVE OLIVE MILK TEKUĆI SAPUN 300ML (12),COLGATE-PALMOLIVE,Kozmetika,L  ,300.000 ML 
0797685,8714789880501,PALMOLIVE ŠAMPON 350ML (12),COLGATE-PALMOLIVE,Kozmetika,L  ,350.000 ML 
0797758,8714789256023,"AJAX CRISTAL FRESH 750ML AWT (12) (ZA STAKLO),COLGATE",COLGATE-PALMOLIVE,Sredstva za čišćenje,L  ,750.000 ML 
0798673,3850104222597,KRASTAVCI PASTERIZIRANI 1500G/800G(6)PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,800.000 GR 
0798932,8013355998542,BARILLA PAVESI KREKER SLANI 250G,BARILLA,Hrana,KG ,250.000 GR 
0799491,7322540063547,LIBRESSE CLASSIC MAXI 20,,Toaletne potrepštine,KOM,20.000 KOM
0799505,5901480002025,JACOBS ICE COFFEE 18G,,Hrana,KG ,18.000 GR 
0808806,80712756,ČOK.JAJE LOL 20G.,,Hrana,KG ,20.000 GR 
0811262,3850104216770,"PRAŠAK ZA PECIVO 12G,(48) PODRAVKA (PAL 441)","PODRAVKA, KOPRIVNICA",Hrana,KG ,13.000 GR 
0813435,3858881064256,"MIKADO ČOKOLADA RIŽA  75G, (12)ZVEČEVO","ZVEČEVO, SLAVONSKA POŽEGA",Hrana,KG ,75.000 GR 
0815160,9000100336390,TAFT LAK ZA KOSU 250ML COMPLETE KERATIN ULTRA STRONG (10),HENKEL KOZMETIKA,Kozmetika,L  ,250.000 ML 
0815365,3838824116204,FA DEOSPRAY PINK PARADISE 150 ML (6),HENKEL KOZMETIKA,Kozmetika,L  ,150.000 ML 
0816426,3850116787794,QUATRO HAPPINESS 1650ML LEDO,"LEDO, ZAGREB",Hrana,L  ,1650.000 ML 
0819352,8714789255989,AJAX FRESH BLUE 750 ML,COLGATE-PALMOLIVE,Sredstva za čišćenje,L  ,750.000 ML 
0819646,3858881320345,"KRUH SENDVIČ BIJELI 0,650 KLARA","KLARA, ZAGREB",Hrana,KG ,0.650 KG 
0819662,3858881320291,"KRUH SENDVIČ POLUBIJELI 0,700 KLARA","KLARA, ZAGREB",Hrana,KG ,0.700 KG 
0819743,3858881322141,"KLARA KRAFNA 0,070 KLARA","KLARA, ZAGREB",Hrana,KG ,0.070 KG 
0820245,3850104216930,ŠLAG KREMA VANILIJA 45G (20) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,45.000 GR 
0829870,5997381337816,"ČOKOLADNI MUFFINS 360G, DR.OETKER",DR.OETKER,Hrana,KG ,360.000 GR 
0832561,3850139170856,"ŠUNKA U OVITKU, PIK VRBOVEC","PIK VRBOVEC, MESNA INDUSTRIJA",Hrana,KG ,1.000 KG 
0834629,3850104216725,"DOLCELA PUDING JAGODA 40G (18),(PAL 180) PODRAVKA","PODRAVKA, KOPRIVNICA",Hrana,KG ,40.000 GR 
0835323,54492806,"POWERADE CITRUS 0.5L (12) PET, COCA COLA",COCA - COLA BEVERAGES D.D.,Piće,L  ,0.500 L  
0836303,3850104216916,ŠLAG KREMA ČOKOLADA 60G (18) PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,60.000 GR 
0838985,3850104216947,ŠLAG PJENA 42G VR.PODRAVKA,"PODRAVKA, KOPRIVNICA",Hrana,KG ,42.000 GR 
