store_id,product_id,price,unit_price,best_price_30,anchor_price,special_price
P195,0819743,1.13,16.14,,1.13,
P195,0820245,1.85,41.11,,1.85,
P195,0829862,5.22,14.50,,5.22,
P195,0832510,3.01,12.04,,3.01,
P195,0832561,13.81,13.81,,13.81,
P195,0832570,7.19,7.19,9.71,9.71,7.19
P195,0834629,0.99,24.75,,0.99,
P195,0835323,1.69,3.38,,1.69,
P195,0836303,1.85,30.83,,1.85,
P195,0837296,2.86,23.83,,2.86,
P195,0838985,1.47,35.00,,1.47,
P195,0839078,6.06,24.24,,6.06,
P195,0839213,5.59,5.59,,5.59,
P195,0839892,13.10,13.10,,2.20,
P195,0842508,4.85,9.70,,4.85,
P195,0842516,0.44,2.44,,0.44,
P195,0843407,2.22,2.22,,2.22,
P195,0844799,4.33,30.07,,4.33,
P195,0844802,1.47,35.00,,1.47,
P195,0846830,2.89,1.45,,2.89,
P195,0847607,3.14,1.57,,3.14,
P195,0850144,8.79,8.79,,8.79,
P195,0850390,2.39,1.59,,2.39,
P195,0851191,5.20,10.40,,5.20,
P195,0852040,3.78,7.56,,3.78,
P195,0852147,1.07,1.07,,1.07,
P195,0852171,1.49,2.98,,1.49,
P195,0853534,3.61,8.40,,3.61,
P195,0853542,1.45,72.50,,1.34,
P195,0853607,1.19,1.19,,1.19,
P195,0853828,1.39,2.78,,1.39,
P195,0853968,2.87,6.24,,2.87,
P195,0853976,3.17,6.89,,3.17,
P195,0854000,2.01,1.34,,2.01,
P195,0854450,6.06,7.05,,6.06,
P195,0854530,2.57,5.14,,2.57,
P195,0856746,0.99,1.98,,0.99,
P195,0857351,7.43,14.86,,7.43,
P195,0857432,5.95,11.90,,5.95,
P195,0857475,2.71,6.78,,2.71,
P195,0858293,2.01,10.05,,2.01,
P195,0858641,8.06,16.12,,8.06,
P195,0858838,13.95,13.95,,13.95,
P195,0859060,4.21,4.21,,4.21,
P195,0860409,4.80,4.80,,4.80,
P195,0860417,3.10,6.20,,3.10,
P195,0860425,4.99,4.99,,4.99,
P195,0860441,7.13,47.53,,7.13,
P195,0860956,2.66,8.87,,2.66,
P195,0860964,2.66,8.87,,2.66,
P195,0860972,2.66,8.87,,2.66,
P195,0862061,1.31,2.62,,1.31,
P195,0862460,2.66,8.87,,2.66,
P195,0862924,2.66,8.87,,2.66,
P195,0863394,10.18,48.94,,10.18,
P195,0864536,2.55,2.55,,2.55,
P195,0864757,2.39,12.58,,2.39,
P195,0864765,2.39,12.58,,2.39,
P195,0864781,2.09,11.00,,2.09,
P195,0864838,2.09,11.00,,2.09,
P195,0864862,2.74,0.11,,2.74,
P195,0865621,2.05,20.50,,2.05,
P195,0867683,1.07,1.07,,0.95,
P195,0868442,2.14,2.14,,2.14,
P195,0868604,1.24,31.00,,1.24,
P195,0869619,0.69,6.90,1.07,1.07,0.69
P195,0870404,15.04,15.04,,15.04,
P195,0870889,0.89,18.54,,0.89,
P195,0871508,6.17,6.17,,6.17,
P195,0872938,4.94,4.94,,4.94,
P195,0872946,4.49,4.49,,4.78,4.49
P195,0873144,8.72,17.44,,8.72,
P195,0873233,1.41,11.28,,1.41,
P195,0873349,1.97,10.37,,1.97,
P195,0873357,1.96,10.32,,1.96,
P195,0873942,2.91,5.94,,2.91,
P195,0874035,5.47,24.31,,5.47,
P195,0874116,5.02,5.02,,5.02,
P195,0875430,5.89,23.56,,5.89,
P195,0875805,2.09,4.18,2.23,2.23,2.09
P195,0877166,3.61,8.40,,3.61,
P195,0877310,5.16,12.90,,5.16,
P195,0878421,2.57,12.85,,2.57,
P195,0881244,2.11,14.07,2.11,2.11,
P195,0881929,1.67,2.39,,1.67,
P195,0881937,1.58,2.26,,1.58,
P195,0881996,1.77,2.95,,1.77,
P195,0882020,0.49,0.49,,0.49,
P195,0882038,0.61,0.61,,0.61,
P195,0882046,0.74,4.63,,0.74,
P195,0882062,1.67,2.39,,1.67,
P195,0882070,1.67,2.39,,1.67,
P195,0882119,1.60,1.60,,1.60,
P195,0882127,0.69,4.60,,0.69,
P195,0882135,0.69,0.69,,0.69,
P195,0882143,0.63,6.30,,0.63,
P195,0882828,5.61,7.48,,5.61,
P195,0883433,4.21,4.21,,4.21,
P195,0883441,3.72,29.76,,3.72,
P195,0883450,1.85,92.50,,1.85,
P195,0883565,2.58,2.58,,2.58,
P195,0883883,9.80,9.80,,9.80,
P195,0884189,1.12,12.44,,1.12,
P195,0884723,3.51,7.02,,3.51,
P195,0886530,3.41,34.10,,3.41,
P195,0886548,3.41,34.10,,3.41,
P195,0887870,2.68,13.40,,2.57,
P195,0888206,4.21,4.21,,4.21,
P195,0888290,0.66,23.57,,0.66,
P195,0890251,2.66,44.33,,2.66,
P195,0891568,2.46,49.20,,2.46,
P195,0891576,3.94,39.40,,3.94,
P195,0891584,2.90,72.50,,2.90,
P195,0894516,2.27,227.00,,2.27,
P195,0897299,4.70,23.50,,4.70,
P195,0897310,26.42,37.74,,26.42,
P195,0897477,4.14,34.50,,4.14,
P195,0897639,1.38,2.76,,1.38,
P195,0955884,5.18,25.90,,5.18,
P195,0957992,8.59,11.45,,7.86,
P195,0959014,2.69,26.90,,2.69,
P195,0959022,2.38,2.38,,2.38,
P195,0959030,1.81,9.05,,1.81,
P195,0961221,2.85,0.95,,2.85,
P195,0964433,40.29,2.01,,40.29,
P195,0971952,2.70,13.50,,1.99,
P195,0972711,6.73,26.92,,6.73,
P195,0972720,6.73,8.97,,6.73,
P195,0974358,0.96,1.92,,0.96,
P195,0974366,1.52,3.04,,1.52,
P195,0975435,18.78,18.78,,18.78,
P195,0978485,5.04,12.60,,5.04,
P195,0978973,5.68,75.73,,5.68,
P195,0979155,1.57,15.70,,1.57,
P195,0982490,2.08,9.45,,2.08,
P195,0982962,7.48,2.99,,7.48,
P195,0985058,1.50,1.50,,1.50,
P195,0991414,0.99,24.75,,0.99,
P195,0993778,4.47,4.47,,4.47,
P195,0993999,2.11,4.69,,2.11,
P195,0994022,9.91,3.96,,9.91,
P195,0994910,0.50,62.50,,0.50,
P195,0995193,1.78,1.19,,1.78,
P195,0995207,1.24,2.48,,1.24,
P195,0995525,7.59,7.59,,5.32,
P195,0996564,0.90,6.25,,0.90,
P195,0997382,4.01,5.01,,4.01,
P195,1003062,2.31,4.62,,2.31,
P195,1034383,0.75,6.00,,0.75,
P195,1037242,1.46,14.60,,1.46,
P195,1051199,2.09,52.25,,2.09,
P195,1051431,2.41,2.41,,2.41,
P195,1054791,2.69,26.90,,2.69,
P195,1056131,8.36,83.60,,8.36,
P195,1058363,2.11,8.44,,2.11,
P195,1058681,4.53,30.61,,4.53,
P195,1061410,2.47,0.25,,2.47,
P195,1062018,1.91,4.78,,1.91,
P195,1062026,1.91,4.78,,1.91,
P195,1062034,2.04,5.10,,2.04,
P195,1064193,4.05,5.40,,3.69,
P195,1064924,1.49,1.49,,1.49,
P195,1065513,1.64,4.10,,1.64,
P195,1065521,1.64,4.10,,1.64,
P195,1065548,1.64,4.10,,1.64,
P195,1065556,1.64,4.10,,1.64,
P195,1066820,4.65,4.65,,4.65,
P195,1072021,4.14,0.14,,4.14,
P195,1072420,1.53,3.83,,1.53,
P195,1072439,2.36,4.72,,2.36,
P195,1074458,6.01,150.25,,6.01,
P195,1075683,2.20,11.00,,2.20,
P195,1075705,4.25,5.67,,4.25,
P195,1076264,8.36,8.36,,8.36,
P195,1076302,3.13,6.26,,3.13,
P195,1076329,8.36,8.36,,8.36,
P195,1077155,0.35,175.00,,0.35,
P195,1077244,2.60,21.67,,2.60,
P195,1077295,0.86,4.30,,0.86,
P195,1078810,2.14,14.27,,2.14,
P195,1078828,2.14,2.14,,2.14,
P195,1078909,3.13,6.26,,3.13,
P195,1081624,5.61,7.48,,5.61,
P195,1081713,3.67,0.46,,3.54,
P195,1081748,5.80,0.36,,5.57,
P195,1081780,5.80,0.36,,5.57,
P195,1084429,0.99,70.71,,0.99,
P195,1085670,0.59,5.90,,0.59,
P195,1086391,5.62,5.62,,5.62,
P195,1090801,0.99,9.90,,0.99,
P195,1091077,3.87,3.87,,3.87,
P195,1091956,9.69,5.46,,9.69,
P195,1093118,6.13,756.79,,6.13,
P195,1093126,6.13,55.73,,6.13,
P195,1093223,2.10,70.00,,2.10,
P195,1093290,2.78,55.60,,2.78,
P195,1093304,4.26,50.12,,4.26,
P195,1093320,4.26,50.12,,4.26,
P195,1094157,3.09,6.18,,3.09,
P195,1097830,6.01,40.07,,6.01,
P195,1099736,2.70,38.57,,2.70,
P195,1100327,1.59,3.18,,1.59,
P195,1100793,1.67,2.39,,1.67,
P195,1230832,2.91,14.55,,2.91,
P195,1230840,3.58,21.70,,3.58,
P195,1230859,3.92,19.60,,3.92,
P195,1230867,5.66,14.15,,5.66,
P195,1231901,21.84,4.37,,21.84,
P195,1232770,4.63,9.26,,4.63,
P195,1234153,2.34,4.68,,2.34,
P195,1237454,1.15,1.15,,1.15,
P195,1241869,2.02,10.10,,2.02,
P195,1241958,8.15,5.82,,8.15,
P195,1242555,2.46,1.64,,2.46,
P195,1246461,5.37,21.48,,5.37,
P195,1248391,1.45,40.28,,1.45,
P195,1251805,0.66,66.00,,0.66,
P195,1253000,3.14,0.31,,3.14,
P195,1253018,3.49,0.35,,3.49,
P195,1253344,1.51,37.75,,1.51,
P195,1259156,0.94,4.70,,0.94,
P195,1261398,5.99,11.98,,5.99,
P195,1261401,1.34,17.87,,1.34,
P195,1261410,1.34,17.87,,1.34,
P195,1261495,0.99,4.95,,0.99,0.99
P195,1264311,39.77,56.81,,39.77,
P195,1266969,1.29,5.73,,1.29,
P195,1267060,1.24,13.78,,1.24,
P195,1272837,2.47,49.40,,2.47,
P195,1272845,1.59,11.36,,1.59,
P195,1273108,8.79,8.79,11.61,11.61,8.79
P195,1274481,2.36,23.60,,2.36,
P195,1279092,1.23,6.15,1.23,1.23,
P195,1282859,11.48,11.48,,11.48,
P195,1282948,2.47,2.47,,2.47,
P195,1284789,1.24,95.38,,1.24,
P195,1287907,3.79,1.90,,3.79,
P195,1288032,2.76,6.90,,2.73,
P195,1291750,5.81,5.81,,3.05,
P195,1294423,0.79,18.81,,0.79,
P195,1295446,4.29,5.36,,5.55,4.29
P195,1297821,1.10,15.71,,1.01,
P195,1298470,1.10,15.71,,1.01,
P195,1298712,1.56,7.80,1.56,1.56,
P195,1301110,8.89,8.89,,6.29,
P195,1301209,8.79,8.79,,8.79,
P195,1302680,14.70,14.70,,14.70,
P195,1302698,20.89,20.89,,20.21,
P195,1302701,4.65,4.65,,4.65,
P195,1302787,8.01,80.10,,8.01,
P195,1303619,3.04,13.82,3.04,3.04,
P195,1304143,1.55,11.92,,1.55,
P195,1314580,10.27,10.27,,10.27,
P195,1315137,0.76,4.22,,0.71,
P195,1316370,1.12,112.00,,1.12,
P195,1317075,7.13,47.53,,7.13,
P195,1320513,0.44,2.44,,0.44,
P195,1321153,4.24,9.42,,4.24,
P195,1321463,2.47,61.75,,2.47,
P195,1324985,0.99,70.71,,0.99,
P195,1325388,5.81,11.62,,4.20,
P195,1327895,5.68,5.68,,5.68,
P195,1329839,1.17,2.34,,1.17,
P195,1329847,1.79,1.79,,1.68,
P195,1331094,1.99,1.99,,1.64,
P195,1331140,10.29,10.29,,10.29,
P195,1331159,13.14,13.14,,11.49,
P195,1332970,5.89,5.89,,5.89,
P195,1334891,5.04,1.26,,5.04,
P195,1335405,2.09,1.05,,2.58,
P195,1338277,5.73,52.09,,5.73,
P195,1338285,6.13,55.73,,6.13,
P195,1340735,1.65,0.17,,1.65,
P195,1340743,4.45,0.09,,4.45,
P195,1340778,6.10,6.10,,6.10,
P195,1340786,1.48,0.15,,1.48,
P195,1341138,1.67,2.39,,1.67,
P195,1344838,2.49,4.98,,2.49,
P195,1345184,2.71,9.03,,2.71,
P195,1345281,2.99,9.97,,2.71,
P195,1345290,2.99,9.97,,2.71,
P195,1349929,19.05,7.33,,19.05,
P195,1352091,5.25,3.09,5.25,5.25,
P195,1353578,2.67,0.13,,2.60,
P195,1356410,2.99,11.96,,2.99,
P195,1357816,6.13,55.73,,6.13,
P195,1357824,6.13,55.73,,6.13,
P195,1362879,2.53,5.06,,2.53,
P195,1364693,1.36,9.07,,1.36,
P195,1367412,6.13,55.73,,6.13,
P195,1367439,6.13,875.71,,6.13,
P195,1370774,2.97,9.90,,2.97,
P195,1374990,2.97,11.88,,2.97,
P195,1375415,5.80,0.36,,5.57,
P195,1377574,3.57,3.57,,3.57,
P195,1379364,1.58,12.64,1.58,1.58,
P195,1379917,2.39,0.60,,2.39,
P195,1380206,6.13,55.23,,6.13,
P195,1380273,6.06,24.24,,6.06,
P195,1380290,6.13,55.73,,6.13,
P195,1380320,6.13,55.73,,6.13,
P195,1380664,4.82,12.05,,4.82,
P195,1380788,3.09,4.12,,2.84,
P195,1383159,2.00,2.00,,2.00,
P195,1383264,3.57,1.79,,3.57,
P195,1383272,4.02,2.01,,4.02,
P195,1383280,3.57,3.57,,3.57,
P195,1383817,2.59,5.18,,2.59,
P195,1383833,4.29,4.29,,4.29,
P195,1383841,2.59,5.18,,2.59,
P195,1383930,19.49,19.49,,19.49,
P195,1384244,6.13,55.73,,6.13,
P195,1386964,1.21,28.81,,1.21,
P195,1389777,8.55,2.85,,8.55,
P195,1392190,0.32,37.65,,0.32,
P195,1394622,2.32,0.29,,2.32,
P195,1395114,7.05,7.05,,7.05,
P195,1395173,2.76,6.90,,2.76,
P195,1398113,1.79,17.90,,1.79,
P195,1398440,1.79,17.90,,1.79,
P195,1398504,1.67,4.18,,1.67,
P195,1398610,1.67,4.18,,1.67,
P195,1398709,1.67,4.18,,1.67,
P195,1398733,1.60,5.33,2.13,2.13,1.60
P195,1399500,5.74,3.83,,5.74,
P195,1400355,4.49,22.45,,4.49,
P195,1406884,5.82,9.53,,3.65,
P195,1409417,2.17,2.17,,2.17,
P195,1410334,1.21,31.84,,1.21,
P195,1411705,4.04,96.19,,4.04,
P195,1411713,4.04,96.19,,4.04,
P195,1412124,4.04,96.19,,4.04,
P195,1412400,3.81,9.53,,3.81,
P195,1413120,1.63,3.26,,1.63,
P195,1414747,3.91,52.13,,3.91,
P195,1415530,2.08,4.62,,2.08,
P195,1415662,0.89,1.78,,1.09,
P195,1417460,1.35,2.70,,1.35,
P195,1417878,3.05,3.05,,3.05,
P195,1424262,5.26,35.07,,5.26,
P195,1424378,2.01,10.05,,2.01,
P195,1430556,2.70,16.36,,2.70,
P195,1438000,4.78,1.91,,4.78,
P195,1441396,6.99,6.99,,6.99,
P195,1444719,1.96,0.98,,1.96,
P195,1447351,4.49,22.45,,3.85,
P195,1451324,18.78,18.78,,18.78,
P195,1456733,2.99,11.96,,2.99,
P195,1456776,2.99,11.96,,2.99,
P195,1456792,2.99,11.96,,2.99,
P195,1462733,2.69,3.59,,2.69,
P195,1465724,5.97,1.19,,5.97,
P195,1466542,6.51,56.61,,6.51,
P195,1469681,1.69,3.38,,1.69,
P195,1470353,3.53,7.06,,2.65,
P195,1470507,2.22,23.37,,1.69,
P195,1474189,1.39,13.90,,1.39,
P195,1474405,12.95,12.95,,12.95,
P195,1475410,6.61,6.61,,6.61,
P195,1477072,4.08,16.32,,3.51,
P195,1477692,0.64,5.12,,0.64,
P195,1479776,3.09,4.12,,2.84,
P195,1479784,3.09,4.12,,2.84,
P195,1480383,7.39,4.93,,7.37,
P195,1481185,1.98,13.20,1.85,1.85,
P195,1482505,11.29,11.29,,11.29,
P195,1486756,2.85,17.81,,2.92,
P195,1486837,6.73,3.37,,6.73,
P195,1487051,4.82,12.05,,4.82,
P195,1487060,4.82,12.05,,4.82,
P195,1488767,1.46,15.37,,1.46,
P195,1491830,6.45,16.00,,6.45,
P195,1494635,4.42,0.08,,4.32,
P195,1494953,5.93,5.93,,5.93,
P195,1496034,1.99,0.20,,1.99,
P195,1498517,4.47,11.18,,4.47,
P195,1498657,3.98,0.20,,3.98,
P195,1498835,2.14,8.56,,2.14,
P195,1498908,6.73,3.37,,6.73,
P195,1500783,0.66,33.00,,0.66,
P195,1500805,0.82,27.33,,0.82,
P195,1500813,0.82,27.33,,0.82,
P195,1500821,20.50,20.50,,0.41,
P195,1500830,0.99,33.00,,0.99,
P195,1501160,5.97,39.80,,5.97,
P195,1501500,4.37,5.83,,4.37,
P195,1501526,7.13,178.25,,7.13,
P195,1501950,1.98,13.20,1.90,1.90,
P195,1503758,4.58,9.16,,4.58,
P195,1506455,3.10,3.10,,3.10,
P195,1509136,3.20,17.78,,3.20,
P195,1513788,1.02,29.14,,1.02,
P195,1513842,1.02,34.00,,1.02,
P195,1514440,2.85,32.57,,2.85,
P195,1514881,3.29,23.50,,3.29,
P195,1515055,2.70,5.40,,2.70,
P195,1515080,1.46,15.37,,1.46,
P195,1515098,1.41,14.84,,1.41,
P195,1518283,3.29,20.56,,3.29,
P195,1522221,1.34,26.27,,1.34,
P195,1523422,0.69,4.31,,0.69,
P195,1524640,1.74,2.49,,1.74,
P195,1524763,4.47,4.47,,4.47,
P195,1524828,6.65,6.65,,1.33,
P195,1526340,3.07,3.07,,3.07,
P195,1526685,1.27,10.58,,1.27,
P195,1527100,1.97,10.37,,1.97,
P195,1527614,2.68,13.40,,2.68,
P195,1527622,3.29,22.69,,3.29,
P195,1527649,3.29,20.56,,3.29,
P195,1527665,3.29,20.56,,3.29,
P195,1528530,3.09,15.45,3.09,3.09,
P195,1531093,2.69,5.38,,2.56,
P195,1531298,3.30,11.00,,3.30,
P195,1531794,2.85,14.25,2.85,2.85,
P195,1531832,2.66,13.30,,2.66,
P195,1540599,7.13,178.25,,7.13,
P195,1543741,0.85,1.70,,0.85,
P195,1543814,2.66,13.30,,2.66,
P195,1544101,3.96,52.80,,3.96,
P195,1544110,6.04,40.27,,6.04,
P195,1546104,2.29,2.29,,4.12,2.29
P195,1548280,1.79,9.42,,1.79,
P195,1549421,4.19,4.19,,4.19,
P195,1551027,0.95,31.67,,0.95,
P195,1552139,1.92,38.40,,1.92,
P195,1556231,5.21,6.95,,5.21,
P195,1556240,5.21,6.95,,5.21,
P195,1556258,5.21,69.47,,5.21,
P195,1557530,4.14,36.96,,4.14,
P195,1557599,13.24,13.24,,13.24,
P195,1561588,2.20,73.33,,2.20,
P195,1565990,3.49,15.86,5.13,5.13,3.49
P195,1576500,2.07,27.60,,2.07,
P195,1580035,8.49,8.49,,8.49,
P195,1582100,5.93,5.93,,5.93,
P195,1582631,12.79,12.79,,12.79,
P195,1585649,3.39,16.95,,3.12,
P195,1593846,1.27,10.58,,1.27,
P195,1594591,2.97,12.91,,2.97,
P195,1606530,3.33,8.33,,3.33,
P195,1613332,2.06,20.60,,2.06,
P195,1619667,2.24,5.60,,2.24,
P195,1629263,1.59,3.18,,1.74,
P195,1636570,19.61,19.61,,19.61,
P195,1639730,2.61,93.21,,2.61,
P195,1642499,20.15,28.79,,20.15,
P195,1642723,20.48,29.26,,20.48,
P195,1643169,9.04,22.60,9.04,9.04,
P195,1643533,9.04,22.60,9.04,9.04,
P195,1643541,9.04,22.60,9.04,9.04,
P195,1643584,11.15,0.27,,11.15,
P195,1646389,1.34,5.58,,1.34,
P195,1647660,4.02,16.08,,4.02,
P195,1647695,6.51,56.61,,6.51,
P195,1648470,15.49,15.49,18.70,18.70,15.49
P195,1649086,2.75,13.75,,2.75,
P195,1652230,3.14,3.14,,3.14,
P195,1653636,47.89,47.89,,1.82,
P195,1653652,5.62,5.62,,5.62,
P195,1657267,8.74,8.74,,8.74,
P195,1658646,0.96,7.38,,0.96,
P195,1664700,2.99,11.96,,2.99,
P195,1665669,2.90,19.08,,2.90,
P195,1665715,0.67,4.47,,0.67,
P195,1670204,2.90,14.80,,2.90,
P195,1674595,2.99,11.96,,2.99,
P195,1675028,2.13,1.07,2.13,2.13,
P195,1675036,2.13,1.07,2.13,2.13,
P195,1675249,0.45,25.00,,0.45,
P195,1675257,0.45,30.00,,0.45,
P195,1675583,1.09,18.17,,1.88,1.09
P195,1676458,1.46,15.37,,1.46,
P195,1680269,2.99,11.96,,2.99,
P195,1680935,12.69,12.69,,12.69,
P195,1690701,6.29,6.29,,6.29,
P195,1699954,0.38,6.33,,0.38,
P195,1700723,2.65,2.65,,2.65,
P195,1700731,2.45,2.45,,2.45,
P195,1702459,8.50,5.15,,8.50,
P195,1723260,0.38,21.11,,0.38,
P195,1723448,1.05,15.00,,1.05,
P195,1724053,0.82,38.14,,0.82,
P195,1725513,0.81,9.00,,0.81,
P195,1725785,4.28,17.12,,5.04,4.28
P195,1726447,2.29,15.27,,2.29,
P195,1727702,0.90,1.80,,0.90,
P195,1727729,2.39,4.78,,2.34,
P195,1728563,1.36,1.36,,1.36,
P195,1730240,10.09,3.36,,9.62,
P195,1731211,0.73,2.92,,0.73,
P195,1732846,2.80,37.33,,2.80,
P195,1733834,3.64,3.64,,3.64,
P195,1735560,4.95,4.95,,4.95,
P195,1739905,0.78,19.50,,0.78,
P195,1740245,2.80,37.33,,2.80,
P195,1740261,2.80,37.33,,2.80,
P195,1741756,5.21,6.13,,5.21,
P195,1755722,2.92,2.92,,2.92,
P195,1758390,7.13,142.60,,7.13,
P195,1762494,12.95,12.95,,12.95,
P195,1762907,0.99,70.71,,0.99,
P195,1763482,2.99,5.98,,2.99,
P195,1764071,2.14,10.70,,2.14,
P195,1764241,2.75,22.00,,2.41,
P195,1766287,17.19,3.44,,17.19,
P195,1767704,1.29,1.29,,1.29,
P195,1767712,1.29,3.69,,1.29,
P195,1769111,1.59,6.36,,2.99,1.59
P195,1770128,16.35,16.35,,16.35,
P195,1770144,14.82,14.82,,14.82,
P195,1770160,15.89,15.89,,15.89,
P195,1773704,7.13,142.60,,7.13,
P195,1776045,1.32,1.32,,1.32,
P195,1776193,0.56,0.56,,0.56,
P195,1777963,1.40,17.50,,1.40,
P195,1782827,1.79,5.97,,2.45,1.79
P195,1787136,4.63,18.52,,4.44,
P195,1788175,1.21,30.25,,1.21,
P195,1788302,2.66,28.00,,1.99,
P195,1788590,2.14,2.14,,2.14,
P195,1789074,6.62,28.78,,6.62,
P195,1792733,1.79,5.97,,2.45,1.79
P195,1792741,1.79,5.97,,2.45,1.79
P195,1792768,1.79,5.97,,2.45,1.79
P195,1793640,5.37,21.48,,5.37,
P195,1793659,5.37,21.48,,5.37,
P195,1795120,2.91,8.31,,2.91,
P195,1795147,4.71,6.73,,4.71,
P195,1795155,3.24,19.06,,3.24,
P195,1795171,3.92,11.20,,3.92,
P195,1795236,3.41,9.47,,3.41,
P195,1803514,4.21,10.53,,4.21,
P195,1803522,4.21,10.53,,4.21,
P195,1804260,1.99,0.22,,1.99,
P195,1805320,2.66,57.83,,2.66,
P195,1806653,1.59,0.08,,1.59,
P195,1814958,9.63,48.15,,8.49,
P195,1816535,1.24,15.90,,1.24,
P195,1816632,1.27,5.08,,1.27,
P195,1819917,1.71,1.14,1.71,1.71,
P195,1823191,4.85,12.13,,4.85,
P195,1824244,20.71,20.71,,20.71,
P195,1824252,18.99,18.99,,18.99,
P195,1827456,2.12,7.44,,2.12,
P195,1827464,2.01,7.58,,2.01,
P195,1831763,1.73,2.31,,1.73,
P195,1832107,45.26,45.26,,1.72,
P195,1836536,4.49,22.45,,4.49,
P195,1837230,5.49,16.89,,5.25,
P195,1841343,2.05,20.50,,2.05,
P195,1841769,8.99,8.99,,8.99,
P195,1841777,8.99,8.99,,8.99,
P195,1841785,8.99,8.99,,8.99,
P195,1841793,8.99,8.99,,8.99,
P195,1841807,8.99,8.99,,8.99,
P195,1841815,8.99,8.99,,8.99,
P195,1841947,10.56,10.56,,10.56,
P195,1848933,11.90,11.90,,11.90,
P195,1855115,3.86,19.30,,3.86,
P195,1858874,2.11,10.55,,2.11,
P195,1858882,3.80,19.00,,3.80,
P195,1861140,37.45,37.45,,37.45,
P195,1864580,7.01,2.34,,7.01,
P195,1871650,3.65,36.50,,3.65,
P195,1871684,3.50,1.75,,3.50,
P195,1873261,5.63,28.15,,5.63,
P195,1873547,2.79,11.16,,2.79,
P195,1874748,5.67,22.68,,6.68,5.67
P195,1877410,21.45,21.45,,21.45,
P195,1880624,1.98,1.98,,1.98,
P195,1882457,7.65,191.25,,7.65,
P195,1882708,1.36,15.11,,1.36,
P195,1882732,1.53,15.30,,1.53,
P195,1888439,2.49,17.79,,2.16,
P195,1888501,3.29,16.45,,3.29,
P195,1888510,3.59,17.95,,3.59,
P195,1888528,3.19,31.90,,3.19,
P195,1888668,4.88,13.94,,4.88,
P195,1889028,4.88,13.94,,4.88,
P195,1889478,8.99,8.99,,8.99,
P195,1889877,4.29,37.30,,3.99,
P195,1889885,4.29,37.30,,3.99,
P195,1889958,4.29,37.30,,3.99,
P195,1889974,4.29,37.30,,3.99,
P195,1891065,11.69,11.69,,11.69,
P195,1894935,1.79,12.79,,1.79,1.79
P195,1897683,1.48,0.10,,1.48,
P195,1897691,0.99,0.05,,0.99,
P195,1897705,0.82,0.04,,0.66,
P195,1897713,0.66,0.66,,0.66,
P195,1897780,1.49,31.70,,1.49,
P195,1897802,5.40,3.60,,5.40,
P195,1898124,2.86,47.67,,2.86,
P195,1899910,21.76,21.76,,21.76,
P195,1899929,5.25,3.09,,5.25,
P195,1900552,4.03,16.12,,4.03,
P195,1901010,13.26,132.60,,13.26,
P195,1902148,6.01,40.07,,6.01,
P195,1903357,2.32,24.17,,2.32,
P195,1903373,2.32,24.17,,2.32,
P195,1904388,2.99,0.30,,2.99,
P195,1906771,4.20,10.50,,4.20,
P195,1909525,2.07,25.88,,2.07,
P195,1913603,2.68,13.40,,2.57,
P195,1917242,0.70,7.00,,0.70,
P195,1917250,1.02,5.10,,1.02,
P195,1917269,1.39,6.95,,1.39,
P195,1917277,1.10,11.00,,1.10,
P195,1917307,3.15,7.00,,3.15,
P195,1917315,3.91,19.55,,3.91,
P195,1917331,1.32,13.20,,1.32,
P195,1917358,2.79,13.95,,2.79,
P195,1917366,0.74,3.70,,0.74,
P195,1917374,1.48,2.96,,1.48,
P195,1917617,3.86,19.30,,3.86,
P195,1919369,8.74,34.96,,8.74,
P195,1928112,3.02,4.44,,3.02,
P195,1928120,3.86,19.30,,3.86,
P195,1935844,5.82,38.80,,5.82,
P195,1944193,5.79,8.77,,8.58,5.79
P195,1944258,10.79,17.98,,10.79,
P195,1968270,3.53,7.06,,3.53,
P195,1968483,3.53,7.06,,3.53,
P195,1968629,8.99,8.99,,8.99,
P195,1971140,2.25,4.50,,2.25,
P195,1977547,8.49,8.49,,12.34,
P195,1985124,2.86,52.00,,2.86,
P195,1986724,4.77,1.19,,4.77,
P195,1986732,4.77,1.19,,4.77,
P195,1986740,4.77,2.39,,4.77,
P195,1986759,5.07,2.54,,5.07,
P195,1986767,5.89,5.89,,5.52,
P195,1986899,2.78,15.44,,2.78,
P195,1992554,3.60,1.80,,3.60,
P195,2000229,17.89,17.89,,12.74,
P195,2000776,0.45,25.00,,0.45,
P195,2001225,2.93,4.31,,2.93,
P195,2001667,3.09,7.73,,3.09,
P195,2003600,4.50,4.50,,4.50,
P195,2010283,9.94,3.98,,9.94,
P195,2011085,5.79,15.44,,5.48,
P195,2011182,2.04,5.10,,2.04,
P195,2013673,0.99,0.99,,0.99,
P195,2017695,2.55,8.50,,2.55,
P195,2018314,4.25,2.13,,5.16,
P195,2020238,13.95,13.95,,13.95,
P195,2021633,17.65,17.65,,17.65,
P195,2026490,3.28,8.20,,3.28,
P195,2027143,0.41,20.50,,0.41,
P195,2027704,4.28,21.40,,5.04,4.28
P195,2028280,8.60,16.38,,8.60,
P195,2029537,3.22,0.01,,3.22,
P195,2029561,1.85,1.85,,1.85,
P195,2029685,0.61,0.61,,0.61,
P195,2029693,1.23,0.62,,1.23,
P195,2029707,1.73,0.58,,1.73,
P195,2029740,1.44,0.48,,1.44,
